"path","role","sha256","bytes"
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_desktop_mermaid.png","loopback_visual_qa_screenshot","8ebec5ecba0ea9ec5afe279fb63afa3d9e124f51dc7cb4c7326d7e4b61883e7c",82865
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_desktop_table18_script_map.png","loopback_visual_qa_screenshot","39b4d58abd52e561ed07c19e38f582d313043001ff35831fb9c5be3af74ee972",84869
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_desktop_table4_metric_contract.png","loopback_visual_qa_screenshot","2f44bb5c6c85f36f26531d053d9c8d715ad6164550c6db84010dbe3a6396474f",70663
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_desktop_table7_near_eye_sample.png","loopback_visual_qa_screenshot","b4b3a2fad12516121a78cf7e13532f73951e29bbe4b000724aa794c1a7505acd",40004
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_desktop_table8_chest_sample.png","loopback_visual_qa_screenshot","77cc1eb0d0357836e4a8e60533f60817870d8c6f6dc5ee070a3034b3daa00661",40456
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_narrow_708x1000_full.png","loopback_visual_qa_screenshot","51fb1649de555498d96b21adabb51cf188de739df45dc3137ea6b14d7bfb07e9",1289515
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_narrow_figure1.png","loopback_visual_qa_screenshot","03e832ab61c059ba489b1ab82f1dcbdd49081850c01724ae28316b6f98f277d1",23881
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_narrow_mermaid.png","loopback_visual_qa_screenshot","d951ecba185ab82baba734deefb51ee9c9df04bb3ca54e0495603ead1f2a40e1",29306
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_narrow_table18_scrolled.png","loopback_visual_qa_screenshot","2f9a941747c7f1d5faec50ec41aab7e6b76af1e7fe88553efa55d0a663b00aab",54472
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_narrow_table18.png","loopback_visual_qa_screenshot","c1f2c10ba5dc6588abdaeb5c65a4d0d905c9e09c711dc0957ea6f988e3a4bb7c",124318
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_narrow_table4.png","loopback_visual_qa_screenshot","42de004412c6ea621061be3cb414250c74a0afb061e0c4ef02f5fa2c05446bdd",67231
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_zoom200_equivalent_figure1.png","loopback_visual_qa_screenshot","53c6b1f1c4c22266ab858a22f32c3e3671098a3b66ae3558b3d2fc3d444e8d50",23824
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_zoom200_equivalent_table4.png","loopback_visual_qa_screenshot","a5773aec980cf10582546e9989e0eac856fe928e16b7c807d99b7ef3b3fca5df",41391
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_companion_zoom200_equivalent_table8_chest.png","loopback_visual_qa_screenshot","33e6adf078cd0906212397b992f3ce0b29bf0d6d80e35db76cd59c8e6e5d6860",45155
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_country_site_audit.csv","bounded_owner_evidence","e60baded6f96b11ea564af9a171b4811688495c5f1ead766db69fbd1da7dff99",202
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_dispatch_audit_pre.csv","bounded_owner_evidence","719eb688c9dd98817ac828a5029371a3be1176ce14263eea46642dee067935c1",8698
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_download_rows_unchanged.csv","bounded_owner_evidence","755d395409a0b34725727521250495ad92c3945aae2b50062bc8818404dc21ae",629
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_duplicate_id_audit.csv","bounded_owner_evidence","495bbac172772d478c9ed7135bacb6a0b5a25d839c1efc0f9759217e604d9012",19
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_external_order35b_authorization.csv","bounded_owner_evidence","0fdf50f8798315575f4ab6534100af2f23163b920e6b3a88d833199ff617daa7",516
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_external_order35b_classification.csv","bounded_owner_evidence","1b9fec65d563482b60de5f2138e67c62f7649ac5012a77d74985bccba5bafe3d",1068
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_external_order35b_manifest_audit.csv","bounded_owner_evidence","b2f9636b0c5a2064dbf184461297a1396e2a5a2cfa3f9b62a0e0b557f7e141a1",7849
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_figure_endpoint_audit.csv","bounded_owner_evidence","09be33c2b9c9b23e2f6270ada444a1dcffdb23d646accb7f54a4ea08651bc36a",1281
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_final_identity_audit.csv","bounded_owner_evidence","a595593bc65df03b3edef12412c4a68688a6ed94a7439c0d695720ca341a8237",2555
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_git_diff_check.txt","bounded_owner_evidence","c26de83abdc9496cd1301470918ec39ecca1cf389ef0ae1c6504da1800d1c431",5
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_h04_global_country_findings.csv","bounded_owner_evidence","cc7d51ae2248b9223250580f12b48bc6092d10eb9b22e85a6682ee923f31f963",234
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_header_resolution_audit.csv","bounded_owner_evidence","7d3749b557d40b65cccd7bb715e4e0a12d0421827113396f74119a03035647ab",120699
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_html_contracts.csv","bounded_owner_evidence","e41df77773beb372c4d1175b06293e02d61651aba2b671a7537035f754daf0d8",896
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_idref_resolution_audit.csv","bounded_owner_evidence","f534c682dcaed3ce145a40b5cb7d379e9c2e842eda21dcc0b971393f9404d761",85216
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_key_identities_postedit.csv","bounded_owner_evidence","e69a094c048c92291a9f3c72e8333cdc3e24b45b7288b8ea3bd2b19ce726c27a",1439
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_loopback_server_lifecycle.csv","bounded_owner_evidence","dd42ebc3ffa03481eda92098441e023695367e36f70a97eee94a906f95ecae82",569
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_loopback_visual_metrics.json","bounded_owner_evidence","e619b9a91fcee67081eee1f3ce67b21bd17560c80cdaf67ca1672c1d427b0528",41115
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_postedit_summary.csv","bounded_owner_evidence","1ea4a3fa87f0540de28458146065cea935b7c9a51c65e93aff0149fed99b8ccc",556
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_pre_mutation_snapshots.csv","bounded_owner_evidence","f10ab67672df7253f30954384517827875cd25e1933b65fba81f5e9912e17d52",476
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_preflight_summary.csv","bounded_owner_evidence","ce79ddbb07b303b827e43822fba6a08f7cc447705773837bbc94bceaeb5dbbc8",250
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_preparation_manifest_audit_post.csv","bounded_owner_evidence","ec315bf726680c920c5dd7a08856c712c6dbbe59d68af7001b033c54d991039e",20236
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_preparation_manifest_audit_pre.csv","bounded_owner_evidence","ec315bf726680c920c5dd7a08856c712c6dbbe59d68af7001b033c54d991039e",20236
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_protected_inventory_postedit.csv","bounded_owner_evidence","cd74dec502f08873406f1d0cf0ce9abc2834159d42ffc81434a024a0058d0250",382273
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_protected_inventory_pre.csv","bounded_owner_evidence","6231cbbcf3f8bd352fa02d9ce84739af5f49a7d0365e56576d87c80f7f43d114",382273
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_protected_reconciliation_postedit.csv","bounded_owner_evidence","3de3551ef20ecef1f446f6fc3ed9921cf5ad6ba175d17037128cebe2c5dabf9b",605338
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_reader_link_audit.csv","bounded_owner_evidence","75a3a2d9b293bc265ad5e8462bf692bf95051577de5f59d0d1fc58426e928252",169185
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_screenshot_manifest.csv","bounded_owner_evidence","f18a7016908e9bfa333ebcf1432b73513a2250609da3a314231dee7e92393cf1",3109
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_semantic_reverse_audit.csv","bounded_owner_evidence","1210af4746737f1b2b0a30001256323c4c8f1da0f4a005087ec421c1323437b4",468
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_table_endpoint_audit.csv","bounded_owner_evidence","37d23d53c1ec85ff16f819369b3f3f7c4bf57a335f49ab6b89702eb4a21c1308",1112
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_deviations.log","bounded_owner_evidence","bc5aa45826ce77cbdc67cca9903f4e1ef3de784d8d90a978b01eba726a4b5af1",218
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_global_country_sites.log","bounded_owner_evidence","a56b229271b32daae896e764f2fb225d4d522dcd6b26f926d1c1d4607f89bc45",196
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_literal_exact.diff","bounded_owner_evidence","d41a117f5cc0ab0660222371bf203e669fd550aed095c09f7b8c62ffdcf98100",750
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_literal_reverse_proof.csv","bounded_owner_evidence","74aa7414f804aba6a8d05f767e0040cb7ee5b39de4e3ef6980c9609548e4f451",395
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_navigation.log","bounded_owner_evidence","d613d9062a86c980a294e62c2fb2b29f0ede3303febe129dd14e04485aacb234",162
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_preparation.log","bounded_owner_evidence","6967f0d0b0548b2afefeed69c4e46a4a53da0e24fa7e3c03054825b28f1b1c21",80
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_reader_links.log","bounded_owner_evidence","723c3b68294f99df8c202766f55a05d5069e1d4d81ae233bc140edc9c587874f",79
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_report016.log","bounded_owner_evidence","dd419c011225be41f139b1aeef2336a0f26c4b00da6a3ab6608c5fa0c15a308f",101
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_reporting.log","bounded_owner_evidence","2907924c0f1f0c453d5921be6b312a856a04016f7ac5ddd1404a58b5b9865b4b",52
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_test_results.csv","bounded_owner_evidence","d0e49de67beda325b214c621732272b7e90ff6381800f6a43a63fff123ef59bb",1398
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_versions.csv","bounded_owner_evidence","b5a1934b115002e3138eafd650b40b4f5c29e2b452894bc9d08fff99b97d7186",144
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_visual_acceptance.csv","bounded_owner_evidence","06f1517ccfb63a38e39ec5b4bbe68d6920cc405793b4c7f295f787480fdfa887",1345
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_worker_five_row_reseal.csv","bounded_owner_evidence","2f8ffb58bd311f58e7dda705c6e051b1e1d9f2613ab7f0c6f3375add463a451b",1499
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_worker_historical_mismatches_post.csv","bounded_owner_evidence","d30aa166b91b03414cd76dfc7aee6cc3c5661faaab0df7aded80d416ef0e543d",525
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_worker_manifest_audit_post.csv","bounded_owner_evidence","31b91401765176c0154bc4341052ca57149f9e3d0aba70875b29f64e6779144c",460355
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_worker_mismatches_pre.csv","bounded_owner_evidence","a73b3734e08f76353090715edff8c8cd4353d4267866d0b7c45484c62785c734",1336
"audit/hypotheses/H01/report017_order32k_companion_acceptance/order32k_worker_reverse_proof.csv","bounded_owner_evidence","d77310bc60e3d0340ca370ebf10f96d85bf9a60ed5c32107558c24098fefc4be",537
"audit/hypotheses/H01/report017_order32k_companion_acceptance/record_order32k_test_repair.R","bounded_owner_evidence_script","706297a723e8fa45971787c6bd2433b2d0a54963469752ce5ef0955f5afef1b6",2803
"audit/hypotheses/H01/report017_order32k_companion_acceptance/reseal_order32k_worker_manifest.R","bounded_owner_evidence_script","b54ad5711769ae0b3008acd383243847acb0a1ecf617d1cb266a73af31d05d8d",7679
"audit/hypotheses/H01/report017_order32k_companion_acceptance/run_order32k_checks.R","bounded_owner_evidence_script","46ace551792fdcca02f6776219db29f6c6cf233001d55a522e2b357f5fabbcad",3563
"audit/hypotheses/H01/report017_order32k_companion_acceptance/run_order32k_semantic_audit.R","bounded_owner_evidence_script","ca495a6017a19dd6da6d452f6955d089a24d390742cf87c18049ca011dda9582",920
"audit/hypotheses/H01/report017_order32k_companion_acceptance/test_h01_preparation_report.pre.R","bounded_owner_evidence_script","379414830e5bcd656ac460c2ad93616ecbcab104259c56a8fcf9296da8c0f2c4",10993
