"sample_id","participant_id","site","state_rows","behavioral_days","states","day_types","valid_minutes","mean_absolute_pearson_residual","maximum_absolute_pearson_residual","mean_absolute_quantile_residual","maximum_absolute_quantile_residual","maximum_fixed_linear_predictor_variance","sum_fixed_linear_predictor_variance","valid_minute_share","valid_minute_share_percentile","mean_absolute_pearson_residual_percentile","maximum_absolute_pearson_residual_percentile","mean_absolute_quantile_residual_percentile","maximum_absolute_quantile_residual_percentile","maximum_fixed_linear_predictor_variance_percentile","sum_fixed_linear_predictor_variance_percentile","influence_screen_score","influence_screen_rank","selected_for_bounded_refit"
"B_chest","THUAS::THUAS_S001","THUAS",14,7,2,2,5652,1.14951300143069,1.65861793186092,1.38522202440281,2.43329046576987,0.0893528136776692,0.615769163603873,0.00742052671035132,0.725490196078431,0.947712418300654,0.588235294117647,0.96078431372549,0.856209150326797,0.895424836601307,0.859477124183007,0.96078431372549,30,FALSE
"B_chest","UCR::UCR_S026","UCR",12,6,2,2,6134,0.599072932389542,1.08524039858208,0.549767408052504,0.966621956965483,0.0220112640831719,0.15012384600847,0.00805334586717887,0.954248366013072,0.189542483660131,0.111111111111111,0.183006535947712,0.0522875816993464,0.143790849673203,0.0947712418300654,0.954248366013072,31,FALSE
"B_chest","UCR::UCR_S012","UCR",12,6,2,2,5627,0.907679196413029,1.39066081369731,1.04784272871664,2.61931213255546,0.0220112640831719,0.163478708459788,0.00738770413997645,0.705882352941177,0.803921568627451,0.398692810457516,0.875816993464052,0.947712418300654,0.143790849673203,0.169934640522876,0.947712418300654,32,FALSE
"B_chest","UCR::UCR_S035","UCR",12,6,2,2,6071,0.736937682060543,1.9690746745015,0.714599798453222,2.52606726417257,0.0220112640831719,0.176833570911107,0.00797063298983419,0.947712418300654,0.477124183006536,0.718954248366013,0.477124183006536,0.915032679738562,0.143790849673203,0.254901960784314,0.947712418300654,33,FALSE
"B_chest","BAUA::BAUA_S014","BAUA",12,6,2,2,5999,1.09748317120884,2.61498209065353,0.97499302816629,2.60135056502983,0.0739180959544244,0.417048429880728,0.00787610398715456,0.92156862745098,0.915032679738562,0.915032679738562,0.830065359477124,0.941176470588235,0.696078431372549,0.620915032679739,0.941176470588235,34,FALSE
"B_chest","BAUA::BAUA_S025","BAUA",6,3,2,2,2673,0.977388932724822,1.78532015700654,1.3249011242811,2.50855529589413,0.0739180959544244,0.208524214940364,0.00350938922448144,0.0326797385620915,0.869281045751634,0.660130718954248,0.941176470588235,0.908496732026144,0.696078431372549,0.294117647058824,0.941176470588235,35,FALSE
"B_chest","UCR::UCR_S033","UCR",12,6,2,2,6068,0.449377029552109,0.946365391065931,0.3384947617852,0.921818921400567,0.0220112640831719,0.190188433362425,0.00796669428138921,0.941176470588235,0.0326797385620915,0.0457516339869281,0.0130718954248366,0.0392156862745098,0.143790849673203,0.271241830065359,0.941176470588235,36,FALSE
"B_chest","BAUA::BAUA_S002","BAUA",12,6,2,2,5018,1.12591840804933,1.9305293758331,0.988264827847085,1.62997149005528,0.0739180959544244,0.417048429880728,0.00658814632564454,0.418300653594771,0.934640522875817,0.705882352941177,0.843137254901961,0.411764705882353,0.696078431372549,0.620915032679739,0.934640522875817,37,FALSE
"B_chest","UCR::UCR_S020","UCR",12,6,2,2,6049,0.819481279725287,1.48113838155037,0.841823819253206,1.87162672326872,0.0220112640831719,0.163478708459788,0.00794174912790431,0.934640522875817,0.647058823529412,0.464052287581699,0.65359477124183,0.607843137254902,0.143790849673203,0.169934640522876,0.934640522875817,38,FALSE
"B_chest","KNUST::KNUST_S001","KNUST",12,6,2,2,4359,0.739792710291199,2.3401300933609,0.680284356319332,2.3207054661124,0.0860787620330414,0.676684981629823,0.00572294337056288,0.222222222222222,0.490196078431373,0.836601307189543,0.392156862745098,0.823529411764706,0.803921568627451,0.931372549019608,0.931372549019608,39,FALSE
"B_chest","FUSPCEU::FUSPCEU_S005","FUSPCEU",8,4,2,1,3387,1.11513612723044,2.02920205405191,1.09622610857352,1.7410870934739,0.034229785813619,0.210819844460502,0.00444680183438781,0.0915032679738562,0.928104575163399,0.758169934640523,0.895424836601307,0.522875816993464,0.281045751633987,0.300653594771242,0.928104575163399,40,FALSE
"B_chest","UCR::UCR_S008","UCR",12,6,2,2,5262,0.667367225247179,2.63715344049173,0.565085264456018,2.20519834871911,0.0220112640831719,0.163478708459788,0.0069084946125033,0.503267973856209,0.300653594771242,0.928104575163399,0.215686274509804,0.751633986928105,0.143790849673203,0.169934640522876,0.928104575163399,41,FALSE
"B_chest","UCR::UCR_S027","UCR",12,6,2,2,6032,0.897681358190438,2.04772691423127,0.866087125570839,2.22113277002084,0.0220112640831719,0.15012384600847,0.00791942978004939,0.928104575163399,0.790849673202614,0.764705882352941,0.725490196078431,0.758169934640523,0.143790849673203,0.107843137254902,0.928104575163399,42,FALSE
"B_chest","THUAS::THUAS_S016","THUAS",12,6,2,2,5328,0.656063153875701,2.63257822999998,0.672999548485574,2.31947620496466,0.0893528136776692,0.543544163725496,0.00699514619829296,0.549019607843137,0.26797385620915,0.92156862745098,0.352941176470588,0.816993464052288,0.895424836601307,0.810457516339869,0.92156862745098,43,FALSE
"B_chest","UCR::UCR_S040","UCR",12,6,2,2,5949,0.746379292765701,1.37892275222382,0.696986485288896,1.76409556759025,0.0220112640831719,0.15012384600847,0.00781045884640481,0.915032679738562,0.496732026143791,0.392156862745098,0.457516339869281,0.542483660130719,0.143790849673203,0.0947712418300654,0.915032679738562,44,FALSE
"B_chest","FUSPCEU::FUSPCEU_S013","FUSPCEU",12,6,2,2,5945,0.682428587867966,1.60552882670969,0.65429612635327,1.51107320938554,0.0652485855452705,0.396554751880142,0.00780520723514483,0.908496732026144,0.359477124183007,0.555555555555556,0.320261437908497,0.34640522875817,0.581699346405229,0.526143790849673,0.908496732026144,45,FALSE
"B_chest","FUSPCEU::FUSPCEU_S024","FUSPCEU",12,6,2,2,4925,0.860866208797137,1.68578987454673,1.15815558399371,2.30103799843668,0.0652485855452705,0.396554751880142,0.00646604636385001,0.398692810457516,0.712418300653595,0.61437908496732,0.908496732026144,0.810457516339869,0.581699346405229,0.526143790849673,0.908496732026144,46,FALSE
"B_chest","KNUST::KNUST_S003","KNUST",12,6,2,2,4678,0.865430787567091,2.3738064431498,0.734659824194597,1.79620913713997,0.0860787620330414,0.667776277502636,0.00614175936854626,0.320261437908497,0.73202614379085,0.856209150326797,0.509803921568627,0.549019607843137,0.803921568627451,0.908496732026144,0.908496732026144,47,FALSE
"B_chest","KNUST::KNUST_S006","KNUST",12,6,2,2,5538,0.794813008330451,1.06825735648972,1.0849240146917,2.48109567408042,0.0860787620330414,0.667776277502636,0.0072708557894419,0.65359477124183,0.581699346405229,0.0980392156862745,0.888888888888889,0.895424836601307,0.803921568627451,0.908496732026144,0.908496732026144,48,FALSE
"B_chest","KNUST::KNUST_S014","KNUST",12,6,2,2,5927,0.576346956766465,1.45078791102781,0.402173529366297,1.21841658667782,0.0860787620330414,0.667776277502636,0.00778157498447493,0.901960784313725,0.150326797385621,0.444444444444444,0.0522875816993464,0.150326797385621,0.803921568627451,0.908496732026144,0.908496732026144,49,FALSE
"B_chest","THUAS::THUAS_S007","THUAS",12,6,2,2,5061,1.06212355914956,2.09580130348772,1.0405663464457,2.23997057597044,0.0893528136776692,0.543544163725496,0.00664460114668932,0.42483660130719,0.908496732026144,0.777777777777778,0.862745098039216,0.77124183006536,0.895424836601307,0.810457516339869,0.908496732026144,50,FALSE
"B_chest","IZTECH::IZTECH_S010","IZTECH",12,7,2,2,5361,0.832840914332296,2.55177583138511,0.655769491026707,1.92844523413819,0.051228415881648,0.437562544909758,0.0070384719911878,0.562091503267974,0.686274509803922,0.901960784313725,0.326797385620915,0.660130718954248,0.375816993464052,0.718954248366013,0.901960784313725,51,FALSE
"B_chest","UCR::UCR_S015","UCR",12,6,2,1,5694,1.05694283698142,2.18873509761483,1.04421363560079,1.9507737115539,0.0138113388816491,0.136768983557151,0.00747566862858111,0.738562091503268,0.901960784313725,0.810457516339869,0.869281045751634,0.686274509803922,0.0163398692810458,0.0588235294117647,0.901960784313725,52,FALSE
"B_chest","KNUST::KNUST_S010","KNUST",12,6,2,2,5645,0.472346377493802,2.53024661429951,0.399418139113796,1.90404350401285,0.0860787620330414,0.649958869248262,0.00741133639064636,0.712418300653595,0.065359477124183,0.895424836601307,0.0392156862745098,0.633986928104575,0.803921568627451,0.875816993464052,0.895424836601307,53,FALSE
"B_chest","RISE::RISE_S004","RISE",12,6,2,2,5921,0.969825433920844,1.81346989855352,0.859181781262158,1.64792379055179,0.0515925166966904,0.389514112266402,0.00777369756758495,0.895424836601307,0.849673202614379,0.673202614379085,0.699346405228758,0.437908496732026,0.477124183006536,0.464052287581699,0.895424836601307,54,FALSE
"B_chest","THUAS::THUAS_S003","THUAS",10,5,2,2,4629,0.892319063933151,1.72548228642746,0.852217102132179,1.53532740759557,0.0893528136776692,0.471319163847119,0.00607742713061151,0.281045751633987,0.777777777777778,0.627450980392157,0.660130718954248,0.372549019607843,0.895424836601307,0.761437908496732,0.895424836601307,55,FALSE
"B_chest","THUAS::THUAS_S005","THUAS",10,5,2,2,4402,0.451408526907121,0.788455984167489,0.39978327133667,0.702396678910865,0.0893528136776692,0.416222081619502,0.00577939819160766,0.228758169934641,0.0392156862745098,0.0130718954248366,0.0457516339869281,0.0130718954248366,0.895424836601307,0.588235294117647,0.895424836601307,56,FALSE
"B_chest","THUAS::THUAS_S006","THUAS",10,6,2,2,4633,0.88885217251925,1.61716792398922,0.856758512239324,1.30207240286334,0.0893528136776692,0.513437265962589,0.00608267874187149,0.294117647058824,0.77124183006536,0.568627450980392,0.679738562091503,0.222222222222222,0.895424836601307,0.790849673202614,0.895424836601307,57,FALSE
"B_chest","THUAS::THUAS_S010","THUAS",11,6,2,2,4915,0.878717909891499,1.63604893049644,1.00489289847552,2.27701477337799,0.0893528136776692,0.551406534390914,0.00645291733570006,0.388888888888889,0.751633986928105,0.57516339869281,0.856209150326797,0.803921568627451,0.895424836601307,0.833333333333333,0.895424836601307,58,FALSE
"B_chest","THUAS::THUAS_S011","THUAS",12,6,2,2,5588,0.624431611915544,1.75854613829302,0.51310405923933,1.42472921356557,0.0893528136776692,0.543544163725496,0.00733650093019165,0.69281045751634,0.209150326797386,0.647058823529412,0.143790849673203,0.300653594771242,0.895424836601307,0.810457516339869,0.895424836601307,59,FALSE
"B_chest","THUAS::THUAS_S014","THUAS",10,5,2,2,3838,0.801391738988601,1.83810195800159,0.743443191623916,1.682241824255,0.0893528136776692,0.471319163847119,0.00503892100395053,0.150326797385621,0.594771241830065,0.686274509803922,0.535947712418301,0.483660130718954,0.895424836601307,0.761437908496732,0.895424836601307,60,FALSE
"B_chest","THUAS::THUAS_S015","THUAS",11,6,2,2,5334,0.926196076492748,1.5980433074744,0.944306715348622,1.91891153554158,0.0893528136776692,0.551406534390914,0.00700302361518293,0.555555555555556,0.830065359477124,0.542483660130719,0.797385620915033,0.647058823529412,0.895424836601307,0.833333333333333,0.895424836601307,61,FALSE
"B_chest","THUAS::THUAS_S018","THUAS",12,6,2,2,4964,0.69333388357437,1.98910750709531,0.661004998932321,1.7051907254273,0.0893528136776692,0.543544163725496,0.00651724957363481,0.405228758169935,0.392156862745098,0.745098039215686,0.333333333333333,0.509803921568627,0.895424836601307,0.810457516339869,0.895424836601307,62,FALSE
"B_chest","THUAS::THUAS_S019","THUAS",12,6,2,2,5559,0.864915906599219,1.72905298893446,0.759836126175185,1.3998087834853,0.0893528136776692,0.543544163725496,0.00729842674855679,0.666666666666667,0.725490196078431,0.633986928104575,0.568627450980392,0.26797385620915,0.895424836601307,0.810457516339869,0.895424836601307,63,FALSE
"B_chest","KNUST::KNUST_S009","KNUST",12,6,2,2,5600,0.648889926740126,1.3410774261989,0.91834206462817,2.27419040443887,0.0860787620330414,0.658867573375449,0.00735225576397158,0.699346405228758,0.254901960784314,0.359477124183007,0.777777777777778,0.790849673202614,0.803921568627451,0.888888888888889,0.888888888888889,64,FALSE
"B_chest","KNUST::KNUST_S015","KNUST",10,5,2,2,4681,1.02477295014685,2.02614685593931,0.912471527877231,1.55150670984192,0.0860787620330414,0.569843287442977,0.00614569807699125,0.333333333333333,0.888888888888889,0.751633986928105,0.77124183006536,0.38562091503268,0.803921568627451,0.849673202614379,0.888888888888889,65,FALSE
"B_chest","UCR::UCR_S031","UCR",12,6,2,2,5905,0.804538058665275,1.4406598150457,0.773428955811963,1.66178392930115,0.0220112640831719,0.163478708459788,0.00775269112254504,0.888888888888889,0.607843137254902,0.42483660130719,0.581699346405229,0.457516339869281,0.143790849673203,0.169934640522876,0.888888888888889,66,FALSE
"B_chest","BAUA::BAUA_S010","BAUA",4,2,2,1,1793,0.921391853967639,1.32135036899479,1.06660297389207,1.50316808152258,0.0739180959544244,0.198591660094864,0.0023540347472859,0.0130718954248366,0.816993464052288,0.333333333333333,0.882352941176471,0.339869281045752,0.696078431372549,0.281045751633987,0.882352941176471,67,FALSE
"B_chest","UCR::UCR_S028","UCR",12,6,2,2,5792,1.01041695841744,2.39465507003793,0.894989189835696,1.9752686241115,0.0220112640831719,0.176833570911107,0.00760433310445061,0.830065359477124,0.882352941176471,0.862745098039216,0.751633986928105,0.699346405228758,0.143790849673203,0.23202614379085,0.882352941176471,68,FALSE
"B_chest","FUSPCEU::FUSPCEU_S017","FUSPCEU",8,4,2,2,3047,0.757622431468422,1.09194851732943,0.986892173525616,2.45564967691728,0.0652485855452705,0.331307322244585,0.00400041487728954,0.065359477124183,0.516339869281046,0.124183006535948,0.836601307189543,0.875816993464052,0.581699346405229,0.392156862745098,0.875816993464052,69,FALSE
"B_chest","KNUST::KNUST_S002","KNUST",12,6,2,2,4632,0.558859121652678,1.54537307434342,0.55904904739547,1.91180068639703,0.0860787620330414,0.649958869248262,0.0060813658390565,0.287581699346405,0.130718954248366,0.509803921568627,0.202614379084967,0.640522875816993,0.803921568627451,0.875816993464052,0.875816993464052,70,FALSE
"B_chest","KNUST::KNUST_S005","KNUST",12,6,2,2,4655,0.590872034004821,1.08833492899752,0.791184122674323,1.91930217531902,0.0860787620330414,0.649958869248262,0.00611156260380138,0.313725490196078,0.163398692810458,0.117647058823529,0.601307189542484,0.65359477124183,0.803921568627451,0.875816993464052,0.875816993464052,71,FALSE
"B_chest","RISE::RISE_S010","RISE",10,5,2,2,4620,0.907756122555156,2.48830871643725,0.853360961183285,2.16779942467024,0.0515925166966904,0.308663624167835,0.00606561100527656,0.26797385620915,0.810457516339869,0.869281045751634,0.673202614379085,0.738562091503268,0.477124183006536,0.372549019607843,0.869281045751634,72,FALSE
"B_chest","UCR::UCR_S023","UCR",12,6,2,2,5886,0.659909060260807,1.27574245012435,0.679447605341203,1.68002881152001,0.0220112640831719,0.163478708459788,0.00772774596906013,0.869281045751634,0.281045751633987,0.281045751633987,0.38562091503268,0.477124183006536,0.143790849673203,0.169934640522876,0.869281045751634,73,FALSE
"B_chest","FUSPCEU::FUSPCEU_S012","FUSPCEU",12,6,2,2,4912,0.781065160350343,2.11809849205781,0.83454145129656,2.43988749428897,0.0652485855452705,0.436717244474836,0.00644897862725508,0.379084967320261,0.568627450980392,0.797385620915033,0.640522875816993,0.862745098039216,0.581699346405229,0.705882352941177,0.862745098039216,74,FALSE
"B_chest","UCR::UCR_S019","UCR",12,6,2,2,5874,0.824168654655818,1.77810249207635,0.821885568682329,1.94308928438265,0.0220112640831719,0.176833570911107,0.00771199113528019,0.862745098039216,0.660130718954248,0.65359477124183,0.61437908496732,0.679738562091503,0.143790849673203,0.23202614379085,0.862745098039216,75,FALSE
"B_chest","BAUA::BAUA_S023","BAUA",12,6,2,2,5849,0.672944061289312,1.12139497620892,0.551592370564574,1.28341472212281,0.0739180959544244,0.417048429880728,0.00767916856490532,0.849673202614379,0.326797385620915,0.143790849673203,0.189542483660131,0.202614379084967,0.696078431372549,0.620915032679739,0.849673202614379,76,FALSE
"B_chest","UCR::UCR_S016","UCR",12,6,2,2,5305,0.946245891335399,2.34947193889457,0.921136004000183,1.85055716624183,0.0220112640831719,0.176833570911107,0.00696494943354808,0.542483660130719,0.843137254901961,0.849673202614379,0.784313725490196,0.581699346405229,0.143790849673203,0.23202614379085,0.849673202614379,77,FALSE
"B_chest","KNUST::KNUST_S008","KNUST",10,5,2,2,4339,0.559506160134805,1.80848435657468,0.497699772124891,1.44407714855881,0.0860787620330414,0.56093458331579,0.00569668531426298,0.196078431372549,0.137254901960784,0.666666666666667,0.137254901960784,0.30718954248366,0.803921568627451,0.843137254901961,0.843137254901961,78,FALSE
"B_chest","UCR::UCR_S003","UCR",7,4,2,1,3694,0.760261028454505,1.6126569309172,0.90599941164183,2.37937714822919,0.0138113388816491,0.0773679834897851,0.00484986299859126,0.130718954248366,0.522875816993464,0.562091503267974,0.758169934640523,0.836601307189543,0.0163398692810458,0.0163398692810458,0.836601307189543,79,FALSE
"B_chest","UCR::UCR_S021","UCR",12,6,2,2,5801,0.446523627081126,1.64370409912066,0.466849842225146,1.49635975775658,0.0220112640831719,0.176833570911107,0.00761614922978556,0.836601307189543,0.0261437908496732,0.581699346405229,0.117647058823529,0.333333333333333,0.143790849673203,0.254901960784314,0.836601307189543,80,FALSE
"B_chest","FUSPCEU::FUSPCEU_S023","FUSPCEU",8,4,2,2,3888,0.693787530021144,1.17076192149725,0.971132865345546,2.22578633285558,0.0652485855452705,0.250982337055196,0.00510456614470027,0.163398692810458,0.398692810457516,0.196078431372549,0.823529411764706,0.764705882352941,0.581699346405229,0.333333333333333,0.823529411764706,81,FALSE
"B_chest","UCR::UCR_S014","UCR",12,6,2,2,5786,0.517225271815674,1.21288602002308,0.429008600270378,1.12434808983544,0.0220112640831719,0.163478708459788,0.00759645568756064,0.823529411764706,0.0849673202614379,0.241830065359477,0.0718954248366013,0.111111111111111,0.143790849673203,0.169934640522876,0.823529411764706,82,FALSE
