"participant_id","behavioral_day_id","participant_state_id","behavior_date","analysis_state","site","day_type","support_band","expected_minutes","valid_minutes","support_fraction","brown_yes","brown_no","brown_fraction","exact_zero","exact_one","denominator_band","sample_id","state_display","conditional_mu","conditional_phi","extra_all_zero_probability","extra_all_one_probability","beta_binomial_component_probability","exact_zero_probability","exact_one_probability","mixed_probability","conditional_mean","conditional_variance","pearson_residual","lower_cdf","upper_cdf","scaled_residual","quantile_residual","fixed_linear_predictor_variance"
"BAUA::BAUA_S003","BAUA::BAUA_S003::17","BAUA::BAUA_S003::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",727,727,1,167,560,0.229711141678129,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.158032773463222,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0206316161382073,5.95058122410159e-14,0.979368383861733,0.155788282834237,0.0179750891903463,0.551370120206704,0.753799010869169,0.756159223010307,0.75426731830155,0.687980020115537,0.0197344009823156
"BAUA::BAUA_S003","BAUA::BAUA_S003::18","BAUA::BAUA_S003::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",675,675,1,176,499,0.260740740740741,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.182458504778784,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0299243246960451,2.64994719851898e-13,0.97007567530369,0.177568937281679,0.0203883858615719,0.582484933598675,0.753232120808036,0.755673090266204,0.754398799720266,0.688397654350706,0.0253777340930078
"BAUA::BAUA_S003","BAUA::BAUA_S003::19","BAUA::BAUA_S003::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",595,595,1,51,544,0.0857142857142857,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.182458504778784,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0304249392661565,5.16691021272509e-13,0.969575060733327,0.177568937281679,0.0204134512828986,-0.642899274631024,0.317756696631808,0.32336469574,0.322091882928996,-0.461857147815292,0.0253777340930078
"BAUA::BAUA_S003","BAUA::BAUA_S003::20","BAUA::BAUA_S003::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",645,645,1,53,592,0.0821705426356589,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.158032773463222,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0214666375273296,1.14296111123884e-13,0.978533362472556,0.155788282834237,0.0179949720416397,-0.548790890625989,0.369554623568213,0.375195587490668,0.372646800024798,-0.324851321695648,0.0197344009823156
"BAUA::BAUA_S003","BAUA::BAUA_S003::21","BAUA::BAUA_S003::wake",2025-06-16,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",711,691,0.971870604781997,2,689,0.00289435600578871,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.158032773463222,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0209736554651124,7.85010134208588e-14,0.979026344534809,0.155788282834237,0.0179832371520673,-1.14013505584599,0.0278932597530403,0.0348664633528313,0.0339731456369901,-1.82536285174133,0.0197344009823156
"BAUA::BAUA_S004","BAUA::BAUA_S004::23","BAUA::BAUA_S004::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",765,710,0.928104575163399,226,484,0.31830985915493,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.290951437792866,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142856360441116,2.03624072432454e-11,0.985714363935526,0.28681914446342,0.0285181369837405,0.186475569346108,0.609428818685352,0.612201967940644,0.610419943637027,0.280413719172407,0.0197344009823156
"BAUA::BAUA_S004","BAUA::BAUA_S004::24","BAUA::BAUA_S004::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",868,744,0.857142857142857,379,365,0.509408602150538,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.290951437792866,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142786513166551,1.64268102271175e-11,0.985721348666918,0.28681914446342,0.0285067905152955,1.3183491066094,0.886352009435011,0.887585053095008,0.887472804423205,1.21319731315938,0.0197344009823156
"BAUA::BAUA_S004","BAUA::BAUA_S004::25","BAUA::BAUA_S004::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",905,843,0.931491712707182,204,639,0.241992882562278,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.290951437792866,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142627388638615,9.25413983794553e-12,0.985737261126884,0.28681914446342,0.0284789647087572,-0.265625904043352,0.446820997292072,0.449504486335987,0.447315616485634,-0.13244637856765,0.0197344009823156
"BAUA::BAUA_S004","BAUA::BAUA_S004::26","BAUA::BAUA_S004::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",1020,1012,0.992156862745098,228,784,0.225296442687747,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.327919961895006,6.508639092082,0.0267982438145745,0,0.973201756185425,0.026809334017658,1.88032403501045e-11,0.973190665963539,0.319132282804478,0.0315529003113354,-0.528261674831736,0.334145162262935,0.33624207732592,0.335950059043174,-0.423541648957444,0.0253777340930078
"BAUA::BAUA_S004","BAUA::BAUA_S004::27","BAUA::BAUA_S004::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",680,544,0.8,133,411,0.244485294117647,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.327919961895006,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268395908657636,2.80114550959476e-10,0.973160408854122,0.319132282804478,0.0317109476314183,-0.419186881072325,0.374637151675403,0.378558371411335,0.377287070290257,-0.312613736579523,0.0253777340930078
"BAUA::BAUA_S004","BAUA::BAUA_S004::28","BAUA::BAUA_S004::wake",2025-06-16,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",841,701,0.833531510107015,339,362,0.483594864479315,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.290951437792866,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142876496170496,2.15905679132289e-11,0.98571235036136,0.28681914446342,0.0285213246967852,1.16516294289373,0.860746916300332,0.862249068564176,0.861404001656306,1.08664891939084,0.0197344009823156
"BAUA::BAUA_S005","BAUA::BAUA_S005::30","BAUA::BAUA_S005::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",763,629,0.82437745740498,184,445,0.292527821939587,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.258528554400027,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0145024014246125,9.65421192581417e-12,0.985497598565733,0.254856753260556,0.0263630782243338,0.232011697513774,0.633340775826272,0.636466250554305,0.634126227406314,0.342801835260526,0.0197344009823156
"BAUA::BAUA_S005","BAUA::BAUA_S005::31","BAUA::BAUA_S005::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",884,738,0.834841628959276,300,438,0.40650406504065,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.258528554400027,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0144321974455615,4.4825572057511e-12,0.985567802549956,0.254856753260556,0.0263246155898496,0.934660086438412,0.817975929557333,0.819684413065166,0.818577544441532,0.909957523859958,0.0197344009823156
"BAUA::BAUA_S005","BAUA::BAUA_S005::32","BAUA::BAUA_S005::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",759,616,0.811594202898551,166,450,0.26948051948052,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.258528554400027,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0145130311070108,1.06717800392516e-11,0.985486968882317,0.254856753260556,0.0263685740320789,0.0900566760719375,0.586319603448871,0.589729254049822,0.588335572098186,0.223265526699111,0.0197344009823156
"BAUA::BAUA_S005","BAUA::BAUA_S005::33","BAUA::BAUA_S005::wake",2025-06-14,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",834,834,1,108,726,0.129496402877698,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.293080240637945,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268544392636489,1.04835468235467e-11,0.973145560725868,0.285226204892095,0.0293030838149616,-0.909735344132286,0.197627662143642,0.200128638911922,0.199859466656307,-0.842123312724973,0.0253777340930078
"BAUA::BAUA_S005","BAUA::BAUA_S005::34","BAUA::BAUA_S005::wake",2025-06-15,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",714,714,1,14,700,0.0196078431372549,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.293080240637945,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268736768043541,2.13524831409498e-11,0.973126323174293,0.285226204892095,0.0293383051236101,-1.55074569173492,0.0332021333127343,0.0340505470759483,0.0332714346604592,-1.83474912846236,0.0253777340930078
"BAUA::BAUA_S006","BAUA::BAUA_S006::37","BAUA::BAUA_S006::wake",2025-06-11,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",805,775,0.962732919254658,492,283,0.634838709677419,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.45644529043672,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142029040742798,8.71291751946138e-09,0.985797087212803,0.449962539077123,0.0357635990865783,0.977598053123999,0.820072839230496,0.821816287804164,0.820931185395082,0.918919596238984,0.0197344009823156
"BAUA::BAUA_S006","BAUA::BAUA_S006::38","BAUA::BAUA_S006::wake",2025-06-12,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",915,915,1,431,484,0.47103825136612,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.45644529043672,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142028213932877,4.85622468624992e-09,0.985797173750488,0.449962539077123,0.0357217434625706,0.111510544802163,0.543294881183276,0.545390618822362,0.543872532733271,0.110194739002601,0.0197344009823156
"BAUA::BAUA_S006","BAUA::BAUA_S006::39","BAUA::BAUA_S006::wake",2025-06-13,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",970,919,0.947422680412371,343,576,0.373231773667029,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.45644529043672,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142028197209609,4.78219781756738e-09,0.985797175496841,0.449962539077123,0.0357207349717077,-0.405984391850241,0.355581155736081,0.357610597682884,0.355759021777017,-0.369818079176852,0.0197344009823156
"BAUA::BAUA_S008","BAUA::BAUA_S008::50","BAUA::BAUA_S008::wake",2025-06-25,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",750,750,1,75,675,0.1,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.101230792520317,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0535135906137077,3.12413187035518e-15,0.946486409386289,0.0997930428675245,0.012192167904635,0.00187430356338033,0.636950367372477,0.640904660430888,0.640770048853094,0.360517860925606,0.0197344009823156
"BAUA::BAUA_S008","BAUA::BAUA_S008::51","BAUA::BAUA_S008::wake",2025-06-26,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",732,732,1,10,722,0.0136612021857924,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.101230792520317,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0541429939052114,3.59906712414678e-15,0.945857006094785,0.0997930428675245,0.0121947169500362,-0.779969941576029,0.209307506734633,0.221622072629862,0.217731932905515,-0.779876000912968,0.0197344009823156
"BAUA::BAUA_S008","BAUA::BAUA_S008::52","BAUA::BAUA_S008::wake",2025-06-27,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",743,743,1,2,741,0.00269179004037685,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.101230792520317,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0537553747462459,3.29954713894483e-15,0.946244625253751,0.0997930428675245,0.0121931445240933,-0.879360538362436,0.0796466378503533,0.100982366593937,0.097704144942422,-1.29474477090162,0.0197344009823156
"BAUA::BAUA_S008","BAUA::BAUA_S008::53","BAUA::BAUA_S008::wake",2025-06-28,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",758,758,1,9,749,0.0118733509234829,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.118108688628397,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0491252945463988,6.84170909036094e-15,0.950874705453594,0.114943583193914,0.0139798779788092,-0.871729141236143,0.15366277087714,0.164128202635569,0.162785877996295,-0.983072503616981,0.0253777340930078
"BAUA::BAUA_S008","BAUA::BAUA_S008::54","BAUA::BAUA_S008::wake",2025-06-29,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",687,687,1,15,672,0.0218340611353712,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.118108688628397,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0508646670906839,1.20024394584684e-14,0.949135332909304,0.114943583193914,0.0139918580986239,-0.78714800914674,0.226074218903057,0.235667314768192,0.231051006230278,-0.735389996436132,0.0253777340930078
"BAUA::BAUA_S008","BAUA::BAUA_S008::55","BAUA::BAUA_S008::wake",2025-06-30,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",666,666,1,18,648,0.027027027027027,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.118108688628397,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0514410661122714,1.43318063423418e-14,0.948558933887714,0.114943583193914,0.0139958909951939,-0.743139578919151,0.259331705993859,0.268524465455554,0.262778075505093,-0.634804158157696,0.0253777340930078
"BAUA::BAUA_S009","BAUA::BAUA_S009::57","BAUA::BAUA_S009::wake",2025-06-25,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",1051,935,0.889628924833492,679,256,0.72620320855615,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.415416342358337,6.508639092082,0.0142026908710021,0,0.985797309128998,0.014203249800614,9.0963463221196e-10,0.985796749289751,0.409516312465059,0.0345209123350672,1.70446842728052,0.949507947692562,0.950156898784007,0.949560036822277,1.64060264130427,0.0197344009823156
"BAUA::BAUA_S009","BAUA::BAUA_S009::58","BAUA::BAUA_S009::wake",2025-06-26,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",659,659,1,339,320,0.514415781487102,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.457984594339681,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0267985656787829,1.608836999905e-08,0.973201418232847,0.445711411517247,0.0379619977990109,0.352622346904087,0.626135133331884,0.628889754730152,0.627790462860833,0.326006979781745,0.0253777340930078
"BAUA::BAUA_S009","BAUA::BAUA_S009::59","BAUA::BAUA_S009::wake",2025-06-27,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",913,877,0.960569550930997,506,371,0.5769669327252,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.415416342358337,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142033548745008,1.1593371546706e-09,0.985796643966162,0.409516312465059,0.0345355902249652,0.901059187511426,0.801296899691175,0.80287064667823,0.80168670238371,0.847661353073147,0.0197344009823156
"BAUA::BAUA_S009","BAUA::BAUA_S009::60","BAUA::BAUA_S009::wake",2025-06-28,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",815,815,1,472,343,0.579141104294479,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.415416342358337,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142034995811762,1.53030502861382e-09,0.985796498888519,0.409516312465059,0.0345535905904693,0.912520723389844,0.804169743836198,0.805849552797028,0.804827148369756,0.858990597905916,0.0197344009823156
"BAUA::BAUA_S009","BAUA::BAUA_S009::61","BAUA::BAUA_S009::wake",2025-06-29,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",821,821,1,681,140,0.829476248477467,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.457984594339681,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0267984116436232,7.44206247362473e-09,0.973201580914314,0.445711411517247,0.0378992958865967,1.97128586838996,0.981677464515542,0.982089478559014,0.981967580583732,2.09619564829442,0.0253777340930078
"BAUA::BAUA_S009","BAUA::BAUA_S009::62","BAUA::BAUA_S009::wake",2025-06-30,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",797,797,1,486,311,0.609786700125471,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.415416342358337,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142035496218007,1.66531069167402e-09,0.985796448712889,0.409516312465059,0.0345593410613854,1.07729343147806,0.843769227701531,0.845287790271946,0.843914114108983,1.01067548982245,0.0197344009823156
"BAUA::BAUA_S010","BAUA::BAUA_S010::65","BAUA::BAUA_S010::wake",2025-06-28,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",840,743,0.88452380952381,156,587,0.209959623149394,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.272990553355826,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0269360766350652,7.81079828731727e-12,0.973063923357124,0.265674885947921,0.0278923817691139,-0.333604102636439,0.423603518332104,0.426750880442619,0.423687057647125,-0.192469935913765,0.0253777340930078
"BAUA::BAUA_S010","BAUA::BAUA_S010::66","BAUA::BAUA_S010::wake",2025-06-29,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",690,690,1,31,659,0.0449275362318841,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.272990553355826,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0269552992123962,1.10663925158738e-11,0.973044700776537,0.265674885947921,0.0279096901913867,-1.32135036899479,0.0660790189809786,0.0681851786312575,0.0663978530594686,-1.50316808152258,0.0253777340930078
"BAUA::BAUA_S012","BAUA::BAUA_S012::76","BAUA::BAUA_S012::wake",2025-07-16,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",754,713,0.945623342175066,13,700,0.0182328190743338,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.30123040132188,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142609335209586,3.02324451795749e-11,0.985739066448809,0.296952119050957,0.0291576945675961,-1.63226418471708,0.0189563178688956,0.0196551663726253,0.0193678676977352,-2.06698321722529,0.0197344009823156
"BAUA::BAUA_S012","BAUA::BAUA_S012::77","BAUA::BAUA_S012::wake",2025-07-17,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",626,578,0.92332268370607,256,322,0.442906574394464,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.338880767160235,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268236688700809,3.26395768605668e-10,0.973176330803523,0.329799357737805,0.0323601415643093,0.628760294915851,0.734067909636966,0.736775559146361,0.734954156404782,0.627866058748514,0.0253777340930078
"BAUA::BAUA_S012","BAUA::BAUA_S012::78","BAUA::BAUA_S012::wake",2025-07-18,"Wake outside the three hours before sleep","BAUA","Work day","5_ge80pct",782,782,1,334,448,0.427109974424552,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.30123040132188,6.508639092082,0.0142026908710021,0,0.985797309128998,0.0142513443126261,1.990335839336e-11,0.98574865566747,0.296952119050957,0.0291354357444623,0.762534724027946,0.774916517534647,0.776755655885503,0.77505905875814,0.755611960962149,0.0197344009823156
"BAUA::BAUA_S012","BAUA::BAUA_S012::79","BAUA::BAUA_S012::wake",2025-07-19,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",667,610,0.914542728635682,0,610,0,TRUE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.338880767160235,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268208417206008,2.59236181254953e-10,0.973179158020163,0.329799357737805,0.0323429881387506,-1.83383279381511,0,0.0268208417206008,0.00376061775689737,-2.67283892377612,0.0253777340930078
"BAUA::BAUA_S012","BAUA::BAUA_S012::80","BAUA::BAUA_S012::wake",2025-07-20,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",598,546,0.91304347826087,426,120,0.78021978021978,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.338880767160235,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268270407876826,4.16345921798953e-10,0.973172958795971,0.329799357737805,0.0323793056478089,2.50313520260947,0.991650513791987,0.991922045316473,0.991762102644032,2.39820159602175,0.0253777340930078
"BAUA::BAUA_S013","BAUA::BAUA_S013::84","BAUA::BAUA_S013::wake",2025-07-18,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",710,710,1,287,423,0.404225352112676,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.354272103451054,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268078275504305,2.46804984207227e-10,0.973192172202764,0.34477823324607,0.0331953226918329,0.326281435072352,0.638490236736106,0.641044739780072,0.639712783111273,0.357691180755454,0.0253777340930078
"BAUA::BAUA_S013","BAUA::BAUA_S013::85","BAUA::BAUA_S013::wake",2025-07-19,"Wake outside the three hours before sleep","BAUA","Free day","5_ge80pct",702,700,0.997150997150997,329,371,0.47,FALSE,FALSE,"more than 480 valid minutes","B_chest","Daytime",0.354272103451054,6.508639092082,0.0267982438145745,0,0.973201756185425,0.0268081439764658,2.61879738718792e-10,0.973191855761655,0.34477823324607,0.0331992056432823,0.687251949901503,0.748691724659701,0.750863223673072,0.74950659562962,0.672937885054324,0.0253777340930078
