path,role,bytes,sha256
audit/preparation_reports/report017_preparation07_figuretext_rerender_postrender_protected_inventory.csv,postrender_protected_inventory,6408,e4db74bb377e76115637c285971ae4449e5e2517341ad9b6cccafb35e26485fd
audit/preparation_reports/report017_preparation07_figuretext_rerender_postrender_protected_comparison.csv,postrender_protected_comparison,8320,85725beea82d98cd9d783e21a5be72c28bf4fcbbc16f8b4e3aaddb26e673ffed
audit/preparation_reports/report017_preparation07_figuretext_rerender_postqa_protected_inventory.csv,postqa_protected_inventory,6408,e4db74bb377e76115637c285971ae4449e5e2517341ad9b6cccafb35e26485fd
audit/preparation_reports/report017_preparation07_figuretext_rerender_postqa_protected_comparison.csv,postqa_protected_comparison,8320,85725beea82d98cd9d783e21a5be72c28bf4fcbbc16f8b4e3aaddb26e673ffed
audit/preparation_reports/report017_preparation07_figuretext_rerender_prerender_build_inventory.csv,prerender_build_inventory,144227,9ab3459065c543e0531d26e00d5bf5b21c0d9aea46191c4e1573a92542aff641
audit/preparation_reports/report017_preparation07_figuretext_rerender_prerender_build_comparison.csv,prerender_build_comparison,226876,df6c750951f5747c66cfb14b80aa9a7d6532af11d49f5d3c8f8683b52d439ad3
audit/preparation_reports/report017_preparation07_figuretext_rerender_prerender_build_symlink_audit.csv,prerender_build_symlink_audit,35,6afa94563df1b3c82c69f5724d28da9f497bcade58b06443a49e7c6b6c53d758
audit/preparation_reports/report017_preparation07_figuretext_rerender_postrender_build_inventory.csv,postrender_build_inventory,144227,f9aed45fe5e11df781ff1ac4f47dd1938f95bc8f58b13ed8a5dcc9753238f059
audit/preparation_reports/report017_preparation07_figuretext_rerender_postrender_build_delta.csv,exact_render_build_delta,1757,dc11671776490ee3496c1e43991da252a02c47cfb6ee3f5658d7e52bdad15e7f
audit/preparation_reports/report017_preparation07_figuretext_rerender_postqa_build_inventory.csv,postqa_build_inventory,144227,f9aed45fe5e11df781ff1ac4f47dd1938f95bc8f58b13ed8a5dcc9753238f059
audit/preparation_reports/report017_preparation07_figuretext_rerender_postqa_build_comparison.csv,postqa_build_comparison,226876,b47ca1aae973b5f2cb00ab3934f1a532843910221d7380236865efb7dc41dc23
audit/preparation_reports/report017_preparation07_figuretext_rerender_postqa_build_symlink_audit.csv,postqa_build_symlink_audit,35,6afa94563df1b3c82c69f5724d28da9f497bcade58b06443a49e7c6b6c53d758
audit/preparation_reports/report017_preparation07_figuretext_desktop_metrics.json,raw_desktop_metrics,5352,31f8ce66424d2569da4180d0790f99491be43a6ad2b12332663134a5a9c96459
audit/preparation_reports/report017_preparation07_figuretext_narrow_metrics.json,raw_narrow_metrics,6052,fd8c831f92883a226c005f83ec89b914f84e5d935c93ed752be62a9234619b41
audit/preparation_reports/report017_preparation07_figuretext_visual_metrics.csv,final_size_visual_metrics,10998,71598b18b38fc0d7b30646188979c1642603bbd603be9a2a165321e5ce3ddb61
audit/preparation_reports/report017_preparation07_figuretext_loopback_lifecycle.csv,loopback_lifecycle,959,5995cba59ed61b3e0b57e834b449c77504931f14a8993115975eb13d7e9d58f7
audit/preparation_reports/report017_preparation07_figuretext_screenshot_manifest.csv,screenshot_manifest,2510,7f9b44a918dfa88e26f0e4228c4db0b33fb6d3ee002269b8810acc8e05d72342
audit/preparation_reports/report017_preparation07_figuretext_desktop_full.jpg,retained_browser_screenshot,199605,c4ce1e8f00e5ad1703d8a2cfcd15e882d831d663512940f260b72caf05d5a816
audit/preparation_reports/report017_preparation07_figuretext_desktop_figures_1_2.jpg,retained_browser_screenshot,189350,bfcb58891dc4b43d00fee097ec5c1df249222d6f8c389d8eae73dda6114d253e
audit/preparation_reports/report017_preparation07_figuretext_desktop_figure_3_callout.jpg,retained_browser_screenshot,181202,5389be725de3b5e30e24c30def3f9b9f8878963884c41bad02c4c582949d911f
audit/preparation_reports/report017_preparation07_figuretext_desktop_tables_3_5.jpg,retained_browser_screenshot,241411,30434fb46d93b7053b77e09ad6091e06da8bf790d156df6c1a742bb7a3518c98
audit/preparation_reports/report017_preparation07_figuretext_desktop_tables_6_7.jpg,retained_browser_screenshot,232230,bae9cf1c5b59d9ce53104cd720f6db6cd97c96a26534ebab47d4490ace15bd1b
audit/preparation_reports/report017_preparation07_figuretext_narrow_full.jpg,retained_browser_screenshot,187396,61d68c48d97ddafdc4df04129826061423f0062af6f95d97f0a5904b7eb50c4a
audit/preparation_reports/report017_preparation07_figuretext_narrow_mermaid.jpg,retained_browser_screenshot,94257,e3e8b10b42dba3e86ef3db6ac1407956f86b440b0dddb6b97c1edfa8f4d24bc1
audit/preparation_reports/report017_preparation07_figuretext_narrow_tables_1_2.jpg,retained_browser_screenshot,112540,ac69cb4f3d359578ccc5e9b44bb1e192edda3684a02fe91cabb6e2e9daefbea8
audit/preparation_reports/report017_preparation07_figuretext_narrow_figures_1_2.jpg,retained_browser_screenshot,118812,bf6a8f067ff33ce5a312daa5b92a79ff1f330ae9ff6f1d0373b51aa2795746a3
audit/preparation_reports/report017_preparation07_figuretext_narrow_figure_3_callout.jpg,retained_browser_screenshot,108484,b89af713ac8dabbb33d649fe2aad3bf1f145bca1243cceb78a5f0e47a8c77701
audit/preparation_reports/report017_preparation07_figuretext_narrow_tables_3_4.jpg,retained_browser_screenshot,132266,2170eb37a8f53b628c3fe1cb0d2f8f133cc8733e6ef01cba170b051b68d65eea
audit/preparation_reports/report017_preparation07_figuretext_narrow_tables_5_6.jpg,retained_browser_screenshot,139509,829024233ee338bce35b7c713135d62b7808e3016a92923ed758b4002438236a
audit/preparation_reports/report017_preparation07_figuretext_narrow_table_7.jpg,retained_browser_screenshot,120704,80aa1ab9f91a0dd4cf6f55b57cebfacf3c9024cbb30b3ac44ff34e21491cf484
