run_id,data_scenario,placement,sample_scenario,analytical_role,metric_order,metric_id,manuscript_name,abbreviation,manuscript_category,analysis_unit,response_family,response_transform,effect_scale,display_unit,comparison_order,comparison_id,predictor,comparison_role,reduced_model,full_model,adjustment_method,planned_n,statistic,degrees_freedom,p_raw,comparison_method,comparison_status,family_id,p_adjusted,raw_significant,adjusted_significant,p_raw_display,p_adjusted_display,heterogeneity_interpretation
primary__chest__all_available,primary,chest,all_available,complementary_chest,11,m10_midpoint,Midpoint of the brightest 10 hours,M10,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,21.095043739580433,7,0.0036319983374645455,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.04505202326168702,TRUE,TRUE,0.004,0.045,Evidence of site heterogeneity under the labelled BH family; inspect all non-selective site-specific estimates
primary__chest__all_available,primary,chest,all_available,complementary_chest,12,l10_midpoint,Midpoint of the darkest 10 hours,L10,timing-based,participant_day,gaussian,clock_minutes_after_16,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,16.01670727804958,7,0.024964158205372827,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.0848781378982676,TRUE,FALSE,0.025,0.085,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,MLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,17.83636708026461,7,0.012730502856513325,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.054104637140181634,TRUE,FALSE,0.013,0.054,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,14,first_timing_above_250,First light timing above 250 lx melEDI,FLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,15.32070721137461,7,0.032101236180386114,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.09095350251109399,TRUE,FALSE,0.032,0.091,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,15,last_timing_above_250,Last light timing above 250 lx melEDI,LLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,20.127758667620583,7,0.005300238030786709,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.04505202326168702,TRUE,TRUE,0.005,0.045,Evidence of site heterogeneity under the labelled BH family; inspect all non-selective site-specific estimates
primary__chest__all_available,primary,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,exposure-history-based,participant_day,gaussian,log10_offset_0.1,ratio,lx·h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,13.035750815377469,7,0.07124210530668876,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.12111157902137089,FALSE,FALSE,0.071,0.121,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,spectrum-based,participant_day,gaussian,identity,difference,dimensionless,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,2.726195663177805,7,0.9091241095015261,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C3-age-site-interaction,0.9091241095015261,FALSE,FALSE,0.909,0.909,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,1,interdaily_stability,Interdaily stability,IS,dynamics-based,participant,gaussian,logit,odds_ratio,dimensionless,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,0.6777642211575696,7,0.690628327363592,nested partial F test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.7337925978238166,FALSE,FALSE,0.691,0.734,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,2,intradaily_variability,Intradaily variability,IV,dynamics-based,participant,gaussian,identity,difference,dimensionless,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,1.236621668184903,7,0.28695824946336285,nested partial F test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.44348093098883345,FALSE,FALSE,0.287,0.443,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,Mean melEDI,Mean,level-based,participant_day,gaussian,log10_offset_0.1,ratio,lx,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,10.892824153789775,7,0.14336278435391275,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,FALSE,FALSE,0.143,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,4,m10_mean_medi,Brightest 10 h mean,M10mean,level-based,participant_day,gaussian,log10_offset_0.1,ratio,lx,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,14.349284432038985,7,0.045306492927634334,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,TRUE,FALSE,0.045,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,5,l10_mean_medi,Darkest 10 h mean,L10mean,level-based,participant_day,gaussian,log10_offset_0.1,ratio,lx,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,6.634727836387057,7,0.46787565250158,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.530259072835124,FALSE,FALSE,0.468,0.530,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,6,duration_above_1000,"Time above 1,000 lx melEDI",TAT1000,duration-based,participant_day,tweedie_log,identity,ratio,h,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,12.648982702832654,7,0.08113694796530078,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,FALSE,FALSE,0.081,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,7,duration_above_250_wake,Time above 250 lx melEDI during wake,TAT250,duration-based,participant_day,tweedie_log,identity,ratio,h,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,8.807656041340124,7,0.26676220091356245,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.44348093098883345,FALSE,FALSE,0.267,0.443,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,TBT10,duration-based,participant_day,gaussian,identity,difference,h,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,9.780958929702592,7,0.20132987162950478,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.3802897575223979,FALSE,FALSE,0.201,0.380,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,TBT1,duration-based,participant_day,tweedie_log,identity,ratio,h,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,3.8596212679813107,7,0.7957969665146227,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.7957969665146227,FALSE,FALSE,0.796,0.796,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,PAT250,duration-based,participant_day,gaussian,log10_offset_0.1,ratio,h,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,7.510830426954158,7,0.37769429829171774,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.4750219035526834,FALSE,FALSE,0.378,0.475,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,11,m10_midpoint,Midpoint of the brightest 10 hours,M10,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,12.0516851338798,7,0.09887193488987234,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,FALSE,FALSE,0.099,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,12,l10_midpoint,Midpoint of the darkest 10 hours,L10,timing-based,participant_day,gaussian,clock_minutes_after_16,difference,clock time,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,7.431608352930198,7,0.3853641520114848,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.4750219035526834,FALSE,FALSE,0.385,0.475,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,MLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,10.027686539293427,7,0.18700991834989494,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.3802897575223979,FALSE,FALSE,0.187,0.380,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,14,first_timing_above_250,First light timing above 250 lx melEDI,FLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,7.372067190521193,7,0.39119450880809226,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.4750219035526834,FALSE,FALSE,0.391,0.475,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,15,last_timing_above_250,Last light timing above 250 lx melEDI,LLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,10.753568949925466,7,0.1497352828126,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,FALSE,FALSE,0.150,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,exposure-history-based,participant_day,gaussian,log10_offset_0.1,ratio,lx·h,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,11.657914861203835,7,0.11238471627929791,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,FALSE,FALSE,0.112,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__chest__all_available,primary,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,spectrum-based,participant_day,gaussian,identity,difference,dimensionless,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,11.77518337033166,7,0.10819871745540958,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-C4-sex-site-interaction,0.36364282968774286,FALSE,FALSE,0.108,0.364,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,1,interdaily_stability,Interdaily stability,IS,dynamics-based,participant,gaussian,logit,odds_ratio,dimensionless,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,0.317774953532911,8,0.9580363089618154,nested partial F test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.9580363089618154,FALSE,FALSE,0.958,0.958,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,2,intradaily_variability,Intradaily variability,IV,dynamics-based,participant,gaussian,identity,difference,dimensionless,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,0.7793297187156345,8,0.6216516807335339,nested partial F test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.6605049107793798,FALSE,FALSE,0.622,0.661,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,3,daily_geometric_mean_medi,Mean melEDI,Mean,level-based,participant_day,gaussian,log10_offset_0.1,ratio,lx,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,14.184714206095805,8,0.07707614787364565,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.077,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,4,m10_mean_medi,Brightest 10 h mean,M10mean,level-based,participant_day,gaussian,log10_offset_0.1,ratio,lx,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,8.591711627801715,8,0.37789951585521575,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.45887798353847625,FALSE,FALSE,0.378,0.459,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,5,l10_mean_medi,Darkest 10 h mean,L10mean,level-based,participant_day,gaussian,log10_offset_0.1,ratio,lx,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,15.682756354047001,8,0.04715257911098308,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,TRUE,FALSE,0.047,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,6,duration_above_1000,"Time above 1,000 lx melEDI",TAT1000,duration-based,participant_day,tweedie_log,identity,ratio,h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,13.082388423193606,8,0.10904615082134989,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.109,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,7,duration_above_250_wake,Time above 250 lx melEDI during wake,TAT250,duration-based,participant_day,tweedie_log,identity,ratio,h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,8.92692989305533,8,0.34849755415239847,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.45887798353847625,FALSE,FALSE,0.348,0.459,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,TBT10,duration-based,participant_day,gaussian,identity,difference,h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,13.793720458119878,8,0.08730300028460468,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.087,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,TBT1,duration-based,participant_day,tweedie_log,identity,ratio,h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,9.93448957487908,8,0.26965404565354667,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.4584118776110293,FALSE,FALSE,0.270,0.458,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,PAT250,duration-based,participant_day,gaussian,log10_offset_0.1,ratio,h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,13.431738292472005,8,0.09783308602391637,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.098,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,11,m10_midpoint,Midpoint of the brightest 10 hours,M10,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,13.717557466643484,8,0.08943076055696969,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.089,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,12,l10_midpoint,Midpoint of the darkest 10 hours,L10,timing-based,participant_day,gaussian,clock_minutes_after_16,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,6.475416021863566,8,0.5941357808093624,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.6605049107793798,FALSE,FALSE,0.594,0.661,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,MLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,12.876543027727166,8,0.11616856081348799,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.116,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,14,first_timing_above_250,First light timing above 250 lx melEDI,FLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,11.984356355813361,8,0.15190322974049195,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.28692832284315145,FALSE,FALSE,0.152,0.287,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,15,last_timing_above_250,Last light timing above 250 lx melEDI,LLIT250,timing-based,participant_day,gaussian,clock_minutes,difference,clock time,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,12.862220308803444,8,0.11667892096093667,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.24794270704199042,FALSE,FALSE,0.117,0.248,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,16,dose_time_sensitive_corrected_medi,melEDI dose,Dose,exposure-history-based,participant_day,gaussian,log10_offset_0.1,ratio,lx·h,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,8.5931095514743,8,0.37777369893852064,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.45887798353847625,FALSE,FALSE,0.378,0.459,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,MDER,spectrum-based,participant_day,gaussian,identity,difference,dimensionless,3,AGE-SITE,age,site_heterogeneity,M_age,M_age_site,BH,17,9.307534797230346,8,0.3170206274838976,maximum-likelihood likelihood-ratio test,ESTIMABLE,primary__H10-F3-age-site-interaction,0.45887798353847625,FALSE,FALSE,0.317,0.459,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,1,interdaily_stability,Interdaily stability,IS,dynamics-based,participant,gaussian,logit,odds_ratio,dimensionless,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,0.8571464609277493,8,0.5546672390206832,nested partial F test,ESTIMABLE,primary__H10-F4-sex-site-interaction,0.8603967320186888,FALSE,FALSE,0.555,0.860,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
primary__glasses__all_available,primary,glasses,all_available,primary_near_eye,2,intradaily_variability,Intradaily variability,IV,dynamics-based,participant,gaussian,identity,difference,dimensionless,4,SEX-SITE,biological_sex,site_heterogeneity,M_sex,M_sex_site,BH,17,1.1692179272375476,8,0.32308592804774655,nested partial F test,ESTIMABLE,primary__H10-F4-sex-site-interaction,0.8603967320186888,FALSE,FALSE,0.323,0.860,No multiplicity-adjusted evidence of site heterogeneity; site-specific estimates remain descriptive
