run_id,metric_id,model_id,fit_status,error,warnings,elapsed_seconds,observations,coefficients,model_edf,edf2_available,design_columns,design_rank,design_condition,target_smooth_design_rank,maximum_hat,maximum_participant_leverage_share,converged,optimizer_message,gradient_max_abs,hessian_min_eigenvalue,smooth_label,smooth_edf,smooth_reference_df,smooth_statistic,smooth_p_raw,k_prime,k_edf,k_index,k_p_value,concurvity_worst,concurvity_observed,concurvity_estimate,consecutive_day_pairs,participants_with_three_pairs,pooled_consecutive_day_lag1,median_participant_lag1,temporal_status,tweedie_power,dispersion,distance_to_lower_power_bound,distance_to_upper_power_bound
primary__near_eye,m10_mean_medi,registered_linear_surface,PASS,,,1.4269999999999996,816,154,107.28226204077542,TRUE,154,143,54038827041131274e3,,0.21067546763865655,0.0076249106487055116,TRUE,full convergence,0.0010792674793833612,2.4024824993409548e-4,,,,,,,,,,,,,654,135,0.014845730740053733,0.01638426340605957,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2503496118235358,,
primary__near_eye,m10_mean_medi,registered_tensor,WARN_CONCURVITY,,,2.3059999999999974,816,170,105.33084898456531,TRUE,170,157,92902112021327730,19,0.2027760087245373,0.007861336262918192,TRUE,full convergence,6.355461098905835e-4,2.7865032232558796e-4,"te(abs_latitude_deg,photoperiod_hours)",6.878814459320821,7.31137722244712,10.011288071301758,0,19,6.878814459320821,0.9494275254248692,0.055,0.9999999999999998,0.9984391860883524,0.996079202488063,654,135,0.01778993482912501,0.024421838925305507,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2503472582073645,,
primary__near_eye,m10_mean_medi,registered_tensor_expanded_basis,WARN_CONCURVITY,,,2.7580000000000027,816,190,105.35939904399422,TRUE,190,176,104016905458300480,39,0.20240581702641347,0.007864242238542719,TRUE,full convergence,4.594088231897331e-4,2.0106259394280692e-4,"te(abs_latitude_deg,photoperiod_hours)",7.417563744638664,8.010361180059393,9.30372298781683,0,39,7.417563744638664,0.9545330148196584,0.0775,1.0000000000000013,0.9983807797638425,0.9858167624874893,654,135,0.017758010689249527,0.025944577336449077,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2503877837352002,,
primary__near_eye,m10_mean_medi,registered_tensor_fixed_site,WARN_CONCURVITY,,,2.3640000000000043,816,169,106.08915741544223,TRUE,169,157,60337966170655224,19,0.20183784850405842,0.007805568700591757,TRUE,full convergence,1.5194681668528887e-4,1.5170938616122274e-4,"te(abs_latitude_deg,photoperiod_hours)",4.149233842926804,4.346888556822647,8.31187378904548,4.344656203580932e-6,19,4.149233842926804,0.9522529966062807,0.075,1,0.997786696995823,0.9960733861692974,654,135,0.01732217536925148,0.014675325461789726,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2502960028116826,,
primary__near_eye,m10_mean_medi,adapted_photoperiod_linear,PASS,,,1.9699999999999989,816,152,107.29536029962824,TRUE,152,142,942412741652175500,,0.20830963079883044,0.007644388894032845,TRUE,full convergence,3.527239017842021e-5,1.6722543251547082,,,,,,,,,,,,,654,135,0.01588650012564145,0.015622870376241297,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.2504017239540067,,
primary__near_eye,m10_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,2.5279999999999987,816,156,106.79076759112749,TRUE,156,146,86892146559525280,5,0.20606543044072623,0.00765824908921334,TRUE,full convergence,1.297497860122121e-4,0.3025228993314128,s(photoperiod_hours),1.9721547155011507,2.0939522857460506,15.010847832335916,5.348310929687017e-7,5,1.9721547155011507,0.9636939044749891,0.1525,0.9992939219277228,0.9989418568519548,0.9986882572894012,654,135,0.016983382785111144,0.02319602224363667,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.25031559400284814,,
primary__near_eye,m10_mean_medi,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,3.0150000000000006,816,160,106.78745023928725,TRUE,160,150,88689863121301620,9,0.20602478632616167,0.007659297546717087,TRUE,full convergence,7.954714561719811e-6,0.3020041242515726,s(photoperiod_hours),2.0047957313722318,2.1352711292959654,14.767173604480583,6.11070663736335e-7,9,2.0047957313722318,0.9637163130777227,0.1525,0.999398574926898,0.9989295177675114,0.998509618876658,654,135,0.016980522401382914,0.023243349986195677,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.25031516059979314,,
primary__near_eye,m10_mean_medi,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,2.408999999999999,816,155,107.57215365280031,TRUE,155,146,120989564484445940,5,0.20787670527414298,0.007677303356471178,TRUE,full convergence,2.878438668290073e-4,0.4395894240327964,s(photoperiod_hours),2.31773431790468,2.469344555292972,11.266412291050582,1.0504939388145118e-5,5,2.31773431790468,0.966105147241163,0.1675,0.9993015346294641,0.9986849488224651,0.9986870782121577,654,135,0.015650566128541286,0.023614063351203925,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.25007490090200696,,
primary__near_eye,l10_mean_medi,registered_null,PASS,,,2.8989999999999867,816,151,122.11878020655466,TRUE,151,141,24964679676902444,,0.2578553608939302,0.007385062611745809,TRUE,full convergence,2.621409294079058e-7,2.813380739120101,,,,,,,,,,,,,654,132,-0.09584454016287346,-0.13463782018518355,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04536044124683956,,
primary__near_eye,l10_mean_medi,registered_linear_surface,PASS,,,3.094999999999999,816,154,120.17057604564958,TRUE,154,143,54038827041131274e3,,0.25080259964700546,0.007422519952265866,TRUE,full convergence,5.7891284654942865e-8,1.1966125441394155,,,,,,,,,,,,,654,135,-0.0908259473926706,-0.10869935759377852,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04523642959751427,,
primary__near_eye,l10_mean_medi,registered_tensor,WARN_CONCURVITY,,,4.603000000000009,816,170,120.15958306347311,TRUE,170,157,92902112021327730,19,0.25084832709896426,0.007422821030759737,TRUE,full convergence,1.559316365273844e-5,1.5103935518354477e-5,"te(abs_latitude_deg,photoperiod_hours)",3.504621101719313,3.533070023546303,10.964977719511493,2.3909532497201624e-6,19,3.504621101719313,0.9969884200793846,0.4625,0.9999999999999998,0.9992743770243956,0.996079202488063,654,135,-0.09104245259193218,-0.10860491467667219,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04522875270624935,,
primary__near_eye,l10_mean_medi,registered_tensor_expanded_basis,WARN_CONCURVITY,,,14.055999999999997,816,190,120.16183354172858,TRUE,190,176,104016905458300480,39,0.25085781743314695,0.007422752109891201,TRUE,full convergence,8.630736717307741e-6,8.625895124949006e-6,"te(abs_latitude_deg,photoperiod_hours)",3.49812141398391,3.526989079454417,10.931796601803732,2.2793025204470574e-6,39,3.49812141398391,0.9969885110192377,0.4625,1.0000000000000013,0.9992809292925212,0.9858167624874893,654,135,-0.09104979660109452,-0.10861550744691123,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04522889610462444,,
primary__near_eye,l10_mean_medi,registered_tensor_fixed_site,WARN_CONCURVITY,,,8.591999999999999,816,169,120.86411764238606,TRUE,169,157,60337966170655224,19,0.25157937494519783,0.007460812566135772,TRUE,full convergence,3.136777144163716e-5,0.004091460711296609,"te(abs_latitude_deg,photoperiod_hours)",3.0342092765756563,3.1525538478172126,5.8504048729679665,4.463290835266531e-4,19,3.0342092765756563,1.000487669663809,0.525,1,0.9995136282136056,0.9960733861692974,654,135,-0.0934261716574827,-0.12149605511678753,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04514822898133853,,
primary__near_eye,l10_mean_medi,adapted_photoperiod_linear,PASS,,,2.310999999999993,816,152,121.22621749581715,TRUE,152,142,942412741652175500,,0.2542265232733288,0.007414396040583409,TRUE,full convergence,7.81030280450068e-7,2.588332417625916,,,,,,,,,,,,,654,135,-0.09411982885601025,-0.11247061859363289,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04519702623384131,,
primary__near_eye,l10_mean_medi,adapted_photoperiod_smooth,WARN_CONCURVITY,,,3.0400000000000063,816,156,120.58491054329798,TRUE,156,146,86892146559525280,5,0.2505999289724634,0.007481210431287994,TRUE,full convergence,3.0105337543773203e-5,0.7167950103656393,s(photoperiod_hours),3.243350990388738,3.3742052483130793,8.453023887055965,4.2414683777303175e-5,5,3.243350990388738,0.9998140975498374,0.5275,0.9992939219277228,0.9983347805510527,0.9986882572894012,654,135,-0.09490443252318621,-0.11867705500682899,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04501405387135022,,
primary__near_eye,l10_mean_medi,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,6.259,816,160,120.62553283413202,TRUE,160,150,88689863121301620,9,0.2504628175536972,0.007490814957457422,TRUE,full convergence,4.486221840238613e-6,0.6625921514717155,s(photoperiod_hours),3.516114387135601,3.714705407927325,7.992145554186269,3.9682101254268076e-5,9,3.516114387135601,1.000139089942233,0.5325,0.999398574926898,0.9982898782581354,0.998509618876658,654,135,-0.09502302968649601,-0.11661812490307148,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.045005293963683565,,
primary__near_eye,l10_mean_medi,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,3.4960000000000093,816,155,120.99250101529341,TRUE,155,146,120989564484445940,5,0.2520115652807289,0.007447146744212467,TRUE,full convergence,1.2880718713859096e-8,0.5702614112437541,s(photoperiod_hours),2.83891895445623,2.9732242531081936,5.910421454927099,4.7831375100959583e-4,5,2.83891895445623,0.9985513519055307,0.5175,0.9993015346294641,0.9986158627853311,0.9986870782121577,654,135,-0.09562238968337286,-0.1268533643459855,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.04505682195929272,,
primary__near_eye,duration_above_1000,registered_null,PASS,,,4.248999999999995,816,151,108.07661545930914,TRUE,151,141,24964679676902444,,0.21999376324125766,0.00827988457982818,TRUE,full convergence,3.299796844657976e-7,1.9867429550831657,,,,,,,,,,,,,654,134,-0.1294354890405284,-0.2337590921783153,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4946807108839089,0.8277924358853046,0.48468071088390885,0.49531928911609113
primary__near_eye,duration_above_1000,registered_linear_surface,PASS,,,2.569999999999993,816,154,101.04320793423548,TRUE,154,143,54038827041131274e3,,0.19707678766907596,0.008768084201095039,TRUE,full convergence,1.3857401478389875e-4,0.1491905385292291,,,,,,,,,,,,,654,135,-0.11519885724179539,-0.2413047665908853,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4949098151869975,0.8302975030602456,0.4849098151869975,0.4950901848130025
primary__near_eye,duration_above_1000,registered_tensor,WARN_CONCURVITY,,,4.5319999999999965,816,170,94.6708811340144,TRUE,170,157,92902112021327730,19,0.18476545314565399,0.0092802674737479645,TRUE,full convergence,6.033886571685798e-4,7.642975596096445e-5,"te(abs_latitude_deg,photoperiod_hours)",5.47086313975304,5.718858128251537,15.557141401899301,0,19,5.47086313975304,0.8760160956277048,0.035,0.9999999999999998,0.9975483399825458,0.996079202488063,654,135,-0.11034977559808483,-0.24076018451930073,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4953503898387044,0.832287810584842,0.4853503898387044,0.4946496101612956
primary__near_eye,duration_above_1000,registered_tensor_expanded_basis,WARN_CONCURVITY,,,4.771999999999991,816,190,94.87006968237192,TRUE,190,176,104016905458300480,39,0.18535760811158764,0.00927886570098346,TRUE,full convergence,2.666055032705117e-4,1.9512817788941748e-5,"te(abs_latitude_deg,photoperiod_hours)",5.744925856274995,6.103983572502147,13.95454901920259,0,39,5.744925856274995,0.8760793748015824,0.035,1.0000000000000013,0.9974054111218101,0.9858167624874893,654,135,-0.11076214622705982,-0.23992914355784037,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4953495521601878,0.8323098921265469,0.4853495521601878,0.49465044783981216
primary__near_eye,duration_above_1000,registered_tensor_fixed_site,WARN_CONCURVITY,,,7.263000000000005,816,169,97.19428746180441,TRUE,169,157,60337966170655224,19,0.19119980956043534,0.00906191586109976,TRUE,full convergence,2.581829141616366e-4,2.575973734734795e-4,"te(abs_latitude_deg,photoperiod_hours)",4.179349540422717,4.400647465592105,8.983929262398773,2.3448027874906074e-7,19,4.179349540422717,0.8774353639117403,0.0325,1,0.9976992325212238,0.9960733861692974,654,135,-0.11022937812035082,-0.23164722261738094,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.495744251998944,0.8336373432780273,0.4857442519989439,0.4942557480010561
primary__near_eye,duration_above_1000,adapted_photoperiod_linear,PASS,,,3.951000000000022,816,152,100.09852013068299,TRUE,152,142,942412741652175500,,0.19651020148861784,0.00871131694258334,TRUE,full convergence,6.559872987699222e-6,0.5145076015994143,,,,,,,,,,,,,654,135,-0.11384987144926308,-0.2396371306126993,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4949857851330626,0.8308094858561177,0.48498578513306256,0.4950142148669374
primary__near_eye,duration_above_1000,adapted_photoperiod_smooth,WARN_CONCURVITY,,,6.792000000000002,816,156,98.36573478109311,TRUE,156,146,86892146559525280,5,0.19376062075514894,0.00892542333615849,TRUE,full convergence,5.113291100689032e-4,0.46368964023212267,s(photoperiod_hours),2.350657254740021,2.5058422412195966,18.331256503044624,0,5,2.350657254740021,0.8228405910716398,0,0.9992939219277228,0.9987950716485999,0.9986882572894012,654,135,-0.1123680999738092,-0.24087281247274883,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4952144275133785,0.8318560946858508,0.4852144275133785,0.49478557248662147
primary__near_eye,duration_above_1000,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,3.5609999999999786,816,160,98.3612292368331,TRUE,160,150,88689863121301620,9,0.19384391084527358,0.008927666087137978,TRUE,full convergence,4.163441763793685e-6,0.46378045400214934,s(photoperiod_hours),2.3912589639289825,2.562805092483591,17.955368156138036,0,9,2.3912589639289825,0.822888294994347,0,0.999398574926898,0.9987814992351113,0.998509618876658,654,135,-0.11236430534753998,-0.24088012668979764,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4952151884799427,0.8318673396422802,0.4852151884799427,0.49478481152005727
primary__near_eye,duration_above_1000,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,3.1280000000000143,816,155,98.99376954964225,TRUE,155,146,120989564484445940,5,0.19571508016194913,0.008897705157656153,TRUE,full convergence,4.73146680519676e-5,0.6150417443444001,s(photoperiod_hours),2.4586173874669806,2.637109690900875,15.197279557153081,4.0630043085521095e-7,5,2.4586173874669806,0.8252926563733132,0,0.9993015346294641,0.9986925568185571,0.9986870782121577,654,135,-0.11122364370464828,-0.24062117752344236,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.4953414035502006,0.8315768947896114,0.4853414035502006,0.49465859644979937
primary__near_eye,duration_above_250_wake,registered_null,PASS,,,3.9960000000000093,737,151,108.97831356506387,TRUE,151,141,18155660798764624,,0.44751891887546635,0.00807605443727132,TRUE,full convergence,1.615724471548674e-5,1.9400256640588645,,,,,,,,,,,,,548,116,0.05509459096466671,-0.1388580920980619,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5056310550780654,0.8126086735081391,0.4956310550780654,0.4843689449219346
primary__near_eye,duration_above_250_wake,registered_linear_surface,PASS,,,3.97799999999998,737,154,104.78507506024778,TRUE,154,143,5319792423101413e4,,0.3955256974891081,0.00839486354461209,TRUE,full convergence,1.8619423651555778e-5,0.4799936509929434,,,,,,,,,,,,,548,116,0.06575219325150133,-0.14399961850554704,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5051708823565961,0.8146325954404171,0.4951708823565961,0.48482911764340386
primary__near_eye,duration_above_250_wake,registered_tensor,WARN_CONCURVITY,,,7.400000000000006,737,170,101.2048068793018,TRUE,170,157,95331402215894690,19,0.3814600848178765,0.008667322525558541,TRUE,full convergence,0.0038356354192501385,6.720692597106567e-4,"te(abs_latitude_deg,photoperiod_hours)",5.03923847772004,5.2287649092440365,7.278872934514993,1.3209634021071892e-6,19,5.03923847772004,0.8336994988125129,0,0.9999999999999993,0.9982327104468972,0.9962304846025964,548,116,0.06934267819249884,-0.14276341552579608,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5053922336885248,0.8174675129453179,0.4953922336885248,0.4846077663114752
primary__near_eye,duration_above_250_wake,registered_tensor_expanded_basis,WARN_CONCURVITY,,,7.638000000000005,737,190,101.2951562257273,TRUE,190,176,80125252833501170,39,0.3815218660060274,0.008672071345999479,TRUE,full convergence,0.0012546962257715677,0.02014023383256527,"te(abs_latitude_deg,photoperiod_hours)",5.539255134573224,5.8705006913396485,6.274787405059168,3.5272292701060692e-6,39,5.539255134573224,0.8342098354941466,0,1.0000000000000013,0.9980911384705686,0.9868099086805147,548,116,0.06899439383194357,-0.14408919596811026,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5053849052638837,0.8174240107817375,0.4953849052638837,0.4846150947361163
primary__near_eye,duration_above_250_wake,registered_tensor_fixed_site,WARN_CONCURVITY,,,4.939999999999998,737,169,101.90127145517205,TRUE,169,157,70593676712732424,19,0.388748265758197,0.008614984053181467,TRUE,full convergence,1.218630151931189e-4,1.2174971324556224e-4,"te(abs_latitude_deg,photoperiod_hours)",4.063725988466263,4.2687745162165065,6.630912899743224,1.0235612539655214e-4,19,4.063725988466263,0.8407134580088339,0,1,0.9975516922930795,0.9961273831875619,548,116,0.0626716163970812,-0.14668452863748033,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5056295506827004,0.8187225935013617,0.4956295506827004,0.48437044931729956
primary__near_eye,duration_above_250_wake,adapted_photoperiod_linear,PASS,,,2.7580000000000098,737,152,104.23693593583164,TRUE,152,142,1361942721430216200,,0.3912181244070225,0.008332576361568278,TRUE,full convergence,7.474966423615115e-9,1.7015345528316255,,,,,,,,,,,,,548,116,0.06608209728442291,-0.1444347670703634,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.505143777224428,0.8147612784465902,0.49514377722442804,0.48485622277557194
primary__near_eye,duration_above_250_wake,adapted_photoperiod_smooth,WARN_CONCURVITY,,,4.241000000000014,737,156,102.90379382003346,TRUE,156,146,103889123749161550,5,0.3861982042142927,0.008484726197396522,TRUE,full convergence,4.0902877174175956e-7,0.3502576645140701,s(photoperiod_hours),2.1289783679422563,2.2610846533045406,11.176151007307846,1.7065018022177636e-5,5,2.1289783679422563,0.8905778756842141,0.0575,0.9993388485698683,0.9989088820755457,0.9987945075597715,548,116,0.06763184608431903,-0.14412257438621745,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5051499941080098,0.8158744850263456,0.49514999410800975,0.48485000589199023
primary__near_eye,duration_above_250_wake,adapted_photoperiod_expanded_basis,WARN_CONCURVITY,,,3.5790000000000077,737,160,102.90633050177226,TRUE,160,150,102773296886835220,9,0.3862288375087637,0.008486738445240644,TRUE,full convergence,8.264922968237443e-8,0.34971146750663235,s(photoperiod_hours),2.16485514595786,2.308270019372589,10.999460314465683,1.8889756502549204e-5,9,2.16485514595786,0.890633433764365,0.0575,0.9994291647639613,0.9989138732690128,0.9986869535605006,548,116,0.06762598525627705,-0.14418367118935277,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.50514869426421,0.8158581080592695,0.49514869426421004,0.48485130573578994
primary__near_eye,duration_above_250_wake,adapted_photoperiod_fixed_site,WARN_CONCURVITY,,,4.271000000000015,737,155,103.1731042623181,TRUE,155,146,128036033905833740,5,0.3949166202262802,0.008499343111890965,TRUE,full convergence,2.2383056045782723e-4,0.5475501967407981,s(photoperiod_hours),2.480179004303246,2.6464150451385544,10.432708777298155,3.655485523762492e-5,5,2.480179004303246,0.893837071876568,0.0575,0.9993311695277748,0.9986666712932019,0.9987876624310659,548,116,0.06297742270237254,-0.14317580795374601,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,1.5052000354093988,0.816114018937813,0.49520003540939883,0.48479996459060115
primary__near_eye,duration_below_10_pre_sleep,registered_null,PASS,,,1.2169999999999845,655,149,99.52382611045586,TRUE,149,139,27555631356318264,,0.3661913207623758,0.008056012547369963,TRUE,full convergence,0.0021775205387939423,8.18367540339582e-5,,,,,,,,,,,,,456,98,-0.23193266644627053,-0.32060589332741996,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6807612561390513,,
primary__near_eye,duration_below_10_pre_sleep,registered_linear_surface,PASS,,,1.9089999999999918,655,152,97.13562414174847,TRUE,152,141,8.2394141362403115e+19,,0.3471980074299738,0.008364665756671082,TRUE,full convergence,1.625952563699684e-4,1.337576440668566,,,,,,,,,,,,,456,98,-0.22849421783045085,-0.3214511325360692,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6806220364761448,,
primary__near_eye,duration_below_10_pre_sleep,registered_tensor,WARN_CONCURVITY,,,2.056999999999988,655,168,95.7577702048689,TRUE,168,155,102404904924588530,19,0.3415814294592124,0.008469344771876042,TRUE,full convergence,5.012088091689293e-4,1.4593719054725997e-4,"te(abs_latitude_deg,photoperiod_hours)",5.08014844283185,5.375156888727867,4.139362314430054,8.254840165354271e-4,19,5.08014844283185,1.0670724180347357,0.99,1,0.9989092373435079,0.9963221326775332,456,98,-0.22473352449261066,-0.3222409881342462,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.680348615998779,,
primary__near_eye,duration_below_10_pre_sleep,registered_tensor_expanded_basis,WARN_CONCURVITY,,,1.893999999999977,655,188,95.83260029479514,TRUE,188,174,136417424972834620,39,0.34250364713490283,0.008464128768850523,TRUE,full convergence,0.0015107038840938003,3.9278520947244025e-4,"te(abs_latitude_deg,photoperiod_hours)",4.994556937069753,5.2752619677938775,4.1785469827746375,8.111668241445602e-4,39,4.994556937069753,1.0669659795515658,0.99,1.0000000000000013,0.9989584092232371,0.9878352548212092,456,98,-0.22518719432603673,-0.32192532736470575,PASS_DESCRIPTIVE_DEPENDENCE_CHECK,,0.6803050889348164,,
