"path","sha256","bytes"
"artifacts/12_manifests/H06/H06_preparation_figure_readability_qa.csv","49045b8064870acb8c51c797a7b75bf8962524da2239397f70a3e457ede801dd",4358
"artifacts/12_manifests/H06/qa/H06_preparation_figure_A4_proofs.pdf","a7f6d8e8e30e4ce7be812049766e15631c579d1216dc0d0c88c24b6cb029c6d5",410504
"_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-response-distribution-1.png","ab51417026d3b3edd9c0af7a455961b9e018cd0d4396bc6ba2f615ac98e7f7a1",105561
"_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-site-day-activity-support-1.png","e184e5b7b172c83ac7a780141216c0f1dff28a39aa3587ae48254c8dc4b7d0dc",256511
"_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-clock-support-1.png","d138e26e6075273c91265ecd058926bfba97ad31c99d12febfc5896d4528922e",215489
"_quarto-nathealth.yml","80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3",7480
"scripts/report_harmonization/post_render_gt_html_semantics.R","28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205",21453
"scripts/report_harmonization/repair_gt_html_semantics.R","7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1",17747
"renv.lock","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",603493
"_build/nathealth/search.json","53f96dad696e9cac97c06052d7200548e8ae3170050362a1420fbc4e8164d6f9",2223746
"_build/nathealth/sitemap.xml","c2aa9ad9e8c878f4d9984974d5cf6035a00b481693b248b338c5d0f7cf42a3af",5742
".quarto/xref/5b793063","4581d250a68bea9c4f9e3eb9d79eb2a785fad6141448c6ddd367ac35fb43ad0a",6793
".quarto/_freeze/audit/hypotheses/H06/H06_analysis_preparation/execute-results/html.json","8e395cc805f552b9589501b748ef1c0164434ea8dc6d41c538db82c3166f4049",469721
".quarto/_freeze/audit/hypotheses/H06/H06_analysis_preparation/figure-html/fig-h06-prep-response-distribution-1.png","ab51417026d3b3edd9c0af7a455961b9e018cd0d4396bc6ba2f615ac98e7f7a1",105561
".quarto/_freeze/audit/hypotheses/H06/H06_analysis_preparation/figure-html/fig-h06-prep-site-day-activity-support-1.png","e184e5b7b172c83ac7a780141216c0f1dff28a39aa3587ae48254c8dc4b7d0dc",256511
".quarto/_freeze/audit/hypotheses/H06/H06_analysis_preparation/figure-html/fig-h06-prep-clock-support-1.png","d138e26e6075273c91265ecd058926bfba97ad31c99d12febfc5896d4528922e",215489
"notebooks/hypotheses/H06_daily.qmd","01213a193515c49419dcd1ed9cffcc070a88d639a7382e218275a89bd704cb08",65344
"audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd","ef4fde67d5dd2ebbb14deb76c025b5ac2ac9b6a34f7b34ca62c2fdb382bde709",35409
"_build/nathealth/notebooks/hypotheses/H06_daily.html","5a20c0680011be17111f72bb6b15aed6a4f4700c8866a13ea6dcf49a589fcce3",3617976
"_build/nathealth/audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html","7f3adfd0d80c9e083baa34f6aa056bc12e0a30e233f786fbc55a6ad6ac176259",4613650
"audit/hypotheses/H06/report018_order47d_companion_render/001__build__nathealth__audit__hypotheses__H06__H06_analysis_preparation.html_gt_semantic_ledger.csv","c2bc57a6606c0dfb118b8405cb153e044a8c96e4008609e0c8b40b12892b6100",216865
"audit/hypotheses/H06/report018_order47d_companion_render/build_pre.csv","498e9ccd6b1a7994b145cac49266523170f9696839f7f9b6d62151983ff65990",142339
"audit/hypotheses/H06/report018_order47d_companion_render/build_reconciliation.csv","51a5935bb8f43775635e1cec61aeeeaaa2255a1360fe4e6d5c70e26d32367643",225094
"audit/hypotheses/H06/report018_order47d_companion_render/completion_record.md","9dfdec4a9b395d0e82c4f06da6dc2dc16e8fc5c237113b3f00ea0bdde7b4eec5",10007
"audit/hypotheses/H06/report018_order47d_companion_render/concurrence_manifest_preflight.csv","d02c8abf4bcbc40e30a9a4d1d20e14f1b241d92672f1e8ce9ffe9e43e41798e9",4725
"audit/hypotheses/H06/report018_order47d_companion_render/defect_list.csv","f8b318b956eed3bca9a762f47707c1e493189063a5838b477d66a299be551593",827
"audit/hypotheses/H06/report018_order47d_companion_render/deviation_link_diagnostic.csv","83c59de044d473fb0b2eabd42951a5db0161961c8fece4c17fd975d91bdf29f0",118
"audit/hypotheses/H06/report018_order47d_companion_render/dispatch_preflight.csv","888ec391eaa33513c5d7aa4cb5bd012883847c26fe5d10c1e392c8bc3203fcf6",8538
"audit/hypotheses/H06/report018_order47d_companion_render/embedded_diagnostic.csv","684fd403b44e3f3b45474ae72af5f94084e607dbc6c5969d5dcfbc267389188d",182
"audit/hypotheses/H06/report018_order47d_companion_render/execution_log.csv","21a5b6ddbf9621f6ce2c5f263606ce8a04d693df356d530710dc997c5c160744",1048
"audit/hypotheses/H06/report018_order47d_companion_render/figure_display_inventory.csv","a2d906ab14fea5ff5e2122e841eaac81d116a10f98f8af9512cc5eda06140695",2340
"audit/hypotheses/H06/report018_order47d_companion_render/figure_png_identity.csv","94f3fbcd2fb50e5e2b3a9336a6ca44e912c840fb32a6e5a01c96ab1e849e59a9",1100
"audit/hypotheses/H06/report018_order47d_companion_render/fixed_pin_reconciliation.csv","1a415b01552ac90c3e85140af5340203b7e8f466fa0b03a539f62047cecdaace",2768
"audit/hypotheses/H06/report018_order47d_companion_render/gt_html_semantic_post_render_summary.csv","d520b2660419f896eb3733846e9347e0d254849bc31c2b9bdc5d9bd4032d8ecd",498
"audit/hypotheses/H06/report018_order47d_companion_render/h06_order47d_post.R","a5e9ad32a8e79c82f7cc06dab3ad7af2ee98635fd68b972bf7d8cf82989db78b",23667
"audit/hypotheses/H06/report018_order47d_companion_render/h06_order47d_preflight.R","55c2e3a46cd789c5e11eb0076a799fe69bcf2114cfb96b6c4e33ce61a2c4779c",9700
"audit/hypotheses/H06/report018_order47d_companion_render/helper_log.txt","d6191c4841274abdadaa0792bf54c8b4474f077bc3d2d9fcee65750763751493",517
"audit/hypotheses/H06/report018_order47d_companion_render/link_diagnostic.csv","e3dd9b3a1137e80ddcec1d8520a7dfa2d30d3d64393bd3c416355b9fba821e71",274617
"audit/hypotheses/H06/report018_order47d_companion_render/manifest_live_post.csv","6f57eef2e1c71eadd24d4ac0f905c63ab98266af972ca32a823593657c253b8b",136962
"audit/hypotheses/H06/report018_order47d_companion_render/package_versions.csv","1d020f355e3448ea5a9a051bc126b39f920540c8562af67fdb742a7da5138002",64
"audit/hypotheses/H06/report018_order47d_companion_render/preparation_manifest_live_pre.csv","fbc33726d933a7c6b2cf2ab6053b564b089e21edd3c1954ac9be39d643ea5ed1",104292
"audit/hypotheses/H06/report018_order47d_companion_render/protected_live_pre.csv","4041625f43f5dfa9090e0e14bc000473045071060e7e7e77509a55be8b25c4d9",46441
"audit/hypotheses/H06/report018_order47d_companion_render/protected_reconciliation.csv","82c56ddfebe373b355d4a3ae446ed4e7eca8afa8cda33db15e6658f878c90d0d",76939
"audit/hypotheses/H06/report018_order47d_companion_render/read_only_check_summary.csv","7f7939f60e7e48f116d973f50022d1d50b3ae1296c64af8358519a8a3cf37c33",1256
"audit/hypotheses/H06/report018_order47d_companion_render/render_log.txt","1ad9a65687e9aae53cfc6b3a1c65c38c315a24e522ac8be98238b6a87ff52405",866
"audit/hypotheses/H06/report018_order47d_companion_render/semantic_reversal.csv","1987a954fd695f79ba98c8f2ebbac60aff629b9837803adbaf364880e4350840",361
"audit/hypotheses/H06/report018_order47d_companion_render/semantic_table_diagnostic.csv","c7efcda52c0eac7d7df792464fb686c046d2e9bee63f5ae85653d5e941eedd22",1309
"audit/hypotheses/H06/report018_order47d_companion_render/table_display_inventory.csv","c5a544b9e026ec2ae98ca8cc593e4bf029beace83170c9452ad8c6352d3ceab5",3355
"audit/hypotheses/H06/report018_order47d_companion_render/test_failure.txt","4afe7d5422b1eb04a39673917e4c13feccaa3982fe2c6f9ffcd0c16e13405de9",747
