"path","role","sha256","bytes"
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/16_page23_figure3.txt","native_review_evidence","e0947743c09335c43104441c5cc980c6dbfa3095c44b587981d026a59756ef2c",192976
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/17_page24_figure3_caption.png","native_review_evidence","546c5e2b7773f4a2e714d0a480441beba3005c4f5520f8d1539433f99dbf6f7c",160262
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/17_page24_figure3_caption.txt","native_review_evidence","507110e3c7d0c938265774a4612f0ebc9d7940683123238009d3f57b9304d2d7",195725
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/18_page63_s2a.png","native_review_evidence","572009c3f94694df746ae19cda0d8d5624331b1e248b27e048ea64e4626202c0",189236
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/18_page63_s2a.txt","native_review_evidence","990a6128a5a7d568bb8162e62dc4495b59de749fffd7b971886c7ac47f2610b1",193091
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/19_page64_s2b.png","native_review_evidence","ab9940b8554d3493a3486f3c8287355dff5f6bc938a7544e88818cb5c48fc7f7",171025
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/19_page64_s2b.txt","native_review_evidence","af800ce2da5e4347f09772e63a15eeedc21856b3773f5cefe5af52451e2ccf63",193018
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/20_page65_s2c.png","native_review_evidence","86970527028027045cbc232dd966c62c56e8c547e6e78b0438a4d9b275cb5e6b",162336
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/20_page65_s2c.txt","native_review_evidence","d711465c7a35931feb582fb554a4adbc61515f69f5efc5e542f0c037ddbb459f",193343
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/21_page66_after_s2.png","native_review_evidence","02a36cda419c7ded3545cd1ba800f8c38cdab25a2fc640573e60edf00aaacf37",78445
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/21_page66_after_s2.txt","native_review_evidence","e9513da07d73b9fb3ae84c0eeadc477009fddb505ab080672e22d8be185ed11e",192919
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/22_page74_s5.png","native_review_evidence","254ede56439f1155b5f5b05be7d257bab251a97a25a91449b69beb4244ff4e99",110238
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/22_page74_s5.txt","native_review_evidence","1bcc0a5ce3c09c023eb916a2fa72fc2961a3b57c47f97b2188b3349a9428c22f",193950
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/23_page81_s7a.png","native_review_evidence","283690449d232217b2ae5a938d81daa3a019ac2587709398aae9d0c4cd1c7b08",103198
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/23_page81_s7a.txt","native_review_evidence","04c1169372da77450e19ec22f9efa0a2685cb1f4113aa03025b60ec044bd3589",193126
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/24_page82_s7b.png","native_review_evidence","45569ad2ec9bad6d0380fa88f799ed6eb437b89e3d1e09a88e4f6a5f788099e1",107382
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/24_page82_s7b.txt","native_review_evidence","925a668695e954d2a3b995adc00c6bebe19d848419c49b9af761a53787e6670a",192996
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/25_page91_s8a.png","native_review_evidence","77067267d290810c73e59133d15d12ce6f312fa87a9a3c55369ecae9257ddf52",109622
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/25_page91_s8a.txt","native_review_evidence","678a7bc370682794f7d83c67d233b181dfad83e94e73650e9c440b4552fb3c66",193153
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/26_page92_s8b.png","native_review_evidence","8e5aa5d54b79e1752c589dfcc2ce288c3c046d4e9a0a5c6478eed9cb845ef28d",121841
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/26_page92_s8b.txt","native_review_evidence","8830eda3d138b155dd46c173bff4e3d563278ea01607500a13ba0f1129fdaf8e",194095
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/27_page107_s15a.png","native_review_evidence","16ec82e9b2f58e019a63094335e0080209e40e425188cbe9661be70f4cd8af9b",97131
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/27_page107_s15a.txt","native_review_evidence","b2ff169a34dc0072871cb6577e1ba892aa38175a764233102c65074a91052a78",193156
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/28_page108_s15b.png","native_review_evidence","c805d5b46e6a78756e3b7a26dab3b73e452d71ab94c5f14ca39c28e3995b37a4",136723
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/28_page108_s15b.txt","native_review_evidence","841d1aab34a7c16e1cec45b638e2e0c0fd045cf92a6d1e88ce6576be07657f0a",193558
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/29_page112_s17.png","native_review_evidence","9e0548d666f79e11138d4ab9c681e83289e0804f9547bc53a29939980301cd2d",118009
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/29_page112_s17.txt","native_review_evidence","2858cfadfec8baa463e5dc26f3c779c1d0aef54ff09c700b47e4d8c6088283eb",193373
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/30_page79_table_s5.png","native_review_evidence","60dfab14aad1b309d8346d0e0ff3f7f551ef35bf03dc1f1f60b45d56b6e52c8b",157149
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/30_page79_table_s5.txt","native_review_evidence","ca1c388bf9153c1fcbe613e86dd8c852520ee72d9891f1251964c56d82229a72",193424
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/31_page80_table_s6.png","native_review_evidence","9f54432a06f43a7649b844170c5b22370e6bc077b3f060beec49a2f1ed085607",141530
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/31_page80_table_s6.txt","native_review_evidence","81cbf4c087caa9a97f3f9582db86f4aa2f7e8f08e01c61f0da790aba5b529dff",193658
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/32_page99_table_s10a.png","native_review_evidence","d592ba28d1aaa920987a0fd605b2d3382a6458be6943e059168bcae522c23d58",136507
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/32_page99_table_s10a.txt","native_review_evidence","bf3036c0ed338cde14e3b9d1ac1dcbd32313f108c2ca99fe995870f251ec3d22",193019
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/33_page100_table_s10b.png","native_review_evidence","f2c520217626547848cd68b837511dd06fb868e184036d8eb1b0800f73a9ebe7",118436
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/33_page100_table_s10b.txt","native_review_evidence","64673cf536ea7c3b07182f023866f5b2395134839869949a59bf2d2af7204794",193334
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/34_page60_table_s1.png","native_review_evidence","5b295cfeee4f8a37e613b90bf08053a18a69890336456e804222b7f0267662b9",109158
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/34_page60_table_s1.txt","native_review_evidence","c76623adb66313d90dd17f7edc2171cc7916bc96d9297c01ef281e9024390800",193015
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/35_page62_before_s2.png","native_review_evidence","4f3b3c37b0d9531e345e8f4b885afa0c96b2a725944369dd6b593f6bf927ac46",106219
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/35_page62_before_s2.txt","native_review_evidence","8f9c1794fe9bacc9fb7404d9e977367807e298213722e17eb98bdfa3c076984b",192917
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/36_page68_table_s3.png","native_review_evidence","eac20a2ec11bfef8b4217881e639feff0d51da157bead61d94eb6f0361e3a0d5",121636
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/36_page68_table_s3.txt","native_review_evidence","4fe477ba73e8176b277d4f657d4723f4e438bac52a0b1d326de4512b9f4dc590",193015
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/37_page70_figure_s1.png","native_review_evidence","9efd25d6e2d5eef90a6f3764a1ffa61717f605d818a36bdda40f3d4fd0975ec1",113475
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/37_page70_figure_s1.txt","native_review_evidence","82d525d373350b8c5008afc2ccdb179c0aaed424a4d459ac03c561dca6944b89",193142
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/38_page71_figure_s2.png","native_review_evidence","779f31d92ebe8c359e0e663ceee147f2536eaf26642fbc2c4e4f8a4a7211f7af",109309
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/38_page71_figure_s2.txt","native_review_evidence","9b88840388ac19ac457fa2725458eba40c5f698229ba7852f50891e7f0b74257",193147
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/39_page72_figure_s3.png","native_review_evidence","199ac9538c90c0c8a20bf77df8dc1b362f5963a4747cbb73467179f99d3909c1",97008
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/39_page72_figure_s3.txt","native_review_evidence","e29a87e7709c75549b70dae92a120c5d7c309fb0ac5524a888a327565a1772db",193167
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/40_page73_figure_s4.png","native_review_evidence","524dc037321f374170c0af2aa849c74c727d207819d3f896580239f6fd0b82d2",100435
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/40_page73_figure_s4.txt","native_review_evidence","75b1aca4dccf0862ad1a2938abbc63a415ba5e3f46414ecb05521829137c0ea3",193668
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/41_page75_table_s4a.png","native_review_evidence","5a36b641d4770752a4c7fe99f4cdccbc3ffc64b78953396140b8388cf9ca34e7",129056
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/41_page75_table_s4a.txt","native_review_evidence","14c805c5c0e63624f4b488a1262e38ce565f94f672af687b494df4a9331d68b3",193103
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/42_page76_table_s4b.png","native_review_evidence","e145ea7d1534ae68df07739a99c7dcc4ebd277272042c68a7e23d016f37e85c0",111634
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/42_page76_table_s4b.txt","native_review_evidence","376a8f717182114b93e67983b7c243b51b08143035fa1bb1482cbe080ac1b510",193324
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/43_page77_table_s4c.png","native_review_evidence","974388d2f69ee0f047e147d443b8a3d1140ccf4b772f7ba0f340c38a36553cbb",96156
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/43_page77_table_s4c.txt","native_review_evidence","f4b4268d96ddf571767be1e991d6ba392b126ff01cce4ab6092c6b0967f9a8a8",193111
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/44_page78_figure_s6.png","native_review_evidence","4e68c0b7301c7ee1977c5e4a7aacdccf92d1a1e42e123e9cfd2040e4a7373f2e",122318
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/44_page78_figure_s6.txt","native_review_evidence","6091d4c95a94b6e33865c4089b85230b09a1500092a1febe4ec61979bc68e2e8",193716
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/45_page84_table_s7a.png","native_review_evidence","d4c55ad61d997bc306036ddb173b856c4bdd5c5fdcc745cbf5ac8defbf5f5e3f",128323
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/45_page84_table_s7a.txt","native_review_evidence","a0f11bd19fb1ce5151bc6927a5e222b97f9f76bed980d2de2f2bb2f13290fee6",193080
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/46_page85_table_s7b.png","native_review_evidence","f1ad9818563c08989ca611492f166cbef70fc598b6cb4c36169cda5d499c1b6b",123958
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/46_page85_table_s7b.txt","native_review_evidence","821046ecafea5876d3cbdac7564fb1e8dff79ea22b544e030d7473388a050175",193017
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/47_page86_table_s7c.png","native_review_evidence","9f86dc06e4d2ddfe96642b82bb4fec018eb252404ab9d32d11f1430cf12f1e7f",104977
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/47_page86_table_s7c.txt","native_review_evidence","1e0c9c3c42411400063dc6e3570a942c5eadb8277aaa91e9510007ffa238f485",193017
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/48_page89_table_s8.png","native_review_evidence","12dde622b92b9c08319c346b2980fc8427f7bae3e9d3ab788ee1b994947ae2c4",114009
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/48_page89_table_s8.txt","native_review_evidence","447479dd00e0a46f0b6eea10679c73ca2fb9c0ca4ae3a410b33720b601b9717b",193017
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/49_page93_figure_s9.png","native_review_evidence","ba04c50c2a06658a071ca0222704e7e7f7b152630b19c4ea36ee0ad52544f249",96147
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/49_page93_figure_s9.txt","native_review_evidence","f34901c580defd9bbff46eeee3f40ed0adbb1a26ef6ac3c5aa68863c55a3e662",193395
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/50_page94_figure_s10.png","native_review_evidence","a4cf146ecff191a6ea10eae77659716f47b715300377b3bb22ee3db18b9699e7",102861
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/50_page94_figure_s10.txt","native_review_evidence","10420c4b676d1ad847e5c9be480c8f866a2437c2b0e03c401d69db7018f9ce85",193225
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/51_page95_figure_s11.png","native_review_evidence","881b6cbac625f0b81e35dc0ec13fbd385c850590a364fd60dad00fe73d98c214",103863
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/51_page95_figure_s11.txt","native_review_evidence","9c8a4969c3b73e02b12f6374fe0c0f5004593cd5cb411992dde0ffb6fdad1527",193239
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/52_page96_figure_s12.png","native_review_evidence","bbf269f6ddc2b94139466ed5a592daf25d7b3d6815bb13b1dfe1db70f49249ee",126617
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/52_page96_figure_s12.txt","native_review_evidence","842617e470da9247cf2b422020cd323f474a4159028c5f90caf45ad93a9612f9",193569
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/53_page97_table_s9.png","native_review_evidence","e145df5d6a57c01e5810315271678292c33681555aa016a5f8e7a6e2d9009679",102286
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/53_page97_table_s9.txt","native_review_evidence","c14a59fa12ee4d0e6253096b257cd303ccc1d777acb8e69f17c14357486a2109",193509
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/54_page102_figure_s13.png","native_review_evidence","7443f4fde7a1ddab9df53b4a579b7e2f84cfd20e0a96850ff2a32a835a4c6d01",124428
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/54_page102_figure_s13.txt","native_review_evidence","17cd6c5937a7901c215f7a7c03964c186a0f20187f5867211a31171236bb0a8a",193316
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/55_page105_figure_s14.png","native_review_evidence","b9e7af34da5575b59a534823117f1e62a4d0f0ec53f8d52b063f5f0ac19d8c8d",113334
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/55_page105_figure_s14.txt","native_review_evidence","8e1fa2520599431e573b938fde51300a483200ac4ae736157929788648f0c993",193304
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/56_page110_figure_s16.png","native_review_evidence","b128a8ab0e18c4433a7dbfd481f79eefa934bba050b2c8cf03e2831fb5ff45e1",116052
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/56_page110_figure_s16.txt","native_review_evidence","2f3a0e3ebe3dc09718112c9230fd2cd0bad5a2a0d0218374f78213fb27caecfa",193342
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/57_page103_table_s11a.png","native_review_evidence","c1e94da95438fa64bd6e9a4f5c94cb4a64b8215ef4030dc91c9e34362c17defe",162249
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/57_page103_table_s11a.txt","native_review_evidence","496338fe904428aa0bf43863a17893e590ce6d4812a7b3ff4bb8de77539180b0",193194
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/58_page104_table_s11b.png","native_review_evidence","9646a833b109029ac4c18db826a2b84cd6c15fd0a2e70491e24637e2a986f7f4",128515
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/58_page104_table_s11b.txt","native_review_evidence","7982c04885fda370a687cf75a3611e71ab3f2c2a55fc5b315b111a3527dd8a39",193171
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/59_page106_table_s12.png","native_review_evidence","a42b1153bc73c0c7d7224a6fc0ff968c02baacc944f4bf49dba1f496d072483d",118203
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/59_page106_table_s12.txt","native_review_evidence","305160c76ef9b96dec3704001944e0b1be63f8bc61b85c839a19169d5b9bb58d",193181
"audit/manuscript_nature_health/revision_2026_09_11/final_documents_readiness_2026_09_12/native_word_review_001/60_page109_table_s13.png","native_review_evidence","fab6e14810d7fd07e7376aa30290599bd89ee1abada2767b3a30565f5a984781",125156
