run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,KNUST,139,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.030811803051282255,0.019424489828512338,-0.007259497430666527,0.06888310353323104,0.11268604099635952,difference,0.030811803051282255,-0.007259497430666527,0.06888310353323104,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,RISE,138,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01843961536070215,0.01938634158549266,-0.019556915938854575,0.05643614666025888,0.3415204716286531,difference,0.01843961536070215,-0.019556915938854575,0.05643614666025888,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,THUAS,139,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01027188899204243,0.01868862995473879,-0.026357152639642004,0.04690093062372687,0.5825710740974919,difference,0.01027188899204243,-0.026357152639642004,0.04690093062372687,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,TUM,144,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.013136067776133924,0.017439014930963784,-0.02104377341441134,0.047315908966679185,0.4512952273995101,difference,0.013136067776133924,-0.02104377341441134,0.047315908966679185,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,UCR,115,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.028774602277773446,0.0270157262221366,-0.08172445268935549,0.024175248133808606,0.2868281288087496,difference,-0.028774602277773446,-0.08172445268935549,0.024175248133808606,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0065270843793787114,0.013943253881303921,-0.03385535981403271,0.020801191055275288,0.6397003996041035,ratio,0.9850832070723428,0.9250061925664012,1.0490620848316894,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.006799403095564685,0.014859170969448974,-0.03592284303580778,0.022324036844678416,0.6472472685355735,ratio,0.9844657170520236,0.9206131137888747,1.0527470590355033,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.014906227427008584,0.013818112441204497,-0.041989230146094236,0.012176775292077066,0.2807011700466134,ratio,0.966259490567922,0.9078430430493359,1.0284348272103698,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03771373675212635,0.01417738391893197,-0.06550089862823033,-0.00992657487602237,0.0078109638062254004,ratio,0.9168246118035348,0.860001287399899,0.9774024540707925,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,801,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.017896654794377735,0.015392628987793667,-0.04806565323784054,0.012272343649085068,0.24496060042741208,ratio,0.9596289587396584,0.8952294215483273,1.0286611635920733,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,803,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.016475908133397495,0.014422775017498767,-0.04474402772481911,0.011792211458024126,0.2533070937842575,ratio,0.962773419973468,0.9021026784109208,1.0275245605524925,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,837,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.012714933020547178,0.013136572516680465,-0.03846214203353958,0.013032275992445224,0.3330926230913924,ratio,0.9711472103488916,0.9152460388896247,1.0304626997486213,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,671,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03956371695958006,0.021547748379511462,-0.0026690938121937055,0.08179652773135382,0.06634358091024391,ratio,1.095377250451002,0.9938730312714671,1.2072480921135578,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.017179133143414835,0.019635390107477148,-0.02130552428963442,0.05566379057646409,0.38162470701449597,ratio,1.040349189451285,0.9521261117603073,1.1367469315497736,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.013798919830232455,0.021201636582295277,-0.027755524284373157,0.05535336394483807,0.5151483548938258,ratio,1.032283343572424,0.9380899336638898,1.1359346936547152,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.012814104393799501,0.020271160202828025,-0.02691663952858507,0.05254484831618407,0.527298842501178,ratio,1.0299451678807061,0.9399037026717858,1.128612480007691,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.019713285134115025,0.019851004937680286,-0.05862053986889515,0.019193969600665103,0.32067958221551934,ratio,0.9556232663210854,0.8737344510482615,1.045186928406624,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,801,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.001081093959485823,0.02149286514342177,-0.04104414764619714,0.043206335565168785,0.9598832183719267,ratio,1.0024924117419616,0.909820781271593,1.1046032980205274,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,803,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.007656089843364738,0.02049565415728749,-0.03251465414450736,0.047826833831236835,0.7087413817996641,ratio,1.0177851027448344,0.9278661811536496,1.1164180098485297,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,837,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.013019205578264153,0.019028204855818468,-0.024275390629590207,0.05031380178611851,0.4938453048362001,ratio,1.0304316876769193,0.9456373327790848,1.1228294676652262,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,671,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09039138403444165,0.029849661505028997,0.03188712253387317,0.1488956455350101,0.002459977795309002,ratio,1.2313779826636555,1.0761854659437329,1.4089502080936778,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.034227672962391376,0.011411954827164766,-0.05659469341683233,-0.011860652507950424,0.002706165293522406,ratio,0.9242135405671557,0.8778196667357733,0.9730593890018026,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03130715882813254,0.012012799789955494,-0.05485181376993563,-0.007762503886329455,0.009156633745327665,ratio,0.9304495735499694,0.8813495482252487,0.9822849636249674,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04132302214381031,0.009425386155619612,-0.059796439549207187,-0.02284960473841344,1.1639893612658095e-5,ratio,0.9092367435309975,0.8713719195688628,0.9487469554858883,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.05129712744466454,0.011607834348051113,-0.07404806470535169,-0.028546190183977388,9.907539098359966e-6,ratio,0.8885929689917159,0.8432414284788019,0.9363836238050325,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,801,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.038425375154198665,0.011792496430071396,-0.06153824344495576,-0.015312506863441575,0.0011201875940785209,ratio,0.915323525863414,0.8678841491025561,0.9653559842812949,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,803,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.041150864470669,0.01106114449809192,-0.06283030931472253,-0.01947141962661547,1.9897995763152194e-4,ratio,0.9095972434175615,0.8653059513402743,0.9561556163473924,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,837,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0401052740558303,0.010350112990378727,-0.060391122752892754,-0.019819425358767847,1.0668452561501554e-4,ratio,0.9117897924665315,0.8701795589771715,0.9553897434954236,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,671,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.024559486392661183,0.01620001645048137,-0.05631093518456105,0.00719196239923869,0.12951527152289213,ratio,0.9450189419863022,0.8783934017460499,1.016697983998633,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.08686881658543377,0.031646711669749986,-0.14889523168726715,-0.024842401483600382,0.006051909566664726,ratio,0.9167973563525456,0.8616593847700574,0.9754636315361632,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.06621479901399109,0.03391467171612221,-0.13268633412508984,2.567360971076488e-4,0.05089145379491025,ratio,0.9359298058993476,0.8757397387042213,1.00025676905664,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.07002459829283532,0.03199664380339873,-0.1327368677736535,-0.007312328812017141,0.028633330136615665,ratio,0.9323708848918106,0.8756954854981798,0.9927143412180408,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0794981303498701,0.03609376037308696,-0.1502406007477395,-0.0087556599520007,0.02762683622775488,ratio,0.9235797467379856,0.8605009143529881,0.9912825592125876,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,RISE,801,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0990702171775105,0.03485469072071948,-0.16738415568240306,-0.030756278672617918,0.004477832081745181,ratio,0.9056791115598486,0.8458746013792539,0.9697118837453658,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,THUAS,803,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.10210037627053696,0.03398060499616759,-0.16870113823590724,-0.03549961430516668,0.002658724320240452,ratio,0.9029389134793334,0.8447613325255224,0.9651231064729243,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,TUM,837,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.07613894427510555,0.029423173649958993,-0.13380730493989307,-0.018470583610318017,0.009661338952421277,ratio,0.926687439699322,0.8747586100268154,0.9816989522059804,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,UCR,671,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03793622191848502,0.04819517455258512,-0.13239702827017313,0.05652458443320308,0.43120146784612107,ratio,0.9627743428336475,0.8759931319903249,1.0581526285630736,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,BAUA,740,133,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,1.348892585375258e-4,0.026378956199853566,-0.05156691484293502,0.05183669336001007,0.9959200209835373,ratio,1.0001348983565026,0.9497400961265144,1.0532037333057132,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,FUSPCEU,728,131,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02312908911257289,0.029291359356256073,-0.08053909850905512,0.03428092028390933,0.4297488083339761,ratio,0.9771363379686961,0.9226188298578731,1.034875283356137,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,IZTECH,740,136,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.009624140018037717,0.026001440940354267,-0.0413377477712019,0.06058602780727734,0.7112791346724547,ratio,1.0096706009829093,0.959505004537823,1.0624589946565555,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,KNUST,756,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03411640554884024,0.028641548349210864,-0.09025280877475615,0.022019997677075673,0.23359435834842335,ratio,0.9664589968994055,0.9137001646513186,1.0222642271759352,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,RISE,749,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,4.731822904902334e-4,0.02911564275677064,-0.0565924288995147,0.05753879348049516,0.9870334916455635,ratio,1.00047329425889,0.9449791370767917,1.0592263609348824,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,THUAS,759,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.013997136493707448,0.028645880816247582,-0.07014203119897953,0.042147758211564634,0.6251061479703397,ratio,0.9861003679634278,0.9322614002978663,1.043048586358846,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,TUM,779,143,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,7.955695057375966e-4,0.025435426870560385,-0.04905695109196308,0.050648090103438265,0.9750478282534903,ratio,1.000795886055097,0.9521269034875575,1.0519526355951725,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,UCR,622,114,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.08990059371914656,0.039446941828480075,0.012586008435079052,0.1672151790032141,0.022665538366301776,ratio,1.0940655213149837,1.0126655455740032,1.182008581373972,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,BAUA,759,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0015916018942575287,0.02834754514565788,-0.05715176942987019,0.05396856564135514,0.9552254814577148,difference,-0.0015916018942575287,-0.05715176942987019,0.05396856564135514,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,FUSPCEU,750,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.023273614320635534,0.028189943579167563,-0.031977659820749016,0.07852488846202009,0.4090310975131869,difference,0.023273614320635534,-0.031977659820749016,0.07852488846202009,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,IZTECH,766,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.015663070317044933,0.027492312899651473,-0.038220872817977876,0.06954701345206774,0.5688639263463487,difference,0.015663070317044933,-0.038220872817977876,0.06954701345206774,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,KNUST,784,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.021974690167939744,0.031018535490291856,-0.03882052224620974,0.08276990258208923,0.4786736832519076,difference,0.021974690167939744,-0.03882052224620974,0.08276990258208923,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,RISE,774,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01012413882495528,0.029933509643111846,-0.06879273965633688,0.04854446200642632,0.7351967206721152,difference,-0.01012413882495528,-0.06879273965633688,0.04854446200642632,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,THUAS,783,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.017485569666054482,0.029225911978237568,-0.0397961652266289,0.07476730455873787,0.5496464755678796,difference,0.017485569666054482,-0.0397961652266289,0.07476730455873787,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,TUM,808,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.007509187947910137,0.026968698386862642,-0.04534848960026407,0.06036686549608435,0.7806739466736149,difference,0.007509187947910137,-0.04534848960026407,0.06036686549608435,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,UCR,645,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.006962228585871867,0.04216575705459856,-0.075681136622007,0.08960559379375073,0.8688529140584371,difference,0.006962228585871867,-0.075681136622007,0.08960559379375073,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,BAUA,770,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.023497159879151196,0.008874551394342902,0.006103358767289395,0.040890960991013,0.00810411326779814,ratio,1.0237753930966618,1.0061220222119902,1.0417385092177078,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,FUSPCEU,761,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01837699540430587,0.009289989091270589,1.6895136864553822e-4,0.0365850394399662,0.04791174509451332,ratio,1.018546891515299,1.0001689656417319,1.037262508490087,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,IZTECH,778,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.026740522761020163,0.007995686644112977,0.011069264906890804,0.042411780615149525,8.247010781678876e-4,ratio,1.027101258785155,1.011130755896923,1.0433240109111985,wald_normal,PASS
alternative_preprocessing__chest__all_available,alternative_preprocessing,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,KNUST,795,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.030352474705357176,0.009090247878602648,0.012535916252754364,0.04816903315795999,8.407600143139264e-4,ratio,1.030817807130298,1.0126148202173428,1.0493480149429848,wald_normal,PASS
