metric_order,metric_id,manuscript_name,factor_order,factor_id,factor_label,effect_type__chest,effect_type__glasses,estimate_model_per_sd__chest,estimate_model_per_sd__glasses,conf_low_model_per_sd__chest,conf_low_model_per_sd__glasses,conf_high_model_per_sd__chest,conf_high_model_per_sd__glasses,estimate_practical_per_sd__chest,estimate_practical_per_sd__glasses,conf_low_practical_per_sd__chest,conf_low_practical_per_sd__glasses,conf_high_practical_per_sd__chest,conf_high_practical_per_sd__glasses,estimate_difference_chest_minus_near_eye,sign_concordant,component_intervals_overlap,stability_class,difference_interval_status
6,duration_above_1000,"Time above 1,000 lx melEDI",3,leba_f4,Controlling and using ambient light before bedtime,ratio,ratio,-0.0016440665736380527,-0.010987193094767051,-0.14498782728601872,-0.14731762110701413,0.14169969413874264,0.12534323491748003,0.9983572841634759,0.9890729456577403,0.86503282284379035,0.8630198205688393,1.1522305749804604,1.1335374559384725,0.009343126521128998,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
6,duration_above_1000,"Time above 1,000 lx melEDI",4,leba_f5,Using light in the morning and during daytime,ratio,ratio,-0.18920421485537953,-0.19361122830176536,-0.33540985343809043,-0.33271012737094424,-0.04299857627266865,-0.054512329232586434,0.827617477652692,0.8239781814040926,0.7150449626514529,0.7169779963329344,0.9579127538726285,0.9469468336580928,0.004407013446385832,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
7,duration_above_250_wake,Time above 250 lx melEDI during wake,1,leba_f2,Spending time outdoors,ratio,ratio,0.06154420183291755,0.0799533127385431,-0.04369245301800797,-0.02646337049620956,0.16678085668384304,0.1863699959732958,1.0634775031448083,1.0832364931489993,0.9572483110360277,0.973883716059472,1.1814953201338676,1.204867974215195,-0.018409110905625553,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
7,duration_above_250_wake,Time above 250 lx melEDI during wake,2,leba_f3,Using phones and smartwatches in bed before sleep,ratio,ratio,-0.0718030925835813,-0.05528451766872967,-0.17212384133999353,-0.15793142805822102,0.02851765617283096,0.047362392720761703,0.9307141422865006,0.9462158945111981,0.841874907795763,0.8539083341135131,1.02892817760788,1.048501909698668,-0.016518574914851626,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
7,duration_above_250_wake,Time above 250 lx melEDI during wake,3,leba_f4,Controlling and using ambient light before bedtime,ratio,ratio,0.015080250901283124,0.026479712421442328,-0.09109439582348276,-0.08109410076951312,0.12125489762604899,0.1340535256123978,1.0151945316229154,1.0268334150867915,0.9129315299082179,0.9221069163914667,1.1289126328462817,1.143454022083464,-0.011399461520159204,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
7,duration_above_250_wake,Time above 250 lx melEDI during wake,4,leba_f5,Using light in the morning and during daytime,ratio,ratio,-0.08654319179874627,-0.07192668821696328,-0.19743795391424795,-0.18481796616151064,0.024351570316755385,0.04096458972758406,0.9170959369061198,0.9305991171910334,0.820831068402632,0.8312555867258039,1.0246504912715568,1.04181521393178,-0.014616503581782986,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,1,leba_f2,Spending time outdoors,difference,difference,0.01156063633697607,0.00870903437772808,-0.12780067518412025,-0.13709513828621225,0.1509219478580724,0.15451320704166843,0.01156063633697607,0.00870903437772808,-0.12780067518412025,-0.13709513828621225,0.1509219478580724,0.15451320704166843,0.002851601959247989,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,2,leba_f3,Using phones and smartwatches in bed before sleep,difference,difference,0.12415985491286441,0.11021755096891012,-0.006817568315055938,-0.02763353043421555,0.25513727814078474,0.2480686323720358,0.12415985491286441,0.11021755096891012,-0.006817568315055938,-0.02763353043421555,0.25513727814078474,0.2480686323720358,0.013942303943954293,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,3,leba_f4,Controlling and using ambient light before bedtime,difference,difference,0.0031699275568863278,-0.005694220169895063,-0.1380654709639058,-0.15339819398893964,0.14440532607767848,0.14200975364914953,0.0031699275568863278,-0.005694220169895063,-0.1380654709639058,-0.15339819398893964,0.14440532607767848,0.14200975364914953,0.008864147726781391,FALSE,TRUE,direction_differs,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
8,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,4,leba_f5,Using light in the morning and during daytime,difference,difference,0.023707150960577753,0.009894022586306972,-0.12495590036432512,-0.145524552658703,0.17237020228548064,0.16531259783131694,0.023707150960577753,0.009894022586306972,-0.12495590036432512,-0.145524552658703,0.17237020228548064,0.16531259783131694,0.01381312837427078,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,1,leba_f2,Spending time outdoors,ratio,ratio,0.0305202078410991,0.03153320040416064,-0.005376031872612555,-0.008945120585768995,0.06641644755481074,0.07201152139409028,1.030990723935,1.0320356390271868,0.9946383931254088,0.9910947679807602,1.0686716702137142,1.0746677256628703,-0.0010129925630615391,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,2,leba_f3,Using phones and smartwatches in bed before sleep,ratio,ratio,0.003291167298171298,-0.0032363476153105426,-0.03239273683926986,-0.043179437106038686,0.038975071435612456,0.03670674187541761,1.00329658913569,0.996768883712646,0.9681262885478676,0.957739520639693,1.0397445639877791,1.0373887535455821,0.00652751491348184,FALSE,TRUE,direction_differs,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,3,leba_f4,Controlling and using ambient light before bedtime,ratio,ratio,0.002331945247163385,0.02743668793924504,-0.034735373574954126,-0.013891507260162389,0.0393992640692809,0.06876488313865246,1.0023346663462216,1.0278165398640338,0.9658609747791533,0.9862045344909126,1.0401857095314497,1.07118432604186,-0.025104742692081655,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
9,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,4,leba_f5,Using light in the morning and during daytime,ratio,ratio,-0.005902874666804863,-0.010394442096398272,-0.04505538602717304,-0.05416402451013056,0.03324963669356331,0.03337514031733402,0.9941145130684976,0.9896593934253174,0.9559445343968813,0.9472767171588262,1.033808583587881,1.033938338453589,0.004491567429593409,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,leba_f2,Spending time outdoors,ratio,ratio,0.02750447203653253,0.03438205181535691,-0.01616084706053244,-0.011772070313900656,0.0711697911335975,0.08053617394461447,1.0653798340878828,1.0823857146896336,0.9634721221050413,0.9732578822601696,1.1780664586342637,1.203749650240192,-0.006877579778824382,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,2,leba_f3,Using phones and smartwatches in bed before sleep,ratio,ratio,-0.030790208654694597,-0.021910773837615836,-0.07336526585824182,-0.06722187875319732,0.011784848548852637,0.023400331077965644,0.9315577673496583,0.9508001162653904,0.8445682174330789,0.8566001009594826,1.0275071403314349,1.0553592745058997,-0.00887943481707876,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,3,leba_f4,Controlling and using ambient light before bedtime,ratio,ratio,-0.010409928159401245,-0.0073549809970436374,-0.054523472793451766,-0.054156343310177865,0.033703616474649284,0.03944638131609059,0.9763152473393648,0.9832071293341746,0.8820161295486203,0.8827620543659598,1.0806961803239692,1.0950813465445952,-0.003054947162357607,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,4,leba_f5,Using light in the morning and during daytime,ratio,ratio,-0.03191793909851582,-0.026512496428287846,-0.07774562869744255,-0.0752675570879778,0.013909750500410913,0.02224256423140212,0.9291419336147764,0.9407787595949073,0.8360925839445688,0.8408769404890655,1.0325468128522963,1.052549584711131,-0.005405442670227974,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
11,m10_midpoint,Midpoint of the brightest 10 hours,1,leba_f2,Spending time outdoors,difference,difference,0.051504427915870475,0.14549877793295088,-0.15378539011632125,-0.0502657478163872,0.2567942459480622,0.34126330368228897,0.051504427915870475,0.14549877793295088,-0.15378539011632125,-0.0502657478163872,0.2567942459480622,0.34126330368228897,-0.0939943500170804,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
11,m10_midpoint,Midpoint of the brightest 10 hours,2,leba_f3,Using phones and smartwatches in bed before sleep,difference,difference,0.031867781660215325,0.059958268160883545,-0.16889191859772826,-0.13315985756368096,0.23262748191815893,0.25307639388544806,0.031867781660215325,0.059958268160883545,-0.16889191859772826,-0.13315985756368096,0.23262748191815893,0.25307639388544806,-0.02809048650066822,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
11,m10_midpoint,Midpoint of the brightest 10 hours,3,leba_f4,Controlling and using ambient light before bedtime,difference,difference,0.018457735042932303,0.06157709597841625,-0.18786907498756447,-0.13667100596647772,0.22478454507342907,0.25982519792331027,0.018457735042932303,0.06157709597841625,-0.18786907498756447,-0.13667100596647772,0.22478454507342907,0.25982519792331027,-0.04311936093548395,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
11,m10_midpoint,Midpoint of the brightest 10 hours,4,leba_f5,Using light in the morning and during daytime,difference,difference,0.11571185635029461,-0.0054424811596626285,-0.09951108846190843,-0.21374491429827783,0.3309348011624976,0.20285995197895257,0.11571185635029461,-0.0054424811596626285,-0.09951108846190843,-0.21374491429827783,0.3309348011624976,0.20285995197895257,0.12115433750995724,FALSE,TRUE,direction_differs,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
12,l10_midpoint,Midpoint of the darkest 10 hours,1,leba_f2,Spending time outdoors,difference,difference,-0.049404706109458386,-0.05288617556867344,-0.24353189980284265,-0.2521123362354972,0.1447224875839259,0.14633998509815033,-0.049404706109458386,-0.05288617556867344,-0.24353189980284265,-0.2521123362354972,0.1447224875839259,0.14633998509815033,0.003481469459215056,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
12,l10_midpoint,Midpoint of the darkest 10 hours,2,leba_f3,Using phones and smartwatches in bed before sleep,difference,difference,0.08175318692466758,-0.0011596689685730523,-0.10738062278789888,-0.1959663149044738,0.27088699663723403,0.1936469769673277,0.08175318692466758,-0.0011596689685730523,-0.10738062278789888,-0.1959663149044738,0.27088699663723403,0.1936469769673277,0.08291285589324064,FALSE,TRUE,direction_differs,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
12,l10_midpoint,Midpoint of the darkest 10 hours,3,leba_f4,Controlling and using ambient light before bedtime,difference,difference,-0.12768019483025259,-0.0362534759561267,-0.32116398365607984,-0.2364506104365826,0.06580359399557467,0.1639436585243292,-0.12768019483025259,-0.0362534759561267,-0.32116398365607984,-0.2364506104365826,0.06580359399557467,0.1639436585243292,-0.09142671887412589,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
12,l10_midpoint,Midpoint of the darkest 10 hours,4,leba_f5,Using light in the morning and during daytime,difference,difference,0.14072344694208175,0.2522196535353719,-0.06196656386947615,0.047935263567264186,0.3434134577536397,0.45650404350347956,0.14072344694208175,0.2522196535353719,-0.06196656386947615,0.047935263567264186,0.3434134577536397,0.45650404350347956,-0.11149620659329015,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,1,leba_f2,Spending time outdoors,difference,difference,-0.012957046993880898,0.055322059283599,-0.2036429047279839,-0.1357019743097223,0.17772881074022212,0.24634609287692033,-0.012957046993880898,0.055322059283599,-0.2036429047279839,-0.1357019743097223,0.17772881074022212,0.24634609287692033,-0.06827910627747989,FALSE,TRUE,direction_differs,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,2,leba_f3,Using phones and smartwatches in bed before sleep,difference,difference,0.0926511454511767,0.052841203467122365,-0.09054884164017823,-0.13143183282067314,0.27585113254253163,0.23711423975491788,0.0926511454511767,0.052841203467122365,-0.09054884164017823,-0.13143183282067314,0.27585113254253163,0.23711423975491788,0.03980994198405433,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,3,leba_f4,Controlling and using ambient light before bedtime,difference,difference,-0.05019752349475309,-0.09369626771773791,-0.23894409369176048,-0.2820660017658421,0.13854904670225432,0.09467346633036632,-0.05019752349475309,-0.09369626771773791,-0.23894409369176048,-0.2820660017658421,0.13854904670225432,0.09467346633036632,0.043498744222984824,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,4,leba_f5,Using light in the morning and during daytime,difference,difference,-0.05571225932809547,-0.16820247776837238,-0.2537290196285621,-0.36400735954613334,0.14230450097237116,0.027602404009388633,-0.05571225932809547,-0.16820247776837238,-0.2537290196285621,-0.36400735954613334,0.14230450097237116,0.027602404009388633,0.11249021844027692,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
14,first_timing_above_250,First light timing above 250 lx melEDI,1,leba_f2,Spending time outdoors,difference,difference,-0.06048566894507086,-0.1229278426772462,-0.35098347502094357,-0.40642424695808677,0.23001213713080185,0.16056856160359437,-0.06048566894507086,-0.1229278426772462,-0.35098347502094357,-0.40642424695808677,0.23001213713080185,0.16056856160359437,0.06244217373217534,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
14,first_timing_above_250,First light timing above 250 lx melEDI,2,leba_f3,Using phones and smartwatches in bed before sleep,difference,difference,0.23641592350033802,0.171041082510372,-0.0414171726191489,-0.10221035749233888,0.5142490196198249,0.44429252251308293,0.23641592350033802,0.171041082510372,-0.0414171726191489,-0.10221035749233888,0.5142490196198249,0.44429252251308293,0.06537484098996602,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
14,first_timing_above_250,First light timing above 250 lx melEDI,3,leba_f4,Controlling and using ambient light before bedtime,difference,difference,-0.19883103338273367,-0.11287897329094639,-0.48493425446846117,-0.39425950499735013,0.0872721877029938,0.16850155841545736,-0.19883103338273367,-0.11287897329094639,-0.48493425446846117,-0.39425950499735013,0.0872721877029938,0.16850155841545736,-0.08595206009178728,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
14,first_timing_above_250,First light timing above 250 lx melEDI,4,leba_f5,Using light in the morning and during daytime,difference,difference,-0.17546674532207518,-0.09031385978323934,-0.4776848134995421,-0.3873215352770005,0.12675132285539176,0.20669381571052176,-0.17546674532207518,-0.09031385978323934,-0.4776848134995421,-0.3873215352770005,0.12675132285539176,0.20669381571052176,-0.08515288553883583,TRUE,TRUE,direction_and_component_intervals_compatible,Not estimated: confidence intervals describe each placement separately; no interval for the paired placement difference is calculated
