path,sha256,bytes,role
audit/hypotheses/H06_daily/report018_order49b_companion_render/build_reconciliation_postrender.csv,db62921fbd19e72ab3481843e82941b2d678e5eb7c2779f40971f6276d6995fa,247401,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/build_symlink_inventory_postrender.csv,a1281b05fe84642748fa4c091a9f3a31de71a1da578d56f6893ff098ed9aa872,70,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/build_symlink_inventory_prerender.csv,a1281b05fe84642748fa4c091a9f3a31de71a1da578d56f6893ff098ed9aa872,70,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/country_site_audit.csv,e2cda75004b54895b0e5d0489446f2d8a05c63c0f6499883f6c775cbe62b6e51,325,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/dispatch_reconciliation_prerender.csv,0dc3ba7c3b79b436bc1b645fabc89e8ae53cf05923c5a666d1f0ff049231dbf5,8516,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/dynamic_link_audit.csv,a6cfed4e4f66064410f4cda1792da3e7bff2c37996c32b9ce8075a6ab7899fe5,545,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/fail_closed_summary.csv,43b0faf99ecb18cf6acc203985ba4beb48450a621d94fe01741b4c16ff57761a,1477,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/figure_endpoint_audit.csv,a6b4ea7e65cb4704e8528bbf331226c8126f359d82263284f384b265bc7f3569,955,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/gt_html_semantic_post_render_summary.csv,1b127cb5a5252f2e8c81718c6b0cc0efb051ca6ce4562579d2f50807d4b6320a,524,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/historical_manifest_source_transition_audit.csv,c9dc05eaffab98e610df62b7dab4ac5bae401be37e1939a2362411da847cc97e,839,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/order49a_owner_manifest_reconciliation_prerender.csv,015b88143b8a0e36ccb0bf95719de18f6be4e261d1fe114317d19f8619856d75,12937,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/order49b_fail_closed.md,a7d66b5f3c8ba2a9316b46a134db75e265062dbf7b4773087c6c99aa56407cb7,4320,owner Order 49b fail-closed record
audit/hypotheses/H06_daily/report018_order49b_companion_render/postrender_nonvisual_summary.csv,22bf2033bc91b66b53c719c2f083983adb9174cc05a6aa713d9a0f54887a7587,919,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/prerender_gate_summary.csv,e5c24a1fb59c8b8d390a1d1c3da58648b015cec025214666e9393c4d7ad07e23,876,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/process_final_prerender.csv,e3244daa3cd0b5c69f782f99d3dd0764a4d1ff851f03ecba9d4851b0515f3b6c,141,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/process_preflight.csv,ebf4834ef0807c322dc87a7abfcd8a22b4f290fa93211bd8e4f7431e9dfa0bb2,422,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/process_teardown.csv,d3e1aaedb39b651a4aad1fdc942608a3099250cb2182a80b190a5aa64d262483,452,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/protected_delta_postrender.csv,beee540a9d613192391d2573989e4219778552dcd5a4215ce9f62b1f5df02452,435,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/protected_inventory_postrender.csv,d01792262dbe16ad50c9b26b178261faa98b5e207a710edced56e5ec54cee68d,748078,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/protected_inventory_prerender.csv,a20dc1f55cc08fa51ec8764947e7eda91280f89532aaffb3bb70801097b70d27,748250,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/protected_reconciliation_postrender.csv,8e0f645713a98bf17edf6fa7d104a6953dee06c2a6a3910c8c7ee2cb49919926,1151777,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/reader_contract_audit.csv,6f12db950fda1b785e515edd4bf723c3f46c77ed1274373abd039cad287d7bab,500,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/render_execution.csv,d081550e0238fa3d084b2b4e860311fd74caec1ba58b6e500885bc623c53845a,541,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/required_checker_execution.csv,8e226788c30c161046ff9324d79946c7f6d625fd87ec729011b882d4979fc446,352,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/semantic_audit_directory_prerender.csv,42aa79cf5dbe5ac5e9637157a35734ccaa1b4e98df0392fbdef8ba6ad05a7fbf,118,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/semantic_reverse_audit.csv,45f0e3a2efdf168ac2a29a5534d8066f4982c0dd57e4d9aaa04d4ae345cc1d2a,525,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/software_versions_prerender.csv,a3dcbb57f8f16b0927b22bc4ff2ede34970eb1ef5a1d79cb0f66cc5802349896,167,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/source_contract_prerender.csv,f2cb8100936ff82e1e9ff4bbac404a8ec33780f0236003fc23d068baa777abc0,217,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/source_endpoint_inventory_prerender.csv,afd70bc816e9475f873e6367bba247de29f933100bc656e0ae7143f909285e2e,914,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/source_transition_and_reverse_proof.csv,83190b6cfa47b6882a4bc36af677f35da5d960b694553d39b12696a440bdd9dc,413,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/stopped_acceptance_manifest_reconciliation_prerender.csv,0c442955495d8899c02d1bd67748dc54aa65cd15e2f714dc95be3606560d3f2e,5607,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/table_endpoint_audit.csv,582c878c19aef3cf9a0e6452d981521b75afc45f4cc2e78a38043ee8711deba7,2318,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/table_header_reference_audit.csv,39f7557a738681e943c7ecdd8c9830f7ae7ec075920d529145d2991f210c69aa,96463,owner Order 49b fail-closed evidence
audit/hypotheses/H06_daily/report018_order49b_companion_render/visual_qa_status.csv,1423b0f6b30111f605803de975efca0365f5203c84b92f2787760bee4f512f53,771,owner Order 49b fail-closed evidence
audit/report_harmonization/owner_orders/49b_h06_daily_companion_relpath_false_and_rerender.md,854b8236ffe6da4cdddfd1caca89e1351e0c9780ce31e066e8f84322150ce247,6330,sealed controlling or protected identity
audit/report_harmonization/phase4_corpus_manifest.csv,73f1a371f8352f1baf69d38f1613de1a662112642370b0cc89798b4d6d469334,11937,sealed controlling or protected identity
audit/report_harmonization/report018_h06_daily_order49a_stopped_independent_acceptance_manifest.csv,2b44d4a981ccdf9b48ecfd1539447eb16a57079cfefa45ca41578c5f023479f0,4109,sealed controlling or protected identity
audit/report_harmonization/report018_h06_daily_order49a_stopped_independent_acceptance.md,f4d1d75ae3ae96faf209a33e1b01b14c626093c7c2c336b87310b3523a2776ed,2896,sealed controlling or protected identity
audit/report_harmonization/report018_h06_daily_order49b_dispatch_manifest.csv,400d2bc009ca6630be49638d9ab2a589826172fa8639df8750ba918ffd29b317,5918,sealed controlling or protected identity
notebooks/hypotheses/H06_daily.qmd,8f696f3f89fe9ea18c8066b756a01fc5da6b41e86f8ac7d37d1e16f9c10ba639,65349,accepted result source
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,sealed controlling or protected identity
scripts/report_harmonization/check_h06_daily_order49a_stop_and_relpath_probe.R,b9f3a8c5289dc155e819ae62a041bc1ad2e4712dd8b46bea83bd57fd7ff02d17,6238,sealed controlling or protected identity
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,sealed controlling or protected identity
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,sealed controlling or protected identity
tests/hypotheses/H06_daily/test_h06_daily_preparation_report.R,4fbf8ba28dc957295ec5c90e42247f644c0010b3097195652d1e260fb6bdc2a0,10471,sealed controlling or protected identity
