"path","sha256","bytes"
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/table_endpoint_checks.csv","5a4deb3dd47eb2570d078c6ee818b0e1a434b11972586e1398283482a0b8dda8",1702
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/tbl-h08-near-eye-results_cell_diagnostic.csv","3e5a143e53ad83eb6b1a6f75761eee14506b4b0ad25729a4f3deef1b364f88ac",3306
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/tbl-participant-site-manuscript_cell_diagnostic.csv","724e1625624128d8dd0fdccc93e1111258e01948c144d28f8beb4c4aec113057",10456
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/verifier_change_chronology.md","38bb5fcc4a05d8045ab2166a0cf75eaeb6007fb035251d5c6d81fdb54d09396a",2222
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/verify_selection_svg_revision.R","ef2fd6bf1bd3a3c0a70d8771a8f4da4ea1b96ea86d89e015ddd5cf14337702e9",34346
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/visual/candidate_visual_qa_partial_stop.csv","c0ab397f8327901ed7cb3cc646bf79347aef080ffe965521261a7fecddb24762",557
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/visual/candidate_visual_qa_partial_stop.md","37d73b558e4e3edfd95d2c098bde05faaa11c279a2cb4f3fe552499ec4138000",2458
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/qa/visual/loopback_teardown.md","8237ba8822bab44b8224f0de7f8c74b7418770488da0e93821de0839b526575e",621
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/rendered/manuscript_figure_table_selection.html","7688f8ea58e0045fca25c6de971e418b7c6c873dc83f75ed34d942fdcb1c36b4",29370696
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/served/manuscript_figure_table_selection.html","7688f8ea58e0045fca25c6de971e418b7c6c873dc83f75ed34d942fdcb1c36b4",29370696
"audit/manuscript_nature_health/figure_table_selection_svg_revision_2026_09_11/source_candidate/manuscript_figure_table_selection.qmd","9acec033d0c24cbb0ee7649c38f55d5cea90052e11b6be7fc5f9e7310890d8f3",49865
