data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
primary,near_eye,RISE,RISE_S002,2025-03-22,57.715675,13.68131742046939,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.543934745801183,RISE.RISE_S002,0.8833169709445359,RISE__RISE_S002__2025-03-22,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S002,2025-03-23,57.715675,13.766883142524295,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,8.917253495608714,RISE.RISE_S002,0.9550742788573069,RISE__RISE_S002__2025-03-23,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S003,2025-03-18,57.715675,13.341199753284455,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.4346810939017285,RISE.RISE_S003,0.6565467502652081,RISE__RISE_S003__2025-03-18,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S003,2025-03-19,57.715675,13.42590415040652,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.694748221516455,RISE.RISE_S003,0.680765806735678,RISE__RISE_S003__2025-03-19,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S003,2025-03-20,57.715675,13.510826363431082,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.4152502961626325,RISE.RISE_S003,0.5459562535015672,RISE__RISE_S003__2025-03-20,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S003,2025-03-21,57.715675,13.595964657399389,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.803020461193346,RISE.RISE_S003,0.6904637056395744,RISE__RISE_S003__2025-03-21,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S003,2025-03-22,57.715675,13.68131742046939,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.8107980755678827,RISE.RISE_S003,0.2812147952182504,RISE__RISE_S003__2025-03-22,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S003,2025-03-23,57.715675,13.766883142524295,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,0.7614253147186048,RISE.RISE_S003,-0.06478236976745361,RISE__RISE_S003__2025-03-23,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S004,2025-03-25,57.715675,13.938647803200615,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.446046806669048,RISE.RISE_S004,0.6576339029625187,RISE__RISE_S004__2025-03-25,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S004,2025-03-26,57.715675,14.024844036764568,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,14.318596182189106,RISE.RISE_S004,1.1589229788295163,RISE__RISE_S004__2025-03-26,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S004,2025-03-27,57.715675,14.111247775289748,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.853375138833011,RISE.RISE_S004,0.6949012200792964,RISE__RISE_S004__2025-03-27,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S004,2025-03-28,57.715675,14.19785769297017,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.5051707437907735,RISE.RISE_S004,0.7485888465396844,RISE__RISE_S004__2025-03-28,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S004,2025-03-29,57.715675,14.284672434462442,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,16.73763938520295,RISE.RISE_S004,1.226281203918804,RISE__RISE_S004__2025-03-29,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S004,2025-03-30,57.715675,14.371690592434671,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.8312770712552275,RISE.RISE_S004,0.7731482119622944,RISE__RISE_S004__2025-03-30,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S005,2025-04-01,57.715675,14.54633112874296,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.048857160180308,RISE.RISE_S005,0.9613668470690875,RISE__RISE_S005__2025-04-01,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S005,2025-04-02,57.715675,14.633950222267044,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.1185275547157065,RISE.RISE_S005,0.8584486186114778,RISE__RISE_S005__2025-04-02,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S005,2025-04-03,57.715675,14.721766114168696,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,11.637081932099692,RISE.RISE_S005,1.0695601362376828,RISE__RISE_S005__2025-04-03,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S005,2025-04-04,57.715675,14.809776781466272,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.268101393012435,RISE.RISE_S005,0.867355593589827,RISE__RISE_S005__2025-04-04,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S005,2025-04-05,57.715675,14.897980003555615,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.516004698898861,RISE.RISE_S005,0.6642662422414375,RISE__RISE_S005__2025-04-05,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S005,2025-04-06,57.715675,14.986373335785336,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.743145815741859,RISE.RISE_S005,0.5846868626768599,RISE__RISE_S005__2025-04-06,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S006,2025-04-15,57.715675,15.78991743306319,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.600445920149534,RISE.RISE_S006,0.9867916988238785,RISE__RISE_S006__2025-04-15,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S006,2025-04-16,57.715675,15.880007472435633,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.593313385078255,RISE.RISE_S006,0.8861134236684938,RISE__RISE_S006__2025-04-16,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S006,2025-04-17,57.715675,15.970237473911709,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,11.465554734173452,RISE.RISE_S006,1.063166468253428,RISE__RISE_S006__2025-04-17,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S006,2025-04-18,57.715675,16.060599889622793,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.953530367469087,RISE.RISE_S006,0.9059863006174028,RISE__RISE_S006__2025-04-18,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S006,2025-04-19,57.715675,16.15108650598261,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.352872858689884,RISE.RISE_S006,0.6486402950508973,RISE__RISE_S006__2025-04-19,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S006,2025-04-20,57.715675,16.241688398917518,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.978378233408457,RISE.RISE_S006,0.7057250436359436,RISE__RISE_S006__2025-04-20,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S007,2025-04-15,57.715675,15.78991743306319,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,13.013125350789783,RISE.RISE_S007,1.1177062127304092,RISE__RISE_S007__2025-04-15,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S007,2025-04-16,57.715675,15.880007472435633,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.94426963932538,RISE.RISE_S007,0.905486619471756,RISE__RISE_S007__2025-04-16,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S007,2025-04-17,57.715675,15.970237473911709,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,11.64358598752195,RISE.RISE_S007,1.0698007320726728,RISE__RISE_S007__2025-04-17,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S007,2025-04-18,57.715675,16.060599889622793,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.666124038507396,RISE.RISE_S007,0.8902043227036047,RISE__RISE_S007__2025-04-18,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S007,2025-04-19,57.715675,16.15108650598261,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.588004899720181,RISE.RISE_S007,0.8252965826009148,RISE__RISE_S007__2025-04-19,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S007,2025-04-20,57.715675,16.241688398917518,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.907786540658813,RISE.RISE_S007,0.699645808583016,RISE__RISE_S007__2025-04-20,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S008,2025-04-29,57.715675,17.06040390630563,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,15.92701412244359,RISE.RISE_S008,1.2048526196134726,RISE__RISE_S008__2025-04-29,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S008,2025-04-30,57.715675,17.151474550233946,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,43.4813626284113,RISE.RISE_S008,1.6393008049085938,RISE__RISE_S008__2025-04-30,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S008,2025-05-01,57.715675,17.242500105102856,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,19.41241191529661,RISE.RISE_S008,1.290310955543275,RISE__RISE_S008__2025-05-01,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S008,2025-05-02,57.715675,17.33345867547724,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.035408721644622,RISE.RISE_S008,0.9607279826227658,RISE__RISE_S008__2025-05-02,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S008,2025-05-03,57.715675,17.424326815075343,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,10.797578540964277,RISE.RISE_S008,1.037330007745649,RISE__RISE_S008__2025-05-03,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S008,2025-05-04,57.715675,17.515079435838594,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,15.583128808320772,RISE.RISE_S008,1.1954327094093808,RISE__RISE_S008__2025-05-04,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S009,2025-05-27,57.715675,19.47890533533361,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,16.251276506687528,RISE.RISE_S009,1.213551662694798,RISE__RISE_S009__2025-05-27,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S009,2025-05-28,57.715675,19.55297898358769,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,13.651288439732278,RISE.RISE_S009,1.1383433916972503,RISE__RISE_S009__2025-05-28,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S009,2025-05-29,57.715675,19.625408908989694,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,34.75334366031786,RISE.RISE_S009,1.542244448533537,RISE__RISE_S009__2025-05-29,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S009,2025-05-30,57.715675,19.696082001328467,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,16.835860145690415,RISE.RISE_S009,1.2288072586742214,RISE__RISE_S009__2025-05-30,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S009,2025-05-31,57.715675,19.76488055811988,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,17.356632880148577,RISE.RISE_S009,1.241960478625442,RISE__RISE_S009__2025-05-31,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S009,2025-06-01,57.715675,19.831682472030323,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,10.62547687430502,RISE.RISE_S009,1.030416610812478,RISE__RISE_S009__2025-06-01,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S010,2025-06-10,57.715675,20.321251919137108,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.618386425460047,RISE.RISE_S010,0.6737935057680237,RISE__RISE_S010__2025-06-10,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S010,2025-06-11,57.715675,20.360735110441844,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.1364137421831515,RISE.RISE_S010,0.8595233896983069,RISE__RISE_S010__2025-06-11,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S010,2025-06-12,57.715675,20.396744766698944,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,27.543604656892633,RISE.RISE_S010,1.441594673308734,RISE__RISE_S010__2025-06-12,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S010,2025-06-13,57.715675,20.429159809152285,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,0.9218103665283911,RISE.RISE_S010,0.00937030439756493,RISE__RISE_S010__2025-06-13,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S010,2025-06-14,57.715675,20.457867281238237,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,14.880414788411516,RISE.RISE_S010,1.1755238385853655,RISE__RISE_S010__2025-06-14,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-10,57.715675,20.321251919137108,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.952450413071426,RISE.RISE_S012,0.6077177094030425,RISE__RISE_S012__2025-06-10,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-11,57.715675,20.360735110441844,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,14.691665319591829,RISE.RISE_S012,1.1700170717923537,RISE__RISE_S012__2025-06-11,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-12,57.715675,20.396744766698944,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,11.542014111735105,RISE.RISE_S012,1.0660281213743017,RISE__RISE_S012__2025-06-12,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-13,57.715675,20.429159809152285,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,14.615770516725911,RISE.RISE_S012,1.1677830066599921,RISE__RISE_S012__2025-06-13,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-14,57.715675,20.457867281238237,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,19.432333132693003,RISE.RISE_S012,1.290754122762226,RISE__RISE_S012__2025-06-14,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-15,57.715675,20.482763924863605,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.405440324595678,RISE.RISE_S012,0.7407920595284145,RISE__RISE_S012__2025-06-15,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S012,2025-06-16,57.715675,20.503757714099354,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.234905641846073,RISE.RISE_S012,0.9701099324155006,RISE__RISE_S012__2025-06-16,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S013,2025-06-24,57.715675,20.52484733098083,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,10.112035438210214,RISE.RISE_S013,1.0091123132407556,RISE__RISE_S013__2025-06-24,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S013,2025-06-25,57.715675,20.508991887436974,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.948018522920917,RISE.RISE_S013,0.7031209398152347,RISE__RISE_S013__2025-06-25,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S013,2025-06-26,57.715675,20.489147805107965,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,10.24629649525105,RISE.RISE_S013,1.0147849198884888,RISE__RISE_S013__2025-06-26,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S013,2025-06-27,57.715675,20.465393348733585,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.7406469988575997,RISE.RISE_S013,0.5844043921708056,RISE__RISE_S013__2025-06-27,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S013,2025-06-28,57.715675,20.43781963951058,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.8343305161194685,RISE.RISE_S013,0.5948708414240323,RISE__RISE_S013__2025-06-28,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S013,2025-06-29,57.715675,20.406529225375916,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.46588706330021,RISE.RISE_S013,0.745534389873854,RISE__RISE_S013__2025-06-29,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S016,2025-10-07,57.715675,12.295595754848586,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.526901586565977,RISE.RISE_S016,0.6652902622260957,RISE__RISE_S016__2025-10-07,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S016,2025-10-08,57.715675,12.215335908797051,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.684126130484405,RISE.RISE_S016,0.4446889064171694,RISE__RISE_S016__2025-10-08,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S016,2025-10-09,57.715675,12.135332807037566,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.8918549439027643,RISE.RISE_S016,0.47594053351403626,RISE__RISE_S016__2025-10-09,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S016,2025-10-10,57.715675,12.055592330296834,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.563958492437609,RISE.RISE_S016,0.22114248858322802,RISE__RISE_S016__2025-10-10,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S016,2025-10-11,57.715675,11.976120831569036,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.342942471519581,RISE.RISE_S016,0.38791323995920357,RISE__RISE_S016__2025-10-11,loso__near_eye__omit_fuspceu
primary,near_eye,RISE,RISE_S016,2025-10-12,57.715675,11.896925158434444,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.311224135787879,RISE.RISE_S016,0.5329102558301152,RISE__RISE_S016__2025-10-12,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-22,52.0116,11.59127261598905,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.5806354019025646e-5,THUAS.THUAS_S001,-0.9998879388873368,THUAS__THUAS_S001__2025-02-22,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-23,52.0116,11.654367930557992,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.506883971696407,THUAS.THUAS_S001,0.41612170183446695,THUAS__THUAS_S001__2025-02-23,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-24,52.0116,11.717774412168398,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.65827067313263,THUAS.THUAS_S001,0.24508573239833634,THUAS__THUAS_S001__2025-02-24,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-25,52.0116,11.781480873823165,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.8746189758940444,THUAS.THUAS_S001,0.29548330622530494,THUAS__THUAS_S001__2025-02-25,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-26,52.0116,11.845476604236497,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.569581379190413,THUAS.THUAS_S001,0.6692779484768987,THUAS__THUAS_S001__2025-02-26,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-27,52.0116,11.909751350416078,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.4876274641844136,THUAS.THUAS_S001,0.20074860311026668,THUAS__THUAS_S001__2025-02-27,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-02-28,52.0116,11.974295300576422,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.3280241133930357,THUAS.THUAS_S001,0.15473554093113456,THUAS__THUAS_S001__2025-02-28,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S001,2025-03-02,52.0116,12.10415366133054,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,0.6441121746780735,THUAS.THUAS_S001,-0.1283615897612617,THUAS__THUAS_S001__2025-03-02,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S002,2025-03-04,52.0116,12.234981320500374,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.7535993961771,THUAS.THUAS_S002,0.9935949018026718,THUAS__THUAS_S002__2025-03-04,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S002,2025-03-05,52.0116,12.300738272799386,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.1431828711108265,THUAS.THUAS_S002,0.7195950052493548,THUAS__THUAS_S002__2025-03-05,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S002,2025-03-06,52.0116,12.366713795595698,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,0.8273776882127231,THUAS.THUAS_S002,-0.032743357008965045,THUAS__THUAS_S002__2025-03-06,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S002,2025-03-07,52.0116,12.432900649176704,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.5869919589283759,THUAS.THUAS_S002,0.22711301252311591,THUAS__THUAS_S002__2025-03-07,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S002,2025-03-08,52.0116,12.499291886356142,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,0.486517743425923,THUAS.THUAS_S002,-0.23171884500555745,THUAS__THUAS_S002__2025-03-08,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S002,2025-03-09,52.0116,12.565880832738346,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.2337455587182535,THUAS.THUAS_S002,0.12507298626392915,THUAS__THUAS_S002__2025-03-09,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S003,2025-03-18,52.0116,13.173087510267893,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,8.754637393367068,THUAS.THUAS_S003,0.9471707810784159,THUAS__THUAS_S003__2025-03-18,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S003,2025-03-19,52.0116,13.241332811580763,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,15.392552399442065,THUAS.THUAS_S003,1.190122973709892,THUAS__THUAS_S003__2025-03-19,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S003,2025-03-20,52.0116,13.309714924295744,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.999081983313136,THUAS.THUAS_S003,0.9084357951532266,THUAS__THUAS_S003__2025-03-20,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S003,2025-03-21,52.0116,13.378228944804933,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.924018786695527,THUAS.THUAS_S003,1.0010418719276892,THUAS__THUAS_S003__2025-03-21,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S003,2025-03-22,52.0116,13.446869988971287,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.981605660795845,THUAS.THUAS_S003,0.48877706322810505,THUAS__THUAS_S003__2025-03-22,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S003,2025-03-23,52.0116,13.515633172988892,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,12.819461265896527,THUAS.THUAS_S003,1.1112444042065517,THUAS__THUAS_S003__2025-03-23,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S005,2025-03-25,52.0116,13.653506302436194,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.49721676383684,THUAS.THUAS_S005,0.8193607538684833,THUAS__THUAS_S005__2025-03-25,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S005,2025-03-26,52.0116,13.72260629620817,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.505605266296932,THUAS.THUAS_S005,0.8199126178278316,THUAS__THUAS_S005__2025-03-26,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S005,2025-03-27,52.0116,13.791808485322528,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.8707098474626935,THUAS.THUAS_S005,0.7760259667256346,THUAS__THUAS_S005__2025-03-27,loso__near_eye__omit_fuspceu
primary,near_eye,THUAS,THUAS_S005,2025-03-28,52.0116,13.861107677883572,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.9192295317702275,THUAS.THUAS_S005,0.846289444257398,THUAS__THUAS_S005__2025-03-28,loso__near_eye__omit_fuspceu
