path,sha256,bytes,role
"scripts/report_harmonization/post_render_gt_html_semantics.R","28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205","21453","accepted post-render semantic wrapper"
"scripts/report_harmonization/repair_gt_html_semantics.R","7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1","17747","accepted native-gt semantic repair engine"
"tests/report_harmonization/test_post_render_gt_html_semantics.R","696e3308275d366dcc4aefb8e60c36d7c4c42d02a88402e3d06717b6383d0fae","16662","accepted pre-integration semantic transition test"
"tests/hypotheses/H01/test_h01_reporting_inputs.R","48f374cc70b69a6d96a95dc425ffd9676b2e83133a5554ae1c19eda939c0c8af","23014","current complete H01 reporting test"
"tests/hypotheses/H01/test_h01_preparation_report.R","379414830e5bcd656ac460c2ad93616ecbcab104259c56a8fcf9296da8c0f2c4","10993","current H01 companion test"
"tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R","c359489b45703ae243d277817832e305716271dd54a7713620ceb4a7943d6393","14658","current REPORT-016 reconciliation test"
"tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R","121135a4ea1c86cc6e11fc476615ee207fb34fe01270912d3f74ef2c8b5ad9cb","6747","accepted existing display-refresh test"
"artifacts/12_manifests/H01_reporting_artifacts.csv","dfa9e15f44f0919277264765e84b49b7be78e4822df014abed678b29a9a951b4","11054","current H01 reporting manifest"
"artifacts/12_manifests/H01_stage3_reporting_artifacts.csv","e9fe8740785e9f4d29e17c4333fdc0615347299c1dabea1d62ffad1cdafd11f9","26497","current H01 Stage 3 manifest"
"artifacts/12_manifests/H01/H01_preparation_report_manifest.csv","cb89845e92b39f5bab7a0524508a3f7e2ce1d19ebbc99afe12f1ebf8eb9aefb5","13841","current H01 companion manifest"
"artifacts/12_manifests/H01_worker_artifacts.csv","0d98bcc4ffe312e27ec89e352fdd84eea4ce1b8b8f9b9169307d314ba466b031","394888","current H01 worker manifest"
"audit/handoffs/H01_worker_handoff.md","0de574566315d44934d3c6dd5fd91be9045e2f6b43887c9e3ad98d97caf1f19b","97406","current H01 owner handoff"
