path,sha256,bytes,role
"/private/tmp/H01-order32e-candidates.hltKEs/attempt01/H01_stage3_paired_placement.svg","87d0df52d9e5134b4a760cea63acd3bdd6f9bc82b675551a3325e30e3afa8a2b","22469","stopped Figure 5 candidate SVG"
"/private/tmp/H01-order32e-candidates.hltKEs/attempt01/H01_stage3_diagnostic_assessment.png","103556d8d6ca681cb8fba1ba65f4b1d7d5839ee477215becdfbc7480af0613c4","495057","stopped Figure 6 candidate PNG"
"/private/tmp/H01-order32e-candidates.hltKEs/attempt01/H01_stage3_diagnostic_assessment.svg","be25f8b9c83996a2e70cd7333283ae8111a659392f577f02a585508f37116f44","76304","stopped Figure 6 candidate SVG"
"/private/tmp/H01-order32d-quarantine.Xc28uF/artifacts/10_figures/H01/stage3/H01_stage3_model_support 2.png","601c65eebff8260b9c19d6f5e3a6054799e1fb7fa7f39442745073cb36098e7a","238260","exact recoverable duplicate Figure 1 PNG"
"/private/tmp/H01-order32d-quarantine.Xc28uF/notebooks/hypotheses/H01 2.html","6e0bb1b3bc3b09ee92fd4650655521c6b8fdc01c125ff10c3df2fe733d3c62aa","1626484","exact recoverable duplicate H01 HTML"
"/private/tmp/H01-order32d-quarantine.Xc28uF/site_libs/bootstrap/bootstrap-a2a938b4dd5711f7a799c87bd16ba44c.min 2.css","b3d78f1077461003efc2b21acc3f81ee6ba80468fe09df310b4c339e2e19133c","498438","exact recoverable duplicate Bootstrap CSS"
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.png","2244f043d4fb676200524440098be223e23106578513f4ac61567ba3f636da8b","238682","unchanged durable Figure 1 PNG"
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg","602dd62de063d3e12ac53ca7d22dd2563e64213255b9cdc7e138941450ce1966","54757","unchanged durable Figure 1 SVG"
"artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.png","866670f47457bf304467e787481589298d9b7cf7c2c5de560ac9500f044c4608","226285","unchanged durable Figure 5 PNG"
"artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.svg","fe101f32cb0ffd4912b81ddbad4090c9558263aa85cc4f13ecad73369ac074f0","22471","unchanged durable Figure 5 SVG"
"artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.png","95f46b0909b43c9b281a93a860d577b38a7753cb4d151ad751e2aca8a017b12d","326759","unchanged durable Figure 6 PNG"
"artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.svg","a15b3bae14b1b76d5a48ae9a21d0eb86dfd264db238179fb2a4486c002876a52","75987","unchanged durable Figure 6 SVG"
"notebooks/hypotheses/H01.qmd","9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb","93260","unchanged result source"
"audit/hypotheses/H01/H01_analysis_preparation.qmd","ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f","55827","unchanged frozen companion source"
"_build/nathealth/notebooks/hypotheses/H01.html","d1bc9159526c92b9cc9256c58a8232d4779f0014a3aa39ed3680b4e58fb25410","1643915","unchanged stopped result HTML"
"_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html","5857f9e0655e5c1a8530c5794008d20dcb364749a8a7c36bd3e7815c15c36d38","667418","unchanged frozen companion HTML"
"scripts/hypotheses/H01/build_h01_stage3_reporting_inputs.R","35443e52e2b554afb5cc2a6a8a88ba1a2b847fdac5f8ae5974005a336debbdc7","68214","unchanged accepted builder"
"_quarto-nathealth.yml","80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3","7480","unchanged Nature Health profile"
"artifacts/11_source_data/H01/stage3/H01_stage3_METRIC011_l10_mean_medi_model_support_figure_source.csv","cf869aa233aca9230a9d295f7efae69fc51c1258a80daf90258d08122f5effc0","96013","unchanged frozen Figure 1 source"
"artifacts/11_source_data/H01/stage3/H01_stage3_METRIC011_l10_mean_medi_paired_placement_figure_source.csv","8e1672e499e6bee05cde70647165e780dfa5cb9195ed0c3f1bd203da5d838853","21978","unchanged frozen Figure 5 source"
"artifacts/11_source_data/H01/stage3/H01_stage3_diagnostic_figure_source.csv","d9b424ae246fc688670a77a561717701fec3ddffaf000af72ea6b68f214b9397","21261","unchanged frozen Figure 6 source"
