path,sha256,bytes,role
audit/report_harmonization/owner_orders/60a_h11_sass_cache_environment_retry.md,65b74f1932428617b671baba90df5cbd4857e1e5c31eb533e42962eb87834349,7735,historical Order 60a order
audit/report_harmonization/report018_h11_order60a_dispatch_manifest.csv,0bdee2aee78f55bab67a6e2f5c3ab0aed6677f61b319b0e7c0643a8d47ea6682,5826,historical Order 60a dispatch
audit/report_harmonization/report018_h11_order60a_dispatch_receipt_manifest.csv,e913ff24484b71058c33f0c5bd5b9430d4b2482de97561e9f14751418b191d09,1402,historical Order 60a dispatch receipt
audit/report_harmonization/report018_h11_order60_environment_stop_independent_acceptance_manifest.csv,420006ebe6e53206a60204670a1fd035ba6cb747850377c8dbde236ce3ec7a64,4449,Order 60 environment acceptance seal
audit/report_harmonization/report018_h11_result_complete_preflight.md,0b276d0967adabb282189fa291263a9ff8a33192221cad1eff6f39e07c9856ee,6357,complete H11 preflight
audit/report_harmonization/report018_h11_result_complete_preflight_manifest.csv,5a2e5d08d25c2406d2ead5a91812c15bf08787668a7d8f96fdd55bffc22f77b9,4659,complete H11 preflight seal
scripts/report_harmonization/check_report018_h10_order59a_and_h11_result_preflight.R,12afd7dcdba380cfb9d31b8e2e3fb1aaae47e9351f72dca7937bf313cbb8eb5b,31233,unchanged complete H11 checker
notebooks/hypotheses/H11.qmd,7909ba06782c84223197ab7fcd16493d7ee6e6d8b63c750aa81f17cb97977867,57462,held result source
audit/hypotheses/H11/H11_analysis_preparation.qmd,3f5a0d2ead03d2cb149451709110b59ba1387401f9ff633dfba1a0663f4b0816,54527,held companion source
_build/nathealth/notebooks/hypotheses/H11.html,c5724711ad1aa94631df0b6186fee92398d414ae02690ade08f320b29d6b6db7,289711,stale result endpoint
_build/nathealth/audit/hypotheses/H11/H11_analysis_preparation.html,fd6307a6a2e9365f95f18f1fd668165cf833847cab58bac9d3be1e8a9b6dde11,775131,held companion endpoint
tests/hypotheses/H11/test_h11_stage3_reader_report.R,088e0a1235d2561515613271e497ae55124a2bbe39f5fa9e2173583df131dea8,16736,historical Stage 3 test
tests/hypotheses/H11/test_h11_report016_hourly_disposition.R,3d945c2b813ffaa2291ddebbe01f1f45c5c4ae7fe10256c9a1c8b15c3b531e7b,8062,historical REPORT-016 test
tests/hypotheses/H11/test_h11_preparation_report.R,7c565618a4d3ec1c2240419b1daead2189616fce97931dde68e0a9450db8f41f,10562,held preparation test
scripts/hypotheses/H11/build_h11_preparation_report_manifest.R,317f31069e6019475023b3097b1d7f1b00435755e0a109e40535fab89b570bf8,10130,held preparation helper
artifacts/12_manifests/H11/H11_stage3_artifact_manifest.csv,2f55cef62117af71beab6e320fac842489b24be149209ea60a1d54cbd172f645,14512,immutable Stage 3 manifest
artifacts/12_manifests/H11/H11_preparation_report_manifest.csv,00ce783a5958f6f958db1d2d6d78076760953ad1c51cc18c30abb697557c8e5c,72966,held preparation manifest
audit/handoffs/H11_worker_handoff.md,5f01ac88745d55d749854b41d22ce3bd0afe43f42dbbaded98da7a61e1b53289,15358,H11 handoff
notebooks/sensitivity_battery.qmd,d2d1777062dbf58eca69cc58eadd6ad17a7ce80f4a8f335b6828f54ffcbfeb70,3623,held sensitivity source
_build/nathealth/notebooks/sensitivity_battery.html,b9af89c035391db6e39c55064b1de7309220702d626fa2fa274000b22b879780,37775,held sensitivity endpoint
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,normal profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,lockfile
audit/report_harmonization/coordination_matrix.csv,c8990a95151ebfd5deb0a1abca3a69ad2c4a1720f30537de13deebab2386b6ac,42552,unchanged coordination matrix
