path,sha256,bytes,role
audit/preparation_reports/preparation06_metric011_handoff_scoped_verification.csv,404a10ccfee70ad54d5560d876d1c52fad97beb6d10de89c24e40a098d6b7a35,58418,current hourly-input verification
audit/report_harmonization/report018_h06_order46_artifact_independent_acceptance.md,a1e637bce2659c0cec0f1af52b4bc4124d4678dc4bdb3307b13c5baa4e7ac6b3,6417,artifact acceptance
audit/report_harmonization/report018_h06_order46_artifact_independent_acceptance_manifest.csv,9b709948ee796b485805f41935d0bc8f0ac5780f7ffa3cbc4ed144e2be5b0a4e,5790,artifact acceptance manifest
notebooks/hypotheses/H06.qmd,468ecebe8485de05d2bc47bb4a0948a3eaf8308c7ea1fdf6dacb54316a7544e2,60677,accepted result QMD
audit/hypotheses/H06/H06_analysis_preparation.qmd,f952d5ec72066ee86fded4888aaa815bdf763c11f466806ebc7391c79e22918b,59613,held companion QMD
audit/handoffs/H06_worker_handoff.md,21b37d161f07ec27a2802239a3999621f484b9d697c7cddaf3a73f6c09fe4e90,11453,accepted handoff
tests/hypotheses/H06/test_h06_report017_source_harmonization_37a.R,fd8b4b5243d9942075a4845ea3fe21ace64fd5cc62300d8cd42b4b86c3eadb61,52962,accepted source-only test
tests/hypotheses/H06/test_h06_report018_figure_label_refresh.R,ead333294b952239ba97fb6562179593847b60da137b670a2ba1954e53c30cdd,11422,accepted artifact verifier
tests/hypotheses/H06/test_h06_stage3.R,a6e3e307b023588b475587876be86eeb9c0f7b9d9d1597df946dd112458940aa,35771,historical result integration test held
tests/hypotheses/H06/test_h06_preparation_report.R,2b9f02f7caa448a3c7fdb88b0febc5ce306239002ebe220b6f5f7a7c4285a4fc,12918,held companion integration test
artifacts/12_manifests/H06/H06_stage3_artifacts.csv,d4cbb953428123510bbc1e996ec681dbfbafe4c3a79a66c93a581453584308f1,75394,accepted Stage 3 manifest
scripts/hypotheses/H06/refresh_h06_report018_reader_figure_labels.R,cea9e7d1d395df0ad45459cc7bdd9fa493320fdc8ab737e6b957d7c475a47ba1,67073,accepted refresh implementation
scripts/hypotheses/H06/build_h06_stage3_reader_displays.R,5431bcdffc65ac0d217f29e3e821699d3f28da1192ba51ce6ab0b77f9f8ac6da,20839,accepted reader builder
scripts/hypotheses/H06/build_h06_stage3_site_specific_screening.R,e92aedc03a2f5e75e9c6ce884498ebb69fa8ea79af4ce122325fc2dd26ebd7cd,27545,accepted site builder
notebooks/hypotheses/H06.css,20eb8615bf40acf6cb36a3ca43a360d9cc943fd2a79299520e9d864406a359af,584,protected H06 CSS
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,protected profile
_quarto.yml,44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c,2517,protected base config
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,semantic wrapper
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,semantic engine
tests/report_harmonization/test_post_render_gt_html_semantics.R,696e3308275d366dcc4aefb8e60c36d7c4c42d02a88402e3d06717b6383d0fae,16662,historical transition test
_build/nathealth/notebooks/hypotheses/H06.html,ff3518c09a4322dc8a2c23a961f2ef3ffc8d124843874547a40415c8330fd555,6109797,stale target HTML
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.html,222894f4416f6f4d48bace8e9bfa9c08d22f22d613bf2b0c1e5440b0485efcae,771694,held companion HTML
_build/nathealth/supplementary_information.html,a0b5d097b12ee4a7cbfbcd5cb4740f1eac81bf1c9dba1e4e00a9d5644bfec4eb,49234,accepted Supplementary target
notebooks/hypotheses/H06_daily.qmd,01213a193515c49419dcd1ed9cffcc070a88d639a7382e218275a89bd704cb08,65344,held H06 daily result
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,ef4fde67d5dd2ebbb14deb76c025b5ac2ac9b6a34f7b34ca62c2fdb382bde709,35409,held H06 daily companion
notebooks/preregistration_deviations.qmd,b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d,94061,deviation source
_build/nathealth/notebooks/preregistration_deviations.html,c033c1b8110e58375757e8ef8ac5c5d0dbf5f402a651454b247c1a622ded6880,160936,deviation target
notebooks/preparation/06_model_ready_datasets.qmd,23b201c404f3b30918d49459ce54a3155a26b758ff10872bc0be4264bd386f87,87267,Preparation 06 source
_build/nathealth/notebooks/preparation/06_model_ready_datasets.html,7306d9d51e9a20da1e09ffd8a3147f7bdf1f8b6b3b1c80e0e23455ad43d96565,665739,Preparation 06 target
artifacts/11_source_data/H06/H06_reader_primary_effects_figure.csv,8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe,4668,frozen source CSV
artifacts/11_source_data/H06/H06_stage3_site_specific_significance_screen_figure.csv,8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642,49970,frozen source CSV
artifacts/11_source_data/H06/H06_reader_temporal_day_type_curves.csv,838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab,132409,frozen source CSV
artifacts/11_source_data/H06/H06_reader_temporal_day_type_ratios.csv,789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03,89294,frozen source CSV
artifacts/11_source_data/H06/H06_reader_temporal_day_type_support.csv,597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60,2918,frozen source CSV
artifacts/11_source_data/H06/H06_reader_temporal_activity_curves.csv,c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d,130390,frozen source CSV
artifacts/11_source_data/H06/H06_reader_temporal_activity_ratios.csv,1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14,95026,frozen source CSV
artifacts/11_source_data/H06/H06_reader_temporal_activity_support.csv,cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08,2870,frozen source CSV
artifacts/10_figures/H06/H06_reader_primary_effects.png,23a1e55b6088db2f7e5d217ee221a026247a4341cb218417c1611d6889e54902,158760,accepted durable export
artifacts/10_figures/H06/H06_reader_primary_effects.pdf,a0e86d86462af1c6cc1070404ad9bde8233a0cc36a752f82c18cb56738911d33,6915,accepted durable export
artifacts/10_figures/H06/H06_reader_primary_effects.svg,11f323f3b91bea4f0a142b83f0004705754a65c13cf870e9a44cec13987e2a4d,22661,accepted durable export
artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.png,88aeef89cda1208a80ead843ca9551011350ed5f78734c57ceee380bf994f02e,191658,accepted durable export
artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.pdf,fc5d39926af682d629bca21966dd68dbc9bda89e51a511003004d033d6185694,32383,accepted durable export
artifacts/10_figures/H06/H06_reader_temporal_day_type.png,7f8de8989621ccd7b51cd7940bc513dc3883d09c098052335efea172bab28c30,366367,accepted durable export
artifacts/10_figures/H06/H06_reader_temporal_day_type.pdf,47c2c24fe5bce1605773f2d89e87e9d837055876e7923ec0d0e083d8a38cc64e,16574,accepted durable export
artifacts/10_figures/H06/H06_reader_temporal_day_type.svg,3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3,57982,accepted durable export
artifacts/10_figures/H06/H06_reader_temporal_activity.png,718c0917cb0aa58e2308cf8cdf9f2af144f80d55769044cc1cc294a84095c3d0,366674,accepted durable export
artifacts/10_figures/H06/H06_reader_temporal_activity.pdf,e2afdfaf893081922e9dcefc2d26dbcab689a358084c09a2576c507140cc2f2d,16658,accepted durable export
artifacts/10_figures/H06/H06_reader_temporal_activity.svg,07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0,58495,accepted durable export
config/site_display_registry.csv,3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295,site registry
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,package lock
audit/report_harmonization/coordination_matrix.csv,d8756bec8d94e1d7b6f2859aac1c4866469c480c354b1085f60a1b9ec14e20b0,27256,dispatch-time matrix
