path,sha256,bytes,role
artifacts/12_manifests/H06_daily/H06_daily_preparation_source_data_manifest.csv,19f441e87912962c7d60268899511c1f3a8e4c318502a6ed1c79e7e8e125f8ba,4878,historical source-data manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_output_manifest.csv,50461464c788a882635809881638856dde8b6f16a8593eb0fa76194be9feb190,8334,historical output manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_render_qa.csv,840fdaef6c31a51e2aabd6727a60b66a8a9df54cb0199b4a6c018c3080ea22de,1916,historical render QA
artifacts/12_manifests/H06_daily/H06_daily_preparation_figure_readability_qa.csv,ae5dbb7a2a9f7f0dc47a60297e6bc9a244d103859186748756797332942dba45,1603,historical figure readability QA
artifacts/12_manifests/H06_daily/H06_daily_preparation_software_manifest.csv,25f547ccf47c8c3afc75d9b43dc457fe41d4bac7e2e9cf16baf710f7384d95e9,2047,historical software manifest
audit/handoffs/H06_daily_worker_handoff.md,70482aaaa6c7de7554d54e2c193c3f4de1b6a2fb959ff64993e91cfb89550095,34395,H06_daily handoff
audit/report_harmonization/phase4_corpus_manifest.csv,73f1a371f8352f1baf69d38f1613de1a662112642370b0cc89798b4d6d469334,11937,phase-4 corpus manifest
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,renv lockfile
audit/report_harmonization/owner_orders/49b_h06_daily_companion_relpath_false_and_rerender.md,854b8236ffe6da4cdddfd1caca89e1351e0c9780ce31e066e8f84322150ce247,6330,prior order 49b
audit/report_harmonization/report018_h06_daily_order49b_dispatch_manifest.csv,400d2bc009ca6630be49638d9ab2a589826172fa8639df8750ba918ffd29b317,5918,prior dispatch manifest
audit/hypotheses/H06_daily/report018_order49b_companion_render/gt_html_semantic_post_render_summary.csv,1b127cb5a5252f2e8c81718c6b0cc0efb051ca6ce4562579d2f50807d4b6320a,524,order-49b semantic summary
audit/hypotheses/H06_daily/report018_order49b_companion_render/001__build__nathealth__audit__hypotheses__H06_daily__H06_daily_analysis_preparation.html_gt_semantic_ledger.csv,dab9c5f9c9e5eb73750546435ea993b51226fceab3349329009d43a40dd945fc,218206,order-49b semantic ledger
audit/hypotheses/H06_daily/report018_order49b_companion_render/semantic_reverse_audit.csv,45f0e3a2efdf168ac2a29a5534d8066f4982c0dd57e4d9aaa04d4ae345cc1d2a,525,order-49b semantic reversal
audit/hypotheses/H06_daily/report018_order49b_companion_render/build_inventory_postrender.csv,0e8bad4d6f91f107d64f116b7cfd703a05aab0bf97e4ce0ca9554c5209c1e210,156652,order-49b postrender build inventory
audit/hypotheses/H06_daily/report018_order49b_companion_render/protected_inventory_postrender.csv,d01792262dbe16ad50c9b26b178261faa98b5e207a710edced56e5ec54cee68d,748078,order-49b postrender protected inventory
audit/hypotheses/H06_daily/report018_order49b_companion_render/process_teardown.csv,d3e1aaedb39b651a4aad1fdc942608a3099250cb2182a80b190a5aa64d262483,452,order-49b teardown
audit/report_harmonization/coordination_matrix.csv,96c833815530b8988386e7324dd2f8e0564ce5e1c301610be7da0836145a6a7f,32767,dispatch-time coordination evidence
