path,sha256,bytes,role
audit/hypotheses/H01/report017_order32g_continuation/order32g_stopped_retained_temporary_audit.csv,1b5880d37a3dcb68b03723be15579a90a0d4bce0624fefacdd6955b40819e5c1,7774,accepted owner order32g stopped-state evidence
audit/hypotheses/H01/report017_order32g_continuation/order32g_stopped_candidate_durable_audit.csv,c96b9301b9e024f56b410d73ea9cbb638591b1aa2dfd447ac90926b56f03f348,2996,accepted owner order32g stopped-state evidence
audit/hypotheses/H01/report017_order32g_continuation/order32g_stopped_current_identities.csv,9cb8a5bcd915aface262154de9a72a913216cba89a843212a139e5c364dc3bd0,1307,accepted owner order32g stopped-state evidence
scripts/hypotheses/H01/refresh_h01_order32d_figures.R,367e1544e5533cdb2670c0e413a5f15c23c3d4a95f431bbf7784615e9bb00ff7,29036,current H01 implementation test or manifest
scripts/hypotheses/H01/build_h01_stage3_reporting_inputs.R,39511a898f5d55be1abeb571e48a7812a0143f1db3aa641614e5464eb9c75bbc,68626,current H01 implementation test or manifest
tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R,dcd3e62574a493d18733a9cb50eb6eb9d7493f8ac7bbb27918dc6535dcd1a603,8224,current H01 implementation test or manifest
tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R,09e8daa4a62a2fe18f29527bc6c5fca610175d651eedc1da10f51fadc9d3af5e,14922,current H01 implementation test or manifest
tests/hypotheses/H01/test_h01_order32g_display_repair.R,73a4d68708cf59855a00f7bf36fe2918e861dd0f0e8d94b8295ab9903a79ca07,7106,current H01 implementation test or manifest
tests/hypotheses/H01/test_h01_reporting_inputs.R,48f374cc70b69a6d96a95dc425ffd9676b2e83133a5554ae1c19eda939c0c8af,23014,current H01 implementation test or manifest
tests/hypotheses/H01/test_h01_preparation_report.R,379414830e5bcd656ac460c2ad93616ecbcab104259c56a8fcf9296da8c0f2c4,10993,current H01 implementation test or manifest
artifacts/12_manifests/H01_reporting_artifacts.csv,dfa9e15f44f0919277264765e84b49b7be78e4822df014abed678b29a9a951b4,11054,current H01 implementation test or manifest
artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,e9fe8740785e9f4d29e17c4333fdc0615347299c1dabea1d62ffad1cdafd11f9,26497,current H01 implementation test or manifest
artifacts/12_manifests/H01/H01_preparation_report_manifest.csv,cb89845e92b39f5bab7a0524508a3f7e2ce1d19ebbc99afe12f1ebf8eb9aefb5,13841,current H01 implementation test or manifest
artifacts/12_manifests/H01_worker_artifacts.csv,0d98bcc4ffe312e27ec89e352fdd84eea4ce1b8b8f9b9169307d314ba466b031,394888,current H01 implementation test or manifest
notebooks/hypotheses/H01.qmd,9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb,93260,frozen reader source render profile or semantic hook
audit/hypotheses/H01/H01_analysis_preparation.qmd,ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f,55827,frozen reader source render profile or semantic hook
_build/nathealth/notebooks/hypotheses/H01.html,d1bc9159526c92b9cc9256c58a8232d4779f0014a3aa39ed3680b4e58fb25410,1643915,frozen reader source render profile or semantic hook
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html,5857f9e0655e5c1a8530c5794008d20dcb364749a8a7c36bd3e7815c15c36d38,667418,frozen reader source render profile or semantic hook
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,frozen reader source render profile or semantic hook
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,frozen reader source render profile or semantic hook
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,frozen reader source render profile or semantic hook
tests/report_harmonization/test_post_render_gt_html_semantics.R,696e3308275d366dcc4aefb8e60c36d7c4c42d02a88402e3d06717b6383d0fae,16662,frozen reader source render profile or semantic hook
audit/handoffs/H01_worker_handoff.md,0de574566315d44934d3c6dd5fd91be9045e2f6b43887c9e3ad98d97caf1f19b,97406,current H01 handoff
artifacts/11_source_data/H01/stage3/H01_stage3_METRIC011_l10_mean_medi_model_support_figure_source.csv,cf869aa233aca9230a9d295f7efae69fc51c1258a80daf90258d08122f5effc0,96013,frozen accepted display source
artifacts/11_source_data/H01/stage3/H01_stage3_METRIC011_l10_mean_medi_paired_placement_figure_source.csv,8e1672e499e6bee05cde70647165e780dfa5cb9195ed0c3f1bd203da5d838853,21978,frozen accepted display source
artifacts/11_source_data/H01/stage3/H01_stage3_diagnostic_figure_source.csv,d9b424ae246fc688670a77a561717701fec3ddffaf000af72ea6b68f214b9397,21261,frozen accepted display source
artifacts/10_figures/H01/stage3/H01_stage3_model_support.png,a06d33e4d9708e7a60c0296a645b7c136ffea9f6be5bcf0c7a5e38615a3069de,332771,accepted live display output
artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg,897e7b11a27136fd2f3ffca978af72c108ba1f443bb8941ce7d9a5515847e8ba,54914,accepted live display output
artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.png,5ca5a91ed367bdf0158bae99a671819eccf14de0d06938c91a2268275998fee5,237215,accepted live display output
artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.svg,87d0df52d9e5134b4a760cea63acd3bdd6f9bc82b675551a3325e30e3afa8a2b,22469,accepted live display output
artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.png,103556d8d6ca681cb8fba1ba65f4b1d7d5839ee477215becdfbc7480af0613c4,495057,accepted live display output
artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.svg,be25f8b9c83996a2e70cd7333283ae8111a659392f577f02a585508f37116f44,76304,accepted live display output
notebooks/preregistration_deviations.qmd,b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d,94061,stable shared reader input
config/site_display_registry.csv,3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295,stable shared reader input
