"page","case","viewport_width","viewport_height","document_width","table_width","table_height","scroll_left","scroller_client_width","scroller_scroll_width","cell_overflow_count","base_font","physical_width_proof","screenshot","screenshot_mime","screenshot_width","screenshot_height","screenshot_sha256","visual_review"
"table_s2_part_02.html","s2_02_desktop_right",1440,1000,1425,2088.0078125,739.90625,705,1383,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_02_desktop_right.png","image/jpeg",1425,990,"03145bea24dcf98a1e41aad6a0e9ed58c574c5fa0a107515aa7bce0316985794","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_02.html","s2_02_narrow_left",708,1000,693,2088.0078125,739.90625,0,651,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_02_narrow_left.png","image/jpeg",693,979,"7bb7e0d1cd5d2f16a20a732cd18e0ed4fe02cd029d0f0fa3c2c738d86f63207c","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_02.html","s2_02_narrow_right_final",708,1000,693,2088.0078125,739.90625,1437,651,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_02_narrow_right_final.png","image/jpeg",693,979,"fece321c31f454cfaf80b57692ccb7c1ce07dc7366125c8b380a6d7020645a43","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_02.html","s2_02_physical_width_proof",1600,1000,1600,1492.8046875,524.015625,0,1558,1558,0,"16px",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_02_physical_width_proof.png","image/jpeg",1600,1000,"f47833bff61a1fec039cb8f3bbeffca51c53723cc93664b805e1be63812e028e","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_03.html","s2_03_desktop_left",1440,1000,1425,2088.0078125,749.5078125,0,1383,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_03_desktop_left.png","image/jpeg",1425,990,"81540c1815f7a6db0c69a0ad28a1bd4154d23b537f60620a04fb44dc99699767","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_03.html","s2_03_desktop_right",1440,1000,1425,2088.0078125,749.5078125,705,1383,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_03_desktop_right.png","image/jpeg",1425,990,"4739ad4407a457fbfd2e91409c7f89e11781a68704eb00ff268d5adb866f3826","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_03.html","s2_03_narrow_left",708,1000,693,2088.0078125,749.5078125,0,651,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_03_narrow_left.png","image/jpeg",693,979,"dfdef8445da7ea3269f12a008b2d66191cbd4ea0549edf210ee909cdc2def99e","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_03.html","s2_03_narrow_right_final",708,1000,693,2088.0078125,749.5078125,1437,651,2088,0,"16px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_03_narrow_right_final.png","image/jpeg",693,979,"21dbc5be4d00d348f532fe72ece361840dc741bb244e97f1c72adad76a52a19e","Actually inspected by Writer; not final Word acceptance"
"table_s2_part_03.html","s2_03_physical_width_proof",1600,1000,1600,1492.8046875,531.8203125,0,1558,1558,0,"16px",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s2_03_physical_width_proof.png","image/jpeg",1600,1000,"5f1a60545641600365040506c4366dd9914281d16224432be97b1edfcbb7cd4b","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_03.html","s7_03_desktop",1440,1000,1440,896.0078125,361.1875,0,1398,1398,0,"12px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_03_desktop.png","image/jpeg",1440,1000,"af7983af9c5eb03f87e7482929fb868ff669a3e90f92b9b107928f4ab624f9a1","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_03.html","s7_03_narrow_left",708,1000,708,896.0078125,361.1875,0,666,896,0,"12px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_03_narrow_left.png","image/jpeg",708,1000,"daad45aaec1250697dae6f4478d2913a9cbdd89984d7b6e8e88e1bfa24b898ea","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_03.html","s7_03_narrow_right",708,1000,708,896.0078125,361.1875,230,666,896,0,"12px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_03_narrow_right.png","image/jpeg",708,1000,"a896a639df6f3d19a3be91992e57ac73a404cd66ca811372240e03b8b05f00f6","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_03.html","s7_03_physical_width_proof",1600,1000,1600,1012.796875,404.6796875,0,1558,1558,0,"12px",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_03_physical_width_proof.png","image/jpeg",1600,1000,"10739ade1261d03ddd319ec066d78292994f0890ef6be060c1561818049d6594","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_04.html","s7_04_desktop",1440,1000,1440,896.0078125,305.59375,0,1398,1398,0,"12px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_04_desktop.png","image/jpeg",1440,1000,"1c6039ff809fbcad03756584aa67ad60962b6d72ba4857ed3873b6601b2fa78d","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_04.html","s7_04_narrow_left",708,1000,708,896.0078125,305.59375,0,666,896,0,"12px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_04_narrow_left.png","image/jpeg",708,1000,"fb63caa3e62be1e28a07d3635d63f10ecc3e690a7c9fa639ab3358e2361133d7","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_04.html","s7_04_narrow_right",708,1000,708,896.0078125,305.59375,230,666,896,0,"12px",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_04_narrow_right.png","image/jpeg",708,1000,"df97883aaf38bf08bbcd86ac19c6057764eb60015d963230077b8ba1ce8e69f2","Actually inspected by Writer; not final Word acceptance"
"table_s7_part_04.html","s7_04_physical_width_proof",1600,1000,1600,1012.796875,344.5703125,0,1558,1558,0,"12px",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/visual_session_01/s7_04_physical_width_proof.png","image/jpeg",1600,1000,"61306a3fb258a7e87ed74041e4b47a8703ba25396f4929dea35110ed84c83c70","Actually inspected by Writer; not final Word acceptance"
