path,role,bytes,sha256
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets/pages_69_72.png,preserved_pre_repair_docx_qa,810368,60ec086b8add2a697dae762faeaee8224f180a79f0c7ee29eeb417fa1da76552
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets/pages_73_76.png,preserved_pre_repair_docx_qa,713950,30f89a08dde87c56117b46fa2ffa0990f5e184e9673622c1597d1292ace62324
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets/pages_77_80.png,preserved_pre_repair_docx_qa,741665,26ac2c65896de40765e9326ec5ef0c84397b9ce08a71f32a476c352d5ca8d6bb
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets/pages_81_82.png,preserved_pre_repair_docx_qa,182093,6ec218c153548206f4b5fbce72eb28d6d40673c62a6ba4e83689af62b4d114f2
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_01_04.png,final_docx_contact_sheet,971116,f474223717a2887fb4e5f27be00acbb272b3348161d4953a49bed75e8ea9b739
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_05_08.png,final_docx_contact_sheet,1063727,31a4ec7ca1229f7c64e421267ef7b7da8de54c0ae4ca03bea7c5a6794e30a7bb
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_09_12.png,final_docx_contact_sheet,1369456,417a99a2ec86b2c2b55007a1d222ed65faddae1bb7a9d0bf21c77b547eafa4bc
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_13_16.png,final_docx_contact_sheet,1024510,6c8a87483bb79ffc756b9abf865c89b8d3ca36a4e997df03443faaccf129f8a9
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_17_20.png,final_docx_contact_sheet,1556693,48fb73022ec5c61fbedfee581ea798e39530c554e8a86cb1100b05078a54ccec
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_21_24.png,final_docx_contact_sheet,2002992,038912f345b162fff1a70fd50b8b89fe3521818a1915039282de8e97a230157a
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_25_28.png,final_docx_contact_sheet,1988176,d7b26f812b3cc9dd1ef8bebc8719eff41eb8af2a1b64549ec749dfc2e9270d3d
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_29_32.png,final_docx_contact_sheet,1695705,9bb9f33424fe9a39efee7267447e854308e7da1e19065e2e72e19d9e5040e19c
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_33_36.png,final_docx_contact_sheet,1570211,e024e38b6ea97e18a24dbee0143cf86685eed7be3cd26295bf71d1ed07b68e24
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_37_40.png,final_docx_contact_sheet,1182782,deafacf2da4e3d068afc0737b039ae2594490d2bdd2c4fafde561b6a9b42715f
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_41_44.png,final_docx_contact_sheet,858148,2669cfc878face477e64bf05c05bc7c51aac57ad1f585c06df4b9246853b9cd8
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_45_48.png,final_docx_contact_sheet,932840,0ce7da2cb32a5447283cc69310d56f5dc9f35e3af592c3feee5d9205dd369e87
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_49_52.png,final_docx_contact_sheet,723925,39ca5ab500a4cf8fac3cab006ee8110c41639a5c078ca822f32c4690ff74d853
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_53_56.png,final_docx_contact_sheet,787310,082937324f60dc3af135adfda60ecee03496ced97423a78d6636b12670e03064
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_57_60.png,final_docx_contact_sheet,634681,2837ce589ef68b9598b6ce014741390efe07e817722d02fa32d12414daba7586
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_61_64.png,final_docx_contact_sheet,932978,a5921f5b973f09c818ab8ae7425ca3fafdf8fc4454a17bb39c742100771acb06
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_65_68.png,final_docx_contact_sheet,663390,b5ea36b29dc9afe71efff3a865eef0fed500aa7dbe2839c49c1e18039a8d9c00
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_69_72.png,final_docx_contact_sheet,668108,61efc2bcaeb445e16784ae6e2f8367019890981e01c8c1c7f65ad4a3b759b2cc
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_73_76.png,final_docx_contact_sheet,722582,2fb9c171af9f352cbf28b0a18311ec48ac8681fb579f73e0323ae15cd0c5ad24
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_77_80.png,final_docx_contact_sheet,783460,c17aebeb5aee626835127cf7c2f04fdd14440b014ce76136c4133e42b370f5e8
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_contact_sheets_s8_repaired/pages_81_83.png,final_docx_contact_sheet,366031,86acefd5d5a1be9b26e379a1802dedc7130d2802406050e81c747f681dd25a46
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_qa.csv,word_validation_evidence,17532,9bccc7321ae3d6ac0db316063ae873ff6a5fa67f9536da2fd458540a349f3c97
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_page_qa.json,word_validation_evidence,45995,bf4da82859000695957ac32d53d1d76e67a049f8eab44f8ca34ebbd8c0418c2c
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/ZaunerEtAl2026_NatHealth_phase3_brown.pdf,preserved_pre_repair_docx_qa,14032345,8752dc97fadc36e069b9a5b9050fd5301fe693a7aced525a31f73a8663ddadc1
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-1.png,preserved_pre_repair_docx_qa,37005,d6ed6db33fc4db7473085cdd0c8c25369c43825c3a2a9439ffdbbf530233e6f2
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-10.png,preserved_pre_repair_docx_qa,524054,b66948254a25aa5429e367f0de810460d3e4620e34c52311fe58fad119796dc8
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-11.png,preserved_pre_repair_docx_qa,810716,204e2485a60d053fb706c5b832d12032e2a2209f959124d4ccb87fb45c1c9d43
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-12.png,preserved_pre_repair_docx_qa,338923,9f85f2b61a46f62fec86dfec1dbe389c2ae8ae9efb6b6a5f0986991933755688
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-13.png,preserved_pre_repair_docx_qa,1149925,4bf681116bafed7faba6c7be52a97c50c74fa1550f8684c69f97599ec90c6474
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-14.png,preserved_pre_repair_docx_qa,675851,d1b59e072472be04b919d88b0b18896840054db20ec9838820225e73d752c51b
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-15.png,preserved_pre_repair_docx_qa,847130,e77335775b0f991380b33cf2de0e243048972bb178bca1c48edfe58c22fa789a
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-16.png,preserved_pre_repair_docx_qa,1070279,d4cdcfa1931e0512e82c8ce14b938cf346fc3aca8041d9b79079298931e58c26
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-17.png,preserved_pre_repair_docx_qa,640882,d1ee6c801a772da85c29e9558dcf90257804f8d98cb82e2ce5bd9fb7d72ae33b
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-18.png,preserved_pre_repair_docx_qa,164856,599b88f829d3eff42f77dd1f76afd40cb5e607cb552186d76faa3d77de2e4d96
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-19.png,preserved_pre_repair_docx_qa,759459,db0a360a4f444d6c25ce554711a4028c2734c85702d7749a5eba22f832ece700
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-2.png,preserved_pre_repair_docx_qa,370933,5ce78cb56c2b3748acd6bcb6b3ac3f51ee748ffe686bd94f8a464b4581fb8b97
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-20.png,preserved_pre_repair_docx_qa,597878,5805b5082152f6b1bc69ffc1e3d695406c31630d5816b5946fe37c1f69ae6e1f
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-21.png,preserved_pre_repair_docx_qa,563503,80e6de6bd4ae4c44a79cd13d19e4b03fdf593b623bbabe3fe22fae8bd8d8a005
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-22.png,preserved_pre_repair_docx_qa,624932,adcfa19cb4752cf74f35e9ce8dc372f24d54f3c525103f79d9140a45852c172a
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-23.png,preserved_pre_repair_docx_qa,585281,06e128891dca41f59b13197f790c2c17233c59e46c7fd666e4fbf1cb4631d083
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-24.png,preserved_pre_repair_docx_qa,600059,a24b522d6bef44414756234dba51fd865681e90525d38ffabdbfd2a95a128e8e
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-25.png,preserved_pre_repair_docx_qa,595670,2962bb1329d7dd876cf3c64001fdddd5d1a7594215628f89ce2093b2134e5a23
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-26.png,preserved_pre_repair_docx_qa,588881,1b1180fd432d363f62af794a4fff81ae159bf493b206ded4367fb88e09162a38
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-27.png,preserved_pre_repair_docx_qa,582694,7b65c25083767199badd77ab851b6c977a33f0a600d6cba95929264c306f438e
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-28.png,preserved_pre_repair_docx_qa,592367,ca4ae92daf20877d5ee9dcc583ee678846f39c7418d6b3a4ca6842a4aa7decc3
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-29.png,preserved_pre_repair_docx_qa,607652,3340fbab80dcc0d6cde0526a4c01d025560641f8b02e0a1ae0b095b36c32dc4a
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-3.png,preserved_pre_repair_docx_qa,568142,f4067abdb4a1e3acb48d94cb2660e1222358a58b0ae999554c8df38411a87b85
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-30.png,preserved_pre_repair_docx_qa,515917,0ac15c75863c321d78b0562d1a9c16c4e45b5446435a0551045bc13434a96bb5
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-31.png,preserved_pre_repair_docx_qa,484843,576318aa2c496ccf4b4909c0903fcabef88afc69056556f304808dc6c695e46d
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-32.png,preserved_pre_repair_docx_qa,586971,3c8586cd2a52a79c96ca2ec239280cbd2baf3f248eecd58764528c5fc4c3d81c
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-33.png,preserved_pre_repair_docx_qa,609249,b757cc538291cf1696b6058449af874e3b3fbcfeace2b594ee91ad0af3b7fc24
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-34.png,preserved_pre_repair_docx_qa,553416,8a870dcd319b5bd8fde52e1f93ded3b94e56f56273395048e8f372b21ad28829
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-35.png,preserved_pre_repair_docx_qa,584401,009ef186a7897fa7102af522e1ffeba8dd87374a69d6a10fd5935c5d9da0c51d
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-36.png,preserved_pre_repair_docx_qa,560163,a15b8f45a11e98392d3ae5ed372890ab799951a180a9cebf8a1401d29cf62624
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-37.png,preserved_pre_repair_docx_qa,529902,bb43006f600ac0725693c5737c8e4fece2f8dbe5012f782f4798a056001f186b
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-38.png,preserved_pre_repair_docx_qa,473187,9f9a701da46e88bd8e98cac584639e0c989758b54de33b2d55eaadf80041c5ef
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-39.png,preserved_pre_repair_docx_qa,357713,51e70b96e13e54220553b127373d6ec76dc28a8b0f26bd030598c8ce2bfed3c2
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-4.png,preserved_pre_repair_docx_qa,215120,a57605c5580147290eb86b7fdccc07c12a40ab06705e73434f10c4fb254849b9
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-40.png,preserved_pre_repair_docx_qa,234424,b33062f89a2b3b8aec945abe860bfae96da06457337cbb1ccd8cdbbfe2fbd871
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-41.png,preserved_pre_repair_docx_qa,985611,c04cda913bfdd9cb2b1e565f7f44dc9b9acc04a0df910089193522664c54ef36
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-42.png,preserved_pre_repair_docx_qa,510464,2cda8ee665e24de88739a327f830380e4023c46673b48b06cbbd6a8e6fcef0be
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-43.png,preserved_pre_repair_docx_qa,413266,d237224f94c337af64ffd649313dc88ef78836cd90b680648f3dccf7628ff38e
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-44.png,preserved_pre_repair_docx_qa,908382,9cca7ff4d8779adf9e83e26c25128bc2a64951e3983463d704f7685ace35acbd
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-45.png,preserved_pre_repair_docx_qa,483106,ff3840fd21c9ffc1e0f1d98f0b96febfef53ef246e2640a5c10c650f12850b28
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-46.png,preserved_pre_repair_docx_qa,725429,7b9b6e09e89f1f41723ac4dd0d84f4ee25b8c55c88a951f41e19800c698a3a07
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-47.png,preserved_pre_repair_docx_qa,544418,ba8bda7768d331188384e65859b4b5d503b3cd11768961564212cf10a82d624e
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-48.png,preserved_pre_repair_docx_qa,832748,76c7e33f80a1bfb96f088900a1a6ae5e14741254fc394e9a67743699f2e8edd9
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-49.png,preserved_pre_repair_docx_qa,520863,3b47bff903b153f8d2d432d49e2f88e43d4cfbe97cf5b4b546aee010690d7c41
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-5.png,preserved_pre_repair_docx_qa,613499,1d323755f454d490edceb3063a4b545b1a43a94a43b3b90b755a112678c84546
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-50.png,preserved_pre_repair_docx_qa,245360,f64ab1e7f81eb509c166daea694972897de64d1278a5c54f167d4d5f4bdbc8bd
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-51.png,preserved_pre_repair_docx_qa,227606,ee53d2ccdd45c258dff289ef3f3984463f7fbae633eb6ed989af360ebb8c1c34
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-52.png,preserved_pre_repair_docx_qa,507592,c68ec613a7e7d2dffc10dc9d6182dd27fbf4dcbc081b11dc7cc66c4eb2e414f0
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-53.png,preserved_pre_repair_docx_qa,317861,00f4f8d5fde7f158cb4105cb434004d41f9be7ffdd24e26fa2b07c7f177a0389
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-54.png,preserved_pre_repair_docx_qa,479629,d565b69cad60afe2a34b4f7a2ee34d8e6aae5e20b106f7402e14f501460554c7
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-55.png,preserved_pre_repair_docx_qa,710954,48f486950a152265705b590de212f7b3449c52ee865cbc745bd1ec9a4751cabd
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-56.png,preserved_pre_repair_docx_qa,480184,07f3bf1e20ac55ed55dc0d4a03f511b6801c8f1d9327afebf8d865d22b7260da
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-57.png,preserved_pre_repair_docx_qa,436701,d3c1ae16423a499cb9dbc070fed818b8bb571e0960b5077c25abfc174a2100c6
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-58.png,preserved_pre_repair_docx_qa,522365,999a88245e096db623549c29b674940eb8a0e735ebf87c10f0774123be2b9112
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-59.png,preserved_pre_repair_docx_qa,311121,d4d5f853c0d6047a0457f1a1cff3a26816614fdbce06e93e789b49ade9470a41
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-6.png,preserved_pre_repair_docx_qa,628973,80f9620a2e9ee85750bb7cceb0d204bd89b4a5470f1788ecce0dafaa6962b661
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-60.png,preserved_pre_repair_docx_qa,326763,4114c655e9f892db1d4642974a413b08c882573fc44c91c1c55dac83e83c41aa
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-61.png,preserved_pre_repair_docx_qa,316076,390c1c2313f1c9da7cb495b3aacec2da546a9d05a559121d0a750bd287983eda
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-62.png,preserved_pre_repair_docx_qa,379940,7e48c2dec1b670deddec2405ce407e9485dcf9a432fb54ab73eff66653b03bd6
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-63.png,preserved_pre_repair_docx_qa,600222,56b62b2d8f99e509196fb50abd28664a3c51335cc7f4432fff2933e88c6d98b1
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-64.png,preserved_pre_repair_docx_qa,162112,3571d3647bc833cbcdc1958df49b4304d3797092ba3792717e4cc2c99957a237
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-65.png,preserved_pre_repair_docx_qa,423083,b589fb631c1322fc0e68a130a7ad036e9806fe5a1fe9be17e46473d9c87052e1
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-66.png,preserved_pre_repair_docx_qa,418086,e995fce201f9a47106986cf10aba9b756d5680ce070102ae83a5c90f6c686fde
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-67.png,preserved_pre_repair_docx_qa,429106,b9e638b2d188d05b7dad1c25331039fa010e4e7670897c2677985e3eed1ad565
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-68.png,preserved_pre_repair_docx_qa,224665,51a1ca370d30ac0144befc21e016a8e2eb30a5d198371f3c1faf91412e9209c5
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-69.png,preserved_pre_repair_docx_qa,504081,85f0f4bde2e67f2029068cded0111aecd265371e149a7e41577fc30877a64710
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-7.png,preserved_pre_repair_docx_qa,566418,cf6a121892b77c8f2b8bf720d2ff7e560e295a92958d9ea75520cdda07be323f
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-70.png,preserved_pre_repair_docx_qa,544627,9fe857dcbbd42b8e4ee90b31e2bf6bd2dbbb6da7e81d880e829f45ba2a390776
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-71.png,preserved_pre_repair_docx_qa,427422,884c5990028ef8844a08dba6faaf8f30738e3329ebd37e3697d549a8d74334ef
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-72.png,preserved_pre_repair_docx_qa,706581,a71f56c7bcb1e73835ade138208865b24701e2f1d7a0fb21d358603cda49b725
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-73.png,preserved_pre_repair_docx_qa,565038,35a3e78c1dc9972bbe02e81741bc4d66a4c18392769592a8f53fbf25eb516dc2
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-74.png,preserved_pre_repair_docx_qa,291050,d6122cd1a5812bfa124046533ec1934f43a72f7a06219e7cc963eb675e72faff
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-75.png,preserved_pre_repair_docx_qa,421660,7c4de64c420856b9f92e361fcf66781652cf7d1e1f13e24b6e7f2950ea95d980
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-76.png,preserved_pre_repair_docx_qa,436699,311f173c628eaab345d5270d3da8d8774ef5a62133d835651d3fe9cbe44cc501
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-77.png,preserved_pre_repair_docx_qa,488797,e7da3a670cd6a053da998049cdcc8dd8b3f1d44b563441f356fe840b33431fbc
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-78.png,preserved_pre_repair_docx_qa,346853,bef5be66992a41b3d5d7c695413d38794158d29cc79e839277a0c89b665d791b
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-79.png,preserved_pre_repair_docx_qa,642793,2edcddf442918c8b5ca797ef96118cd61130e21cd46c80983e4b4e26b961386f
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-8.png,preserved_pre_repair_docx_qa,491507,9daee233fee7d2fc79dfece995db75b783042a9e325dcb6335093b001d4052e6
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-80.png,preserved_pre_repair_docx_qa,356236,5896b3042ca2ea1e617eb4389b34aee190d1152324efb4882693b4263e6f7b23
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-81.png,preserved_pre_repair_docx_qa,236804,b406f70a545aed9c8cbd0e84095977a28c4366e9dbe6538ffa42c5ecb00eaf51
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-82.png,preserved_pre_repair_docx_qa,103180,23ed5eb0838e55865d53c8c4b2630e855c178fbd998723b0e4bf5d5fed903b90
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages/page-9.png,preserved_pre_repair_docx_qa,502648,ddd47a504c5d76bb251b8c518c6765a26add465bf306b6eed7a1594738dc8a61
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages_s8_repaired/ZaunerEtAl2026_NatHealth_phase3_brown.pdf,final_docx_page_render,14518197,4b2e554215817b544fa52c064451b6368a54530e3cba7728c8453861a0799942
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages_s8_repaired/page-1.png,final_docx_page_render,37005,d6ed6db33fc4db7473085cdd0c8c25369c43825c3a2a9439ffdbbf530233e6f2
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages_s8_repaired/page-10.png,final_docx_page_render,524054,b66948254a25aa5429e367f0de810460d3e4620e34c52311fe58fad119796dc8
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages_s8_repaired/page-11.png,final_docx_page_render,810716,204e2485a60d053fb706c5b832d12032e2a2209f959124d4ccb87fb45c1c9d43
audit/manuscript_nature_health/final_production_render_2026_09_02/docx_pages_s8_repaired/page-12.png,final_docx_page_render,338923,9f85f2b61a46f62fec86dfec1dbe389c2ae8ae9efb6b6a5f0986991933755688
