path,role,sha256,bytes
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_delta_postrender.csv,order-48a acceptance evidence,acf80540516b191a1a889b6c052f5d16c5bc5e50ee1e6e7079a18bbd9779f466,3607
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_inventory_postqa.csv,order-48a acceptance evidence,2902886ce3992d8e9a008ea105b78f7e84af7793408b2fc9e49aab867cf75432,176171
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_inventory_postrender.csv,order-48a acceptance evidence,2902886ce3992d8e9a008ea105b78f7e84af7793408b2fc9e49aab867cf75432,176171
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_inventory_preflight.csv,order-48a acceptance evidence,e694faa302c24e289cb4101b0319a4cf083f9e6cc19acbf85e5413daf243b4d8,176171
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_inventory_prerender.csv,order-48a acceptance evidence,e694faa302c24e289cb4101b0319a4cf083f9e6cc19acbf85e5413daf243b4d8,176171
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_reconciliation_postqa.csv,order-48a acceptance evidence,0ca60e81fd942da8581a9b5fd25376742d4f9c5779f268815c3b190a6bb44a3c,293125
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_symlink_inventory_postqa.csv,order-48a acceptance evidence,3e9a4079238f83e02a5c7b4bc5b4e3f001776e1303220bd8cc54ff17594bb71d,71
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_symlink_inventory_postrender.csv,order-48a acceptance evidence,3e9a4079238f83e02a5c7b4bc5b4e3f001776e1303220bd8cc54ff17594bb71d,71
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_symlink_inventory_preflight.csv,order-48a acceptance evidence,3e9a4079238f83e02a5c7b4bc5b4e3f001776e1303220bd8cc54ff17594bb71d,71
audit/hypotheses/H06_daily/report018_order48a_display_repair/build_symlink_inventory_prerender.csv,order-48a acceptance evidence,3e9a4079238f83e02a5c7b4bc5b4e3f001776e1303220bd8cc54ff17594bb71d,71
audit/hypotheses/H06_daily/report018_order48a_display_repair/candidate_inventory.csv,order-48a acceptance evidence,f2fba3f0de841bac5392041c1f64bb95dd38ffa07fdea2bc4d0bb9bfe61e48d2,1090
audit/hypotheses/H06_daily/report018_order48a_display_repair/candidate_layer_audit.csv,order-48a acceptance evidence,031052120910dea46075b5084ee4f25d7f1ab9449f598d8b90393313e99d14c9,137
audit/hypotheses/H06_daily/report018_order48a_display_repair/candidate_typography_contract.csv,order-48a acceptance evidence,ee93d75abb0c0795861e430b5ba4ccda38564db953895b6ee25de105c4f1f640,658
audit/hypotheses/H06_daily/report018_order48a_display_repair/candidate_visual_qa.csv,order-48a acceptance evidence,c75704235b31426cdba482552af1a768ca18c96411e12094100e4dc86c219a92,2448
audit/hypotheses/H06_daily/report018_order48a_display_repair/concurrence_manifest_audit.csv,order-48a acceptance evidence,b347b9fcb4b8d15571e295ff1f59a5975d499fc6610f463b348079acc0e32d07,5900
audit/hypotheses/H06_daily/report018_order48a_display_repair/dispatch_reconciliation_preflight.csv,order-48a acceptance evidence,6cbd9bdb5ed1dabb72de44e74ea3e0740029028ad8b1efee16d2d06f4f936462,11415
audit/hypotheses/H06_daily/report018_order48a_display_repair/display_manifest_audit_postrender.csv,order-48a acceptance evidence,4284c3421dbdc2307ce3257f7ccc82d30a7abdc978952d15addc6788547e8910,7214
audit/hypotheses/H06_daily/report018_order48a_display_repair/display_manifest_audit_prerender.csv,order-48a acceptance evidence,922bf3d942f8b01cb0cf82614a133d543fd8ffaf1da6fb104be34c0357ea0f6a,6891
audit/hypotheses/H06_daily/report018_order48a_display_repair/duplicate_id_audit.csv,order-48a acceptance evidence,f8c209142365c3271a365b7f31887ab0074a417ca6b7cc1ab52065e69642cb87,88
audit/hypotheses/H06_daily/report018_order48a_display_repair/dynamic_link_audit.csv,order-48a acceptance evidence,76f472a88415388ce6cfb92c2e0a9923be93af8521a109cd061a13bf459bcd99,663
audit/hypotheses/H06_daily/report018_order48a_display_repair/figure_endpoint_audit.csv,order-48a acceptance evidence,8ed375a4e0dbffb73477b69c6910a2c81170b976de89154fd192a0163ee594ba,4823
audit/hypotheses/H06_daily/report018_order48a_display_repair/final_visual_qa.csv,order-48a acceptance evidence,325456f38428b7d50791ae709060fd1c2defcaf843d10171d4b63b9ff5107318,2113
audit/hypotheses/H06_daily/report018_order48a_display_repair/gt_html_semantic_post_render_summary.csv,order-48a acceptance evidence,bafde8ff09dda671e725d72adfa458f58bd599cba41a6881ed5a75862c9a917a,471
audit/hypotheses/H06_daily/report018_order48a_display_repair/hard_identity_contract_postqa.csv,order-48a acceptance evidence,6c9d457e1c7ec8a94c475fb6e2d70f99968884e556b1c43de43881f1346afac2,1188
audit/hypotheses/H06_daily/report018_order48a_display_repair/hard_identity_contract_postrender.csv,order-48a acceptance evidence,6c9d457e1c7ec8a94c475fb6e2d70f99968884e556b1c43de43881f1346afac2,1188
audit/hypotheses/H06_daily/report018_order48a_display_repair/hard_identity_contract_preflight.csv,order-48a acceptance evidence,6c9d457e1c7ec8a94c475fb6e2d70f99968884e556b1c43de43881f1346afac2,1188
audit/hypotheses/H06_daily/report018_order48a_display_repair/hard_identity_contract_prerender.csv,order-48a acceptance evidence,6c9d457e1c7ec8a94c475fb6e2d70f99968884e556b1c43de43881f1346afac2,1188
audit/hypotheses/H06_daily/report018_order48a_display_repair/historical_baseline_reproduction.csv,order-48a acceptance evidence,27e655fb89cb077a8f3af4e9568f7953b1dc2930181d0e0b2ad4c6ae05d0511e,2622
audit/hypotheses/H06_daily/report018_order48a_display_repair/loopback_lifecycle.csv,order-48a acceptance evidence,f7a1f6536e763da9062f7263deb30808eea6349c01ec43f76dadac9c597de5ef,1034
audit/hypotheses/H06_daily/report018_order48a_display_repair/no_scientific_call_audit.csv,order-48a acceptance evidence,e159006894509ec3ae71b7c65446989616d1cd987ad63ed6094bb8ea68d47aed,368
audit/hypotheses/H06_daily/report018_order48a_display_repair/order48_owner_manifest_audit.csv,order-48a acceptance evidence,c616c484fc2f8c1dd24da3c600e5e95d626c5fc246fb2f0114505f9b1a6642b4,26702
audit/hypotheses/H06_daily/report018_order48a_display_repair/order48a_combined_completion.md,order-48a acceptance evidence,3a5404df72271efc2f02975fd0a92a478f3501b2df57f2518c334f41f1a0d230,764
audit/hypotheses/H06_daily/report018_order48a_display_repair/order48a_render_startup_fail_closed.md,order-48a acceptance evidence,64df6d1deb3c6206ce1b8bff3ff3644a76f793a786d505b3f6c24d2c5c0cb713,1500
audit/hypotheses/H06_daily/report018_order48a_display_repair/placement_source_cardinality_audit.csv,order-48a acceptance evidence,16f63f9371499f4b29932c6bbbcd2da88bc113c161008ec5eefd329d7bd6d167,366
audit/hypotheses/H06_daily/report018_order48a_display_repair/placement_table_reconciliation.csv,order-48a acceptance evidence,98ec671a7a7d23d697725cb11d5bd79564f1e02be541fb6023569a4913633397,595
audit/hypotheses/H06_daily/report018_order48a_display_repair/postrender_nonvisual_summary.csv,order-48a acceptance evidence,ad6a48b13878aedd79459499dfb4e1f4c0c5f8d4d5b5be7b65f4faa632bb1d80,276
audit/hypotheses/H06_daily/report018_order48a_display_repair/preflight_summary.csv,order-48a acceptance evidence,a12b3c9c28812805cef581ebb92baac6ab93c44af1de58182fe2ff99b032d241,143
audit/hypotheses/H06_daily/report018_order48a_display_repair/preimage_postimage_ledger.csv,order-48a acceptance evidence,e4deb1ecd2c42fef91c0d12db515bec4470f7d204189a08d138382c51fbd7e4d,2773
audit/hypotheses/H06_daily/report018_order48a_display_repair/prerender_gate_summary.csv,order-48a acceptance evidence,65a01116d5c5895816458556721b0ed5fe0a48dc14ad7250e06d0c3d0e1badad,264
audit/hypotheses/H06_daily/report018_order48a_display_repair/process_preflight.csv,order-48a acceptance evidence,1dd4c51ae258b1ffd8f10358f2db36bc148097e4037bd0122fd8f13db37196f2,348
audit/hypotheses/H06_daily/report018_order48a_display_repair/promotion_record.csv,order-48a acceptance evidence,5cc63cbea8a33e6a71c271d0977d10d0d403299fe3234baa82b25b9813e7ef01,150
audit/hypotheses/H06_daily/report018_order48a_display_repair/protected_inventory_postqa.csv,order-48a acceptance evidence,ccfec1c7115b539040a4690f3f7e260465bb805196513d630efccc452081af82,790803
audit/hypotheses/H06_daily/report018_order48a_display_repair/protected_inventory_postrender.csv,order-48a acceptance evidence,ccfec1c7115b539040a4690f3f7e260465bb805196513d630efccc452081af82,790803
audit/hypotheses/H06_daily/report018_order48a_display_repair/protected_inventory_preflight.csv,order-48a acceptance evidence,c5764a1cc011cdbdeb286073a62b2dc6bcd3a256c32db16714caa53999c71dea,786724
audit/hypotheses/H06_daily/report018_order48a_display_repair/protected_inventory_prerender.csv,order-48a acceptance evidence,f93df47d619d27cb87600eaa1e1c170bccc6c99aaeb7611450e6d92113f95754,786923
audit/hypotheses/H06_daily/report018_order48a_display_repair/protected_reconciliation_postqa.csv,order-48a acceptance evidence,1800614845b87fb2791438c7dcd6a7d96ae0d06f100184fd11f705dc7472d6dc,1273283
audit/hypotheses/H06_daily/report018_order48a_display_repair/protected_reconciliation_postrender.csv,order-48a acceptance evidence,3a20a80db24d36b9bff0b0fa961bce604336e1524b4bfb5fc9417474b1772332,1332203
audit/hypotheses/H06_daily/report018_order48a_display_repair/qmd_source_transition.csv,order-48a acceptance evidence,fbe9cd473f7ad182e4050ee8493c1a24a7c009d7def843b3a45e6bfb9cca8a8e,525
audit/hypotheses/H06_daily/report018_order48a_display_repair/reader_contract_audit.csv,order-48a acceptance evidence,25e53970c026209b5ebf7525f91900c04f550738918276907f73d6e4b80720ea,453
audit/hypotheses/H06_daily/report018_order48a_display_repair/reader_link_audit.csv,order-48a acceptance evidence,2e83f4ec33377b15d92192015d18759010fb9dc32830fd97e3524eccd480a98b,12330
audit/hypotheses/H06_daily/report018_order48a_display_repair/recoverable_preimages/H06_daily_non_l10_production_primary_absolute_effects.png,order-48a acceptance evidence,da67b5f8a27b49d7c4d0e6426563d79aaa540ef835e350d02fd952a3a134c686,123076
audit/hypotheses/H06_daily/report018_order48a_display_repair/recoverable_preimages/H06_daily_non_l10_production_primary_ratio_effects.png,order-48a acceptance evidence,a50f6b25c1c09abca1700870594d26a15e2085ec1c2a4c8eb5f6bc0f727cfa66,123364
audit/hypotheses/H06_daily/report018_order48a_display_repair/recoverable_preimages/H06_daily_stage3_fdr_overview.png,order-48a acceptance evidence,48283afc83e9ebcd0f7d02177dacc162287940126c335b47efab11cc54c9edd9,534607
audit/hypotheses/H06_daily/report018_order48a_display_repair/recoverable_preimages/H06_daily_stage3_fdr_overview.svg,order-48a acceptance evidence,ef8a3ba3d502804c5b7a01f9d21fada9d598006b8d6fcd83f0c721bd96dbda84,24947
audit/hypotheses/H06_daily/report018_order48a_display_repair/recoverable_preimages/H06_daily_stage3_primary_site_deviations.png,order-48a acceptance evidence,a1ddd2ae719d5a6ab11c1c591801d4b4aa7cb06f9eb0bcad7c983d8024fd86e1,476355
audit/hypotheses/H06_daily/report018_order48a_display_repair/recoverable_preimages/H06_daily_stage3_primary_site_deviations.svg,order-48a acceptance evidence,b23f9a6838c2ecc476bdb5e68c203e0c7a85d05479a65841f75ee02d21e20b1c,72789
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_build_reconciliation.csv,order-48a acceptance evidence,9af7b0c4b8443d65d76d93e8349bcaf51f211f1694be8985f2968330ea21c16e,216020
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_failure_manifest.csv,order-48a acceptance evidence,cfdaaa7d3fae5a89706b824495b48bc40884579553aab0d4a8822bc40ce64aba,10526
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_failure_summary.csv,order-48a acceptance evidence,8adf82030ee239b3f2e444967016d2ebb82240285bc7a438bcf7f67f0016bd44,1142
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_html_reconciliation.csv,order-48a acceptance evidence,4e05ec71108011d7b5998300209908f0d50363e6e32251a3aee4b193fc6583ea,278
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_process_termination.csv,order-48a acceptance evidence,8e2dcd060ec59f4d43f73b2a1c5958da9a6bce7ff98ceae66053c7c22a839c15,268
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_promoted_six_identities.csv,order-48a acceptance evidence,9685312166e5caeaa4e65f782e7628f912baa7629d2ab45aae30403b45f46c9b,1552
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_protected_reconciliation.csv,order-48a acceptance evidence,d27603f26aa21f09debc91ae70f4f1892b7d19c1cb1bdb22c78300f218c67c26,946836
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_R_stack_sample.txt,order-48a acceptance evidence,c31dbd454c9ec8887728d49ec9019231ffbd6a0752c54eced6ef191525e4341a,92384
audit/hypotheses/H06_daily/report018_order48a_display_repair/render_startup_semantic_directory_audit.csv,order-48a acceptance evidence,d9a1a3dba0da84a16259011e050959f94eee8c88bec7e5d78346a0eb26cc89ba,181
audit/hypotheses/H06_daily/report018_order48a_display_repair/scoped_whitespace_audit_postqa.csv,order-48a acceptance evidence,089ee0587d7f756d6babbca538282d40a7c36c5376a9608986b2d0d490d854f7,255
audit/hypotheses/H06_daily/report018_order48a_display_repair/scoped_whitespace_audit_postrender.csv,order-48a acceptance evidence,089ee0587d7f756d6babbca538282d40a7c36c5376a9608986b2d0d490d854f7,255
audit/hypotheses/H06_daily/report018_order48a_display_repair/scoped_whitespace_audit_preflight.csv,order-48a acceptance evidence,089ee0587d7f756d6babbca538282d40a7c36c5376a9608986b2d0d490d854f7,255
audit/hypotheses/H06_daily/report018_order48a_display_repair/scoped_whitespace_audit_prerender.csv,order-48a acceptance evidence,089ee0587d7f756d6babbca538282d40a7c36c5376a9608986b2d0d490d854f7,255
audit/hypotheses/H06_daily/report018_order48a_display_repair/semantic_invariance_audit.csv,order-48a acceptance evidence,4e72dcfd7942e0b7a086e3fa59ab7b111df3df297e44a9ef683c7460906691d5,951
audit/hypotheses/H06_daily/report018_order48a_display_repair/semantic_reverse_audit.csv,order-48a acceptance evidence,ad34e4bd128448d90354bdb65d527a0681648d71f6c53c578804b4993fc85e2c,690
audit/hypotheses/H06_daily/report018_order48a_display_repair/software_versions_postqa.csv,order-48a acceptance evidence,65055c88b99068c0a1e0afc03ade6fd7aed0d57f48a68cead8ee7eafd5c2b264,177
audit/hypotheses/H06_daily/report018_order48a_display_repair/software_versions_postrender.csv,order-48a acceptance evidence,65055c88b99068c0a1e0afc03ade6fd7aed0d57f48a68cead8ee7eafd5c2b264,177
audit/hypotheses/H06_daily/report018_order48a_display_repair/software_versions_preflight.csv,order-48a acceptance evidence,65055c88b99068c0a1e0afc03ade6fd7aed0d57f48a68cead8ee7eafd5c2b264,177
audit/hypotheses/H06_daily/report018_order48a_display_repair/software_versions_prerender.csv,order-48a acceptance evidence,65055c88b99068c0a1e0afc03ade6fd7aed0d57f48a68cead8ee7eafd5c2b264,177
audit/hypotheses/H06_daily/report018_order48a_display_repair/source_chunk_audit.csv,order-48a acceptance evidence,38f97d68fd660d48877f5797f9c1098d51aae51a1d63d51418514a004043fbf2,1379
audit/hypotheses/H06_daily/report018_order48a_display_repair/source_input_contract_postqa.csv,order-48a acceptance evidence,5ec1a40ebd684c0d8eda161f2b9f78b414848f1e2f4496d44c04935129f04762,1402
audit/hypotheses/H06_daily/report018_order48a_display_repair/source_input_contract_postrender.csv,order-48a acceptance evidence,5ec1a40ebd684c0d8eda161f2b9f78b414848f1e2f4496d44c04935129f04762,1402
audit/hypotheses/H06_daily/report018_order48a_display_repair/source_input_contract_preflight.csv,order-48a acceptance evidence,5ec1a40ebd684c0d8eda161f2b9f78b414848f1e2f4496d44c04935129f04762,1402
audit/hypotheses/H06_daily/report018_order48a_display_repair/source_input_contract_prerender.csv,order-48a acceptance evidence,5ec1a40ebd684c0d8eda161f2b9f78b414848f1e2f4496d44c04935129f04762,1402
audit/hypotheses/H06_daily/report018_order48a_display_repair/source_input_inventory.csv,order-48a acceptance evidence,488b1515865b336d7bd81726001604c017855df3e8b951d4554b2baf23c08c83,1636
audit/hypotheses/H06_daily/report018_order48a_display_repair/stopped_html_preimage.csv,order-48a acceptance evidence,6c3267b3eed6ab37db0924a379b588616d3ae24360affebf9005fe41d2f58d50,157
audit/hypotheses/H06_daily/report018_order48a_display_repair/table_endpoint_audit.csv,order-48a acceptance evidence,30b2842d4c9b214eb5d69a7728d4945930916d7c2878f695d65bcb8bc5f92fe2,2961
audit/hypotheses/H06_daily/report018_order48a_display_repair/table_header_reference_audit.csv,order-48a acceptance evidence,d96af584b92960343efa856e135c56e5833fe98f198956806e611910c42c42be,116543
audit/hypotheses/H06_daily/report018_order48a_display_repair/visual_1440x1000.png,order-48a acceptance evidence,1b709bc3bf5810500f8460ec9d47381efc5f10c2e61cae065a458a03f16da487,158492
audit/hypotheses/H06_daily/report018_order48a_display_repair/visual_708x1000.png,order-48a acceptance evidence,23299b702c18f098d47dc227ef8d01afffd065a297c007c8f7ddf21a40bbb985,119934
audit/hypotheses/H06_daily/report018_order48a_display_repair/visual_720x500.png,order-48a acceptance evidence,69c7ff604a779355286b89e3fd875723432f3e260b5eb5f965f91a153dac886b,50513
audit/hypotheses/H06_daily/report018_order48a_display_repair/visual_figures_170mm.png,order-48a acceptance evidence,74935c113513d38f9fe80933c43a7760a8ddc13c90603cb3730d674ed990b924,1644293
config/site_display_registry.csv,"pinned implementation, input, display, or endpoint",3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295
notebooks/hypotheses/H06_daily.qmd,"pinned implementation, input, display, or endpoint",8f696f3f89fe9ea18c8066b756a01fc5da6b41e86f8ac7d37d1e16f9c10ba639,65349
scripts/hypotheses/H06_daily/refresh_h06_daily_order48_figures.R,"pinned implementation, input, display, or endpoint",154091b99da11b51b8e41a53f1532c0bf7a57f44ec6e58b35d0fa19913bf2ce6,34869
tests/hypotheses/H06_daily/test_h06_daily_order48_display_repair.R,"pinned implementation, input, display, or endpoint",06abb903f7de51792d1dbb57d8ffcfd26ddf02ebd2455f646ae3f12db6ee6109,66973
