"path","role","sha256","bytes"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_gate_checks.csv","fail_closed_evidence","b948fea693d2292aae30a356a22e61c2ed8ed660fdeff1a1102aa15b03987a2d",1057
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_h06_708_open_failure.png","fail_closed_evidence","2e44f4e1660833d59738fa50882dc08fc71dacfaa1e95a55b450a0dd8ac095ff",100635
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_html_css_reference_audit.csv","fail_closed_evidence","9d9ecb7d2766e4207dfe3222d41b5768cdbc053d13014d16b766fe2d6c41e6e3",516
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_post_inventory.csv","fail_closed_evidence","a9500e0067770b23670345909c3e146056c3f354349ec0a20e69b75e0db24348",128084
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_pre_inventory.csv","fail_closed_evidence","8d00db3d2a7bfe8f17526cee08027bafd83f99bb7ad0e36c73e3e46cada5f355",124510
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_root.txt","fail_closed_evidence","3d5b2f1a047de246b9c916fbbcd3478711b558c4a533a61893b4caf8b4c62aa8",49
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/css_exact_reversal.diff","fail_closed_evidence","25bdfb5c084ec0683968d7a839050deb742cc7216926511353d73c7ebfab6eb3",262
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67_fail_closed.md","fail_closed_evidence","7fbf139addab800060de16d4688853f1e426cf55a04451d5814aa709f24f9396",2501
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/post_stop_live_build_inventory.csv","fail_closed_evidence","12aa565d8a136f47a9b5257eb49829f5395c56b1a270f9b78a3d9e68d0fc70a6",128084
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/post_stop_protected_inventory.csv","fail_closed_evidence","c453b9c752508342a3758467a2178fbc7b96380c229f557f4e4dff164e3125c8",4048
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/preflight_summary.md","fail_closed_evidence","b6e14db40b0651df50fcfe3ff75be98adda866dd223073aef1c915dd4eb5962c",1106
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/promotion_status.csv","fail_closed_evidence","f3a7567abcf9463cd5625ebd4540988dcfdb36a37a9b26a2df9ca0ba8aac2920",289
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/server_lifecycle.csv","fail_closed_evidence","8c02cd57cbc300b88b22a91addbabcba17701fd550df1348e39482948c641a67",179
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/styles-nathealth.post.css","fail_closed_evidence","736b7f1309d8ddacda8b70999d37e6ee26920b9927cf1ae7215ec891a94b2dfe",4611
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/styles-nathealth.pre.css","fail_closed_evidence","051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87",4548
"audit/report_harmonization/owner_orders/67_nathealth_mobile_toc_collapse_repair_and_h06_completion.md","dispatch_member","54ed7e519f93b049ee3538545a53118874a01c90d90420cd0810d403804200fe",8316
"audit/report_harmonization/phase4_corpus_manifest.csv","dispatch_member","c42c326230818a93aa89322155b933c2f536f09bd447ab09b72f934fba75e76f",11479
"audit/report_harmonization/report018_h06_order66b_visual_stop_independent_acceptance_manifest.csv","dispatch_member","6ccc6c94d1522ee90654b3bbca010b623c7739ed44e0df33c107e09b958060fd",3529
"audit/report_harmonization/report018_h06_order66b_visual_stop_independent_acceptance.md","dispatch_member","d810102ceac8b5ccc7e1b1ba47a25bf2b96184cfd841fc460fda8dc93b64cb02",3641
"audit/report_harmonization/report018_navigation_order67_dispatch_manifest.csv","dispatch_manifest","c12d5aeb2289349b1c7291e12baebfe2b6f47c5ab470d4ef7a6eaa03691cb729",4678
"notebooks/hypotheses/H06.qmd","dispatch_member","5f8ec988d680e1a3e3dbf2410f0d4e6a49ded80a9990b3a09661aebdc98cbd4e",65023
"renv.lock","dispatch_member","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",603493
"scripts/report_harmonization/check_report018_mobile_toc_collapse_defect.R","dispatch_member","50235a780b2953ad2536a53e30619d6c7b03d06e14792fb530ad8d5d60157157",6676
"styles-nathealth.css","dispatch_member","051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87",4548
"tests/hypotheses/H06/employment_eligibility_sensitivity/test_h06_employment_eligibility_reader_integration.R","dispatch_member","aa3031f939f0d4ac5f0621e60e18c32fbe5e9716a8fa577a94d2582a620892b0",6014
