role,path,sha256,bytes
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/15__tbl-h06-prep-primary-formulas.png,d796450cbd7483662f3be5e33b5745b75a69d8da8e834c5f415bf7eb7d5808c1,192738
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/16__tbl-h06-prep-model-settings.png,e5751b336f4ccaefe1b78935d6bdb4f40cf959f9d3fd32ba4bb9b81f06f1852a,180071
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/17__tbl-h06-prep-multiplicity.png,d8ef188d02c7e2250770a5ef7506edaf5c161b392fd4108d72941e884a354c71,178430
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/18__tbl-h06-prep-fit-diagnostics.png,2198701bd2e26e3e251c0e92218fa496e6d4eaf965df5ee6e363480587d321c0,149462
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/19__tbl-h06-prep-residual-correlation.png,42df2cbeba5da72833a0781cb80a87c9cae010eb32fd43b6c7cc87450f82cb42,125190
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/20__tbl-h06-prep-influence.png,ea6797d42e39af813619f8e763f3cec12651187d99058742197e4f0804e41296,144317
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/21__tbl-h06-prep-sensitivity-map.png,bfe832c28fa186093e3d98318207f9471e4f07b3de285ad6fbfa4aee613efa0a,165366
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/22__tbl-h06-prep-sensitivity-stability.png,1a6187d7ee78f7692664604d6ffb235754c90c7ffe34962f46f3bf8a6e2551a1,189120
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/23__tbl-h06-prep-temporal-formulas.png,fdcdfb9a9bbc5f41b52edf8f4b9243a610a2943272ade9edba9bc64919ccb650,192539
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/24__tbl-h06-prep-temporal-diagnostics.png,c24379401f838031aac5e3c598684106cf4fc5ffe6e8011e06d0c43db888b416,174367
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/25__tbl-h06-prep-temporal-basis.png,80075b0efb95ff11082c87bfdb3ef73abdf00a2d1ebb110c7acba251cd8137f6,175154
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/26__tbl-h06-prep-exploratory-samples.png,c68eee352f459ec9f45221d0cec9b4485584aaa6dd15d3a0c7c77d1b004c39a4,166538
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/27__tbl-h06-prep-code-map.png,af39fc6f2c16cf38b3a897525e48c2c269b902e11490c1a65294d214acad0cc9,184311
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/28__tbl-h06-prep-output-inventory.png,cf2ed0eda486bd379c045bc550e00a3c4ad1b439fc97aa016022a2d58bf946a7,179846
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/29__tbl-h06-prep-environment.png,5f5c597a82d61ce5ca23158230ca6aed0392507cc9e3db5144898a8d93a92d29,163543
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/30__tbl-h06-prep-source-data.png,9c9dcdef20f6f9c062ace621f014354258ec1a11437947b867178aea1ff838c5,148326
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/desktop_1440x1000_top.png,c9795ec8466856068da4ddc59cde521e07981331047afe28f492aa56a2f4809f,148938
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/desktop_fig_clock_support.png,60dbe7e75f49af9a4793e98f4d654f70fbb978b5571d284cb2c2290c37213a3c,127477
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/desktop_fig_response.png,4241655235356a8e24d7bd8f5a1e775b7a0aad019f76415c1334523b5ded18ea,104769
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/desktop_fig_site_support.png,5d76e84297676aab2f88913fb18f93c2d3a28005fa23dad65eea7982a49d6ca1,107191
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/desktop_mermaid.png,3045c0f0c6b918c4dbc86351a4b81eab49c1ca5ed81287af51b970b8e478d4a0,88264
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_708x1000_top.png,a5ead68e9e8e4032e6d49b30d352b2a644962f12d3026192548cd98dc47a014c,99444
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_fig_clock_support.png,111220d97d813a38eeea996e8f1c45f0ca4b0a35645c5ba78b9f6ea8ae8ecccf,80611
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_fig_response.png,171e6aea2099eb30e7b05945f5eb0b54129abd8d2525204506b0a129ac005005,69447
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_fig_site_support.png,bf2d9ddfa6a51fee9e849bcefaff83def50c460530815ba910758e772b8309c1,69233
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_mermaid.png,c37555a00647ebba0ab2b4f2da2d04cd4a027359e3e1c9354af85602f183ed36,64140
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-diary-pin_left.png,c7e201280c377681a65a855009e9453fe76ddce702836179deb2b488576d6b9a,104188
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-diary-pin_right.png,10a2691ccbbe6d4fc27cc84c08a44d8af6dd6482fac7f8667376818d1cb5106f,104208
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-output-inventory_left.png,f281dbf8a632e022b5a27e6c93baddf0690255ba6d515727c6a8fd7929bc1f34,89945
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-output-inventory_right.png,a45f6cdaa1204640b7d98ebbca90f37fe07356c0eccaf848c30b0cd9d51cf21a,86433
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-shared-provenance_left.png,becbff97b5cdacb11996fea3d638bf94d307209a470deed082200059744c57f3,90076
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-shared-provenance_right.png,d3a1568eb42f9c85db5fa7f49eb1d83183931f7fd828e6135063fd2d7b9328ed,87397
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-temporal-formulas_left.png,50e38d11a32e3924ee8838078eb99a4d4ee824d77366f759fa6d323f000bfe91,98171
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/narrow_tbl-h06-prep-temporal-formulas_right.png,fe88d782bd31949049d6f71f253ff0c5c5ad3e8e687834984bed98126cf275a3,97882
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_01__tbl-h06-prep-render-boundary.png,7516c2f725453b5028b1ed3d9df6d85e927c1b9a0e2a90831e56d5ecaedbbaa7,43356
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_02__tbl-h06-prep-shared-provenance.png,524ecc3bf56989bc7a454070e20b452a5191e4dc9aa9a59b87812982dfbf609a,44945
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_03__tbl-h06-prep-input-provenance.png,5d302ed11bf939d6711ad35abde9ab73e8bd202ffbea35446e39129f25d942c7,52392
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_04__tbl-h06-prep-diary-pin.png,8d24c65247d7d8b3fa16a94706caab9e40425b84aa2edf886b774502a2f20917,43356
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_05__tbl-h06-prep-candidate-flow.png,47d51a2372847f5d3a6ccf73639d26d6ee6fa62d9ce6cc950f29860d59a786cb,37377
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_06__tbl-h06-prep-missingness.png,09ed369d4eaeb39956f471c85fecd373f214bacca8a7818377c0902eb47540a4,46709
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_07__tbl-h06-prep-previous-night.png,7f867fb27df5cf60534129d73d349bd54a5eeb8134a834d26dee9bfec93e2fb6,44945
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_08__tbl-h06-prep-exact-samples.png,fa7fb3eb6e2c17dd7447b4ea5d9d9ef6e692d1d2079d87dad0df02b4cfb44d71,53341
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_09__tbl-h06-prep-frame-integrity.png,633ba6db3abc5912d839165efdbeabdedd14f2011f0112aa5631830c144c5f73,41602
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_10__tbl-h06-prep-response-distribution.png,79efaff975a079f7159b95567b29ca667c3d265e1936c81d768ae90f80ffa39e,44266
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_11__tbl-h06-prep-site-cell-summary.png,8eddf325f47b98b19e9a5a583d0b59ee93a7ee72a0a766832474280e5d1570bd,32000
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_12__tbl-h06-prep-category-cell-minima.png,e35e60c481c276034c6c170980c59f6f9761b431f8ff5428bff67e7415b48b22,35759
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_13__tbl-h06-prep-participant-day-support.png,cdc622ba4a40941e28a39fcebcc5a06a10a47ee65e63e1d36bed3ea37d2176e3,47244
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_14__tbl-h06-prep-true-time-sequences.png,48bb7f1f1c224e3416e875bb3e1ab64c6ce8c173715b163f46fe4f48696a6d90,48026
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_15__tbl-h06-prep-primary-formulas.png,de9d09895b67d8b0fe02ffa250cdd4291e2701fa20b1672ed0b82082c250cbe6,60525
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_16__tbl-h06-prep-model-settings.png,e8f7b98d615da62f70abde6d9cd71f9f0f7099f490fe80aa56f3205261678e22,52534
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_17__tbl-h06-prep-multiplicity.png,b1571c76d216e906082131de522f982786c602583eb7d0799725507644a44c50,50370
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_18__tbl-h06-prep-fit-diagnostics.png,f976a9add68a75f731c27db3e74d163a162c72fa93b53681975e58bce5eedd3b,37509
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_19__tbl-h06-prep-residual-correlation.png,0d325e1e195cccca2c838cf2ed04384355eb90f73934d9acec1ee7dd1ba9a34c,26842
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_20__tbl-h06-prep-influence.png,5f30a6d68d5005a7e988bff227ec22df49d608ffeccfb4e08d8f316368d18387,35409
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_21__tbl-h06-prep-sensitivity-map.png,642d013c8d5a3f9726d70f53947628f86c81a05656d8f84256e1d44f2ab2a4dc,54148
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_22__tbl-h06-prep-sensitivity-stability.png,a30b2617188cc335a96a8c2b0e756a7804c4de0f9d9d83eaef8b03b8c2aa4088,53377
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_23__tbl-h06-prep-temporal-formulas.png,bcb56475d8daada168d24451faf0c80c48504889cc37bc45cc2f4ce5aaf41c40,42618
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_24__tbl-h06-prep-temporal-diagnostics.png,879446d1645ed5b202467cbcbf434ffff1e4012debd12809b13e2882154526bd,61578
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_25__tbl-h06-prep-temporal-basis.png,c07836c91e46dd75fab28c7567a3c5cfcdb1037b6843860b773ac069a98495b7,47978
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_26__tbl-h06-prep-exploratory-samples.png,34065b40b45ac06e67c4dad0106b153e786658e649feeeb615464a64eb9e1c52,46617
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_27__tbl-h06-prep-code-map.png,d79da8e621e493b5641bc91cb8c7f19fa863c5dd10de130436782cabdec22597,47156
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_28__tbl-h06-prep-output-inventory.png,e881fd9c3c450c266f3357f35aeffe6090cbb68d75f34e0ba404e624c5354456,48748
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_29__tbl-h06-prep-environment.png,f7a59d387e88efcb35f3402c941117a5e47c940e8aa2eb94835a619dfa60807c,29103
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_30__tbl-h06-prep-source-data.png,cc65022c12af4e59ca9f8b46fe3f96d689ff78ebb3821a3a1892ab97a7d54e1f,62874
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_equivalent_720x500_top.png,a6317370bdddc4850f79f824475114d2a36348c66fb4ff56c0727f22fabdf906,53983
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_fig_clock_support.png,d6e595bf4006fbad4d9419abdad82aed22115ddd49a03ec439dd4a4c01e80a6e,42508
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_fig_response.png,c0193c461c73f23954eac36d869c1050f548836a3cdc99c8f160b529fe248e68,28542
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_fig_response_top.png,e6c5884de1cc3c91664773d3722c90daf8d1321faa2db4baf790e1c779544932,34737
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_fig_site_support.png,e60d88ec469359b30e388349fbf1b53212ce462fd269655426c62b4251f7bd7e,33313
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_fig_site_support_bottom.png,6a119564682324e5eaf7753b17186518926865bb936f8dcc5cce92f6b8ba089e,40098
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_fig_site_support_top.png,12ea506d8f64d71d4f9ec736e4e4161b2e3d1c3e61ba57676d3ee9443e757564,30331
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_mermaid.png,425019631252995744ce6b6ef4e7fb8c3bde9271b3f5c7e13c09e8bed573a624,28716
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_mermaid_bottom.png,8774f2608b475090ec6561ff4902666329701455d4b73b561d587aeedd53837d,25220
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/screenshots/zoom_mermaid_top.png,9da5b7f482a51fd2d8493d7cdc7f2edd356488673e41d0ba14492581e44cb2b3,27296
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/server_qa.csv,81987432c178b367cc1fc040e20a2eaa1e3171974ae37a1efeaa83f451227ff3,670
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/table_structure_preflight.csv,0322aab1ba6597c56a00f48fab44f988afcdf9e8cd2bef55eefeecc4ad06939d,3683
acceptance evidence,audit/hypotheses/H06/report018_order47d_companion_acceptance/verifier_execution.csv,ab29525f18d363925c560632f68278d9c488c8c4e1e4bd6870de407e73daa1a4,663
accepted current companion PNG,_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-clock-support-1.png,d138e26e6075273c91265ecd058926bfba97ad31c99d12febfc5896d4528922e,215489
accepted current companion PNG,_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-response-distribution-1.png,ab51417026d3b3edd9c0af7a455961b9e018cd0d4396bc6ba2f615ac98e7f7a1,105561
accepted current companion PNG,_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-site-day-activity-support-1.png,e184e5b7b172c83ac7a780141216c0f1dff28a39aa3587ae48254c8dc4b7d0dc,256511
controlling accepted record,audit/hypotheses/H06/report018_order47d_companion_render/completion_record.md,9dfdec4a9b395d0e82c4f06da6dc2dc16e8fc5c237113b3f00ea0bdde7b4eec5,10007
controlling accepted record,audit/hypotheses/H06/report018_order47d_companion_render/owner_manifest.csv,a56efab06af1378b7c5ca6d88186b30453818ce4ea8b3b64771c3e5d18d31f4d,9564
controlling accepted record,audit/report_harmonization/report018_h06_order47d_response_png_delta_classification.md,df2ec2b57d36a64c2c11cbc766a25d0841aa913559baec950c9fa046724090ec,4088
controlling accepted record,audit/report_harmonization/report018_h06_order47d_response_png_delta_classification_manifest.csv,464020499116e93a5463b0a46b8dfc61aaf073c6c4b5fb142ee1d6a9097868fc,3473
controlling accepted record,audit/report_harmonization/report018_h06_order47d_test_stop_no_rerender_concurrence.md,b4eef3626e5a6a83209fd4c04e278bc1f390a54a2a6ccd01021eb9ab12882dd1,4208
controlling accepted record,audit/report_harmonization/report018_h06_order47d_test_stop_no_rerender_concurrence_manifest.csv,2bf82dd065ecb7af79aa1717836478b3caf701359a00d0ed25d3dedc3f9369ce,3288
preserved historical figure QA,artifacts/12_manifests/H06/H06_preparation_figure_readability_qa.csv,49045b8064870acb8c51c797a7b75bf8962524da2239397f70a3e457ede801dd,4358
preserved historical figure QA,artifacts/12_manifests/H06/qa/H06_preparation_figure_A4_proofs.pdf,a7f6d8e8e30e4ce7be812049766e15631c579d1216dc0d0c88c24b6cb029c6d5,410504
protected fixed identity: 411-row preparation manifest,artifacts/12_manifests/H06/H06_preparation_report_manifest.csv,a3bd413daf9e154d78f32e49caea0697303c8d86ce387892ab081b06ae8b6bbc,103739
protected fixed identity: 985-row reversible semantic ledger,audit/hypotheses/H06/report018_order47d_companion_render/001__build__nathealth__audit__hypotheses__H06__H06_analysis_preparation.html_gt_semantic_ledger.csv,c2bc57a6606c0dfb118b8405cb153e044a8c96e4008609e0c8b40b12892b6100,216865
protected fixed identity: Nature Health profile,_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480
protected fixed identity: companion HTML,_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.html,f9a4f51db555454a2e7cd0ea70895978b71016e6bd2c7310ae5033ad3c7ed378,851041
protected fixed identity: companion authoring source,audit/hypotheses/H06/H06_analysis_preparation.qmd,f952d5ec72066ee86fded4888aaa815bdf763c11f466806ebc7391c79e22918b,59613
protected fixed identity: companion website source,_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.qmd,f952d5ec72066ee86fded4888aaa815bdf763c11f466806ebc7391c79e22918b,59613
