run_id,placement,group_type,group_value,observations,mean_residual,sd_residual,zero_fraction,mean_fitted
main__chest,Chest,clock_hour,12,844,2.3178115898525253,12.52552891072117,0.015402843601895734,378.4689016181692
main__chest,Chest,clock_hour,13,846,2.9677812165876127,15.680522400928607,0.014184397163120567,361.1862043570941
main__chest,Chest,clock_hour,14,845,2.4709383378959573,13.858966530539114,0.01893491124260355,377.91253806879325
main__chest,Chest,clock_hour,15,839,1.9806046826217996,16.52359197483127,0.017878426698450536,386.8512591999008
main__chest,Chest,clock_hour,16,830,0.9661466919951412,11.321745569903047,0.024096385542168676,395.16793824495693
main__chest,Chest,clock_hour,17,831,-0.5327966875457258,8.181937494286258,0.027677496991576414,398.2198768618935
main__chest,Chest,clock_hour,18,830,-1.6210304225512384,4.685033093816528,0.03132530120481928,304.4003380270128
main__chest,Chest,clock_hour,19,818,-2.1208164364160575,2.5273003274489443,0.039119804400977995,249.5175663693035
main__chest,Chest,clock_hour,20,815,-2.3150836899144065,1.5732166450104528,0.0392638036809816,185.91718096326233
main__chest,Chest,clock_hour,21,825,-2.24174744392834,1.6483689051828676,0.07757575757575758,136.7545067346026
main__chest,Chest,clock_hour,22,802,-1.9081519026574365,3.501322628415137,0.19825436408977556,89.73036578577681
main__chest,Chest,clock_hour,23,772,-1.521424261152821,3.315719416593892,0.42875647668393785,51.409588227573586
