data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
primary,near_eye,RISE,RISE_S004,2025-03-27,57.715675,14.111247775289748,4,duration_above_1000,duration_above_1000_h,0.16666666666666666,RISE.RISE_S004,0.16666666666666666,RISE__RISE_S004__2025-03-27,primary__near_eye
primary,near_eye,RISE,RISE_S004,2025-03-28,57.715675,14.19785769297017,4,duration_above_1000,duration_above_1000_h,0.6333333333333333,RISE.RISE_S004,0.6333333333333333,RISE__RISE_S004__2025-03-28,primary__near_eye
primary,near_eye,RISE,RISE_S004,2025-03-29,57.715675,14.284672434462442,4,duration_above_1000,duration_above_1000_h,3.566666666666667,RISE.RISE_S004,3.566666666666667,RISE__RISE_S004__2025-03-29,primary__near_eye
primary,near_eye,RISE,RISE_S004,2025-03-30,57.715675,14.371690592434671,4,duration_above_1000,duration_above_1000_h,0.48333333333333334,RISE.RISE_S004,0.48333333333333334,RISE__RISE_S004__2025-03-30,primary__near_eye
primary,near_eye,RISE,RISE_S005,2025-04-01,57.715675,14.54633112874296,4,duration_above_1000,duration_above_1000_h,2.1333333333333333,RISE.RISE_S005,2.1333333333333333,RISE__RISE_S005__2025-04-01,primary__near_eye
primary,near_eye,RISE,RISE_S005,2025-04-02,57.715675,14.633950222267044,4,duration_above_1000,duration_above_1000_h,1.7,RISE.RISE_S005,1.7,RISE__RISE_S005__2025-04-02,primary__near_eye
primary,near_eye,RISE,RISE_S005,2025-04-03,57.715675,14.721766114168696,4,duration_above_1000,duration_above_1000_h,3.4166666666666665,RISE.RISE_S005,3.4166666666666665,RISE__RISE_S005__2025-04-03,primary__near_eye
primary,near_eye,RISE,RISE_S005,2025-04-04,57.715675,14.809776781466272,4,duration_above_1000,duration_above_1000_h,1.3833333333333333,RISE.RISE_S005,1.3833333333333333,RISE__RISE_S005__2025-04-04,primary__near_eye
primary,near_eye,RISE,RISE_S005,2025-04-05,57.715675,14.897980003555615,4,duration_above_1000,duration_above_1000_h,1.7,RISE.RISE_S005,1.7,RISE__RISE_S005__2025-04-05,primary__near_eye
primary,near_eye,RISE,RISE_S005,2025-04-06,57.715675,14.986373335785336,4,duration_above_1000,duration_above_1000_h,0.5666666666666667,RISE.RISE_S005,0.5666666666666667,RISE__RISE_S005__2025-04-06,primary__near_eye
primary,near_eye,RISE,RISE_S006,2025-04-15,57.715675,15.78991743306319,4,duration_above_1000,duration_above_1000_h,2.316666666666667,RISE.RISE_S006,2.316666666666667,RISE__RISE_S006__2025-04-15,primary__near_eye
primary,near_eye,RISE,RISE_S006,2025-04-16,57.715675,15.880007472435633,4,duration_above_1000,duration_above_1000_h,1.9666666666666666,RISE.RISE_S006,1.9666666666666666,RISE__RISE_S006__2025-04-16,primary__near_eye
primary,near_eye,RISE,RISE_S006,2025-04-17,57.715675,15.970237473911709,4,duration_above_1000,duration_above_1000_h,2.5,RISE.RISE_S006,2.5,RISE__RISE_S006__2025-04-17,primary__near_eye
primary,near_eye,RISE,RISE_S006,2025-04-18,57.715675,16.060599889622793,4,duration_above_1000,duration_above_1000_h,4.116666666666666,RISE.RISE_S006,4.116666666666666,RISE__RISE_S006__2025-04-18,primary__near_eye
primary,near_eye,RISE,RISE_S006,2025-04-19,57.715675,16.15108650598261,4,duration_above_1000,duration_above_1000_h,0.016666666666666666,RISE.RISE_S006,0.016666666666666666,RISE__RISE_S006__2025-04-19,primary__near_eye
primary,near_eye,RISE,RISE_S006,2025-04-20,57.715675,16.241688398917518,4,duration_above_1000,duration_above_1000_h,0.25,RISE.RISE_S006,0.25,RISE__RISE_S006__2025-04-20,primary__near_eye
primary,near_eye,RISE,RISE_S007,2025-04-15,57.715675,15.78991743306319,4,duration_above_1000,duration_above_1000_h,3.4,RISE.RISE_S007,3.4,RISE__RISE_S007__2025-04-15,primary__near_eye
primary,near_eye,RISE,RISE_S007,2025-04-16,57.715675,15.880007472435633,4,duration_above_1000,duration_above_1000_h,2.3666666666666667,RISE.RISE_S007,2.3666666666666667,RISE__RISE_S007__2025-04-16,primary__near_eye
primary,near_eye,RISE,RISE_S007,2025-04-17,57.715675,15.970237473911709,4,duration_above_1000,duration_above_1000_h,2.6666666666666665,RISE.RISE_S007,2.6666666666666665,RISE__RISE_S007__2025-04-17,primary__near_eye
primary,near_eye,RISE,RISE_S007,2025-04-18,57.715675,16.060599889622793,4,duration_above_1000,duration_above_1000_h,3.9166666666666665,RISE.RISE_S007,3.9166666666666665,RISE__RISE_S007__2025-04-18,primary__near_eye
primary,near_eye,RISE,RISE_S007,2025-04-19,57.715675,16.15108650598261,4,duration_above_1000,duration_above_1000_h,0.7,RISE.RISE_S007,0.7,RISE__RISE_S007__2025-04-19,primary__near_eye
primary,near_eye,RISE,RISE_S007,2025-04-20,57.715675,16.241688398917518,4,duration_above_1000,duration_above_1000_h,0.5666666666666667,RISE.RISE_S007,0.5666666666666667,RISE__RISE_S007__2025-04-20,primary__near_eye
primary,near_eye,RISE,RISE_S008,2025-04-29,57.715675,17.06040390630563,4,duration_above_1000,duration_above_1000_h,2.9833333333333334,RISE.RISE_S008,2.9833333333333334,RISE__RISE_S008__2025-04-29,primary__near_eye
primary,near_eye,RISE,RISE_S008,2025-04-30,57.715675,17.151474550233946,4,duration_above_1000,duration_above_1000_h,4.833333333333333,RISE.RISE_S008,4.833333333333333,RISE__RISE_S008__2025-04-30,primary__near_eye
primary,near_eye,RISE,RISE_S008,2025-05-01,57.715675,17.242500105102856,4,duration_above_1000,duration_above_1000_h,8.216666666666667,RISE.RISE_S008,8.216666666666667,RISE__RISE_S008__2025-05-01,primary__near_eye
primary,near_eye,RISE,RISE_S008,2025-05-02,57.715675,17.33345867547724,4,duration_above_1000,duration_above_1000_h,4.733333333333333,RISE.RISE_S008,4.733333333333333,RISE__RISE_S008__2025-05-02,primary__near_eye
primary,near_eye,RISE,RISE_S008,2025-05-03,57.715675,17.424326815075343,4,duration_above_1000,duration_above_1000_h,4.616666666666666,RISE.RISE_S008,4.616666666666666,RISE__RISE_S008__2025-05-03,primary__near_eye
primary,near_eye,RISE,RISE_S008,2025-05-04,57.715675,17.515079435838594,4,duration_above_1000,duration_above_1000_h,6,RISE.RISE_S008,6,RISE__RISE_S008__2025-05-04,primary__near_eye
primary,near_eye,RISE,RISE_S009,2025-05-27,57.715675,19.47890533533361,4,duration_above_1000,duration_above_1000_h,0.8166666666666667,RISE.RISE_S009,0.8166666666666667,RISE__RISE_S009__2025-05-27,primary__near_eye
primary,near_eye,RISE,RISE_S009,2025-05-28,57.715675,19.55297898358769,4,duration_above_1000,duration_above_1000_h,0.55,RISE.RISE_S009,0.55,RISE__RISE_S009__2025-05-28,primary__near_eye
primary,near_eye,RISE,RISE_S009,2025-05-29,57.715675,19.625408908989694,4,duration_above_1000,duration_above_1000_h,5.15,RISE.RISE_S009,5.15,RISE__RISE_S009__2025-05-29,primary__near_eye
primary,near_eye,RISE,RISE_S009,2025-05-30,57.715675,19.696082001328467,4,duration_above_1000,duration_above_1000_h,0.18333333333333332,RISE.RISE_S009,0.18333333333333332,RISE__RISE_S009__2025-05-30,primary__near_eye
primary,near_eye,RISE,RISE_S009,2025-05-31,57.715675,19.76488055811988,4,duration_above_1000,duration_above_1000_h,2.1333333333333333,RISE.RISE_S009,2.1333333333333333,RISE__RISE_S009__2025-05-31,primary__near_eye
primary,near_eye,RISE,RISE_S009,2025-06-01,57.715675,19.831682472030323,4,duration_above_1000,duration_above_1000_h,1.7666666666666666,RISE.RISE_S009,1.7666666666666666,RISE__RISE_S009__2025-06-01,primary__near_eye
primary,near_eye,RISE,RISE_S010,2025-06-10,57.715675,20.321251919137108,4,duration_above_1000,duration_above_1000_h,0.4166666666666667,RISE.RISE_S010,0.4166666666666667,RISE__RISE_S010__2025-06-10,primary__near_eye
primary,near_eye,RISE,RISE_S010,2025-06-11,57.715675,20.360735110441844,4,duration_above_1000,duration_above_1000_h,0.8,RISE.RISE_S010,0.8,RISE__RISE_S010__2025-06-11,primary__near_eye
primary,near_eye,RISE,RISE_S010,2025-06-12,57.715675,20.396744766698944,4,duration_above_1000,duration_above_1000_h,5.316666666666666,RISE.RISE_S010,5.316666666666666,RISE__RISE_S010__2025-06-12,primary__near_eye
primary,near_eye,RISE,RISE_S010,2025-06-13,57.715675,20.429159809152285,4,duration_above_1000,duration_above_1000_h,0.15,RISE.RISE_S010,0.15,RISE__RISE_S010__2025-06-13,primary__near_eye
primary,near_eye,RISE,RISE_S010,2025-06-14,57.715675,20.457867281238237,4,duration_above_1000,duration_above_1000_h,4.066666666666666,RISE.RISE_S010,4.066666666666666,RISE__RISE_S010__2025-06-14,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-10,57.715675,20.321251919137108,4,duration_above_1000,duration_above_1000_h,0.8166666666666667,RISE.RISE_S012,0.8166666666666667,RISE__RISE_S012__2025-06-10,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-11,57.715675,20.360735110441844,4,duration_above_1000,duration_above_1000_h,4.533333333333333,RISE.RISE_S012,4.533333333333333,RISE__RISE_S012__2025-06-11,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-12,57.715675,20.396744766698944,4,duration_above_1000,duration_above_1000_h,4.1,RISE.RISE_S012,4.1,RISE__RISE_S012__2025-06-12,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-13,57.715675,20.429159809152285,4,duration_above_1000,duration_above_1000_h,5.55,RISE.RISE_S012,5.55,RISE__RISE_S012__2025-06-13,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-14,57.715675,20.457867281238237,4,duration_above_1000,duration_above_1000_h,6.866666666666666,RISE.RISE_S012,6.866666666666666,RISE__RISE_S012__2025-06-14,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-15,57.715675,20.482763924863605,4,duration_above_1000,duration_above_1000_h,2.65,RISE.RISE_S012,2.65,RISE__RISE_S012__2025-06-15,primary__near_eye
primary,near_eye,RISE,RISE_S012,2025-06-16,57.715675,20.503757714099354,4,duration_above_1000,duration_above_1000_h,3.9166666666666665,RISE.RISE_S012,3.9166666666666665,RISE__RISE_S012__2025-06-16,primary__near_eye
primary,near_eye,RISE,RISE_S013,2025-06-24,57.715675,20.52484733098083,4,duration_above_1000,duration_above_1000_h,0.9,RISE.RISE_S013,0.9,RISE__RISE_S013__2025-06-24,primary__near_eye
primary,near_eye,RISE,RISE_S013,2025-06-25,57.715675,20.508991887436974,4,duration_above_1000,duration_above_1000_h,2.816666666666667,RISE.RISE_S013,2.816666666666667,RISE__RISE_S013__2025-06-25,primary__near_eye
primary,near_eye,RISE,RISE_S013,2025-06-26,57.715675,20.489147805107965,4,duration_above_1000,duration_above_1000_h,3.3666666666666667,RISE.RISE_S013,3.3666666666666667,RISE__RISE_S013__2025-06-26,primary__near_eye
primary,near_eye,RISE,RISE_S013,2025-06-27,57.715675,20.465393348733585,4,duration_above_1000,duration_above_1000_h,0.1,RISE.RISE_S013,0.1,RISE__RISE_S013__2025-06-27,primary__near_eye
primary,near_eye,RISE,RISE_S013,2025-06-28,57.715675,20.43781963951058,4,duration_above_1000,duration_above_1000_h,0.7666666666666667,RISE.RISE_S013,0.7666666666666667,RISE__RISE_S013__2025-06-28,primary__near_eye
primary,near_eye,RISE,RISE_S013,2025-06-29,57.715675,20.406529225375916,4,duration_above_1000,duration_above_1000_h,3.716666666666667,RISE.RISE_S013,3.716666666666667,RISE__RISE_S013__2025-06-29,primary__near_eye
primary,near_eye,RISE,RISE_S016,2025-10-07,57.715675,12.295595754848586,4,duration_above_1000,duration_above_1000_h,0.08333333333333333,RISE.RISE_S016,0.08333333333333333,RISE__RISE_S016__2025-10-07,primary__near_eye
primary,near_eye,RISE,RISE_S016,2025-10-08,57.715675,12.215335908797051,4,duration_above_1000,duration_above_1000_h,0.08333333333333333,RISE.RISE_S016,0.08333333333333333,RISE__RISE_S016__2025-10-08,primary__near_eye
primary,near_eye,RISE,RISE_S016,2025-10-09,57.715675,12.135332807037566,4,duration_above_1000,duration_above_1000_h,0.18333333333333332,RISE.RISE_S016,0.18333333333333332,RISE__RISE_S016__2025-10-09,primary__near_eye
primary,near_eye,RISE,RISE_S016,2025-10-10,57.715675,12.055592330296834,4,duration_above_1000,duration_above_1000_h,0,RISE.RISE_S016,0,RISE__RISE_S016__2025-10-10,primary__near_eye
primary,near_eye,RISE,RISE_S016,2025-10-11,57.715675,11.976120831569036,4,duration_above_1000,duration_above_1000_h,0.5,RISE.RISE_S016,0.5,RISE__RISE_S016__2025-10-11,primary__near_eye
primary,near_eye,RISE,RISE_S016,2025-10-12,57.715675,11.896925158434444,4,duration_above_1000,duration_above_1000_h,0.4666666666666667,RISE.RISE_S016,0.4666666666666667,RISE__RISE_S016__2025-10-12,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-22,52.0116,11.59127261598905,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S001,0,THUAS__THUAS_S001__2025-02-22,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-23,52.0116,11.654367930557992,4,duration_above_1000,duration_above_1000_h,1.15,THUAS.THUAS_S001,1.15,THUAS__THUAS_S001__2025-02-23,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-24,52.0116,11.717774412168398,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S001,0,THUAS__THUAS_S001__2025-02-24,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-25,52.0116,11.781480873823165,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S001,0,THUAS__THUAS_S001__2025-02-25,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-26,52.0116,11.845476604236497,4,duration_above_1000,duration_above_1000_h,1.6,THUAS.THUAS_S001,1.6,THUAS__THUAS_S001__2025-02-26,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-27,52.0116,11.909751350416078,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S001,0,THUAS__THUAS_S001__2025-02-27,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-02-28,52.0116,11.974295300576422,4,duration_above_1000,duration_above_1000_h,0.6833333333333333,THUAS.THUAS_S001,0.6833333333333333,THUAS__THUAS_S001__2025-02-28,primary__near_eye
primary,near_eye,THUAS,THUAS_S001,2025-03-02,52.0116,12.10415366133054,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S001,0,THUAS__THUAS_S001__2025-03-02,primary__near_eye
primary,near_eye,THUAS,THUAS_S002,2025-03-04,52.0116,12.234981320500374,4,duration_above_1000,duration_above_1000_h,1.7833333333333334,THUAS.THUAS_S002,1.7833333333333334,THUAS__THUAS_S002__2025-03-04,primary__near_eye
primary,near_eye,THUAS,THUAS_S002,2025-03-05,52.0116,12.300738272799386,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S002,0,THUAS__THUAS_S002__2025-03-05,primary__near_eye
primary,near_eye,THUAS,THUAS_S002,2025-03-06,52.0116,12.366713795595698,4,duration_above_1000,duration_above_1000_h,0.26666666666666666,THUAS.THUAS_S002,0.26666666666666666,THUAS__THUAS_S002__2025-03-06,primary__near_eye
primary,near_eye,THUAS,THUAS_S002,2025-03-07,52.0116,12.432900649176704,4,duration_above_1000,duration_above_1000_h,2.7333333333333334,THUAS.THUAS_S002,2.7333333333333334,THUAS__THUAS_S002__2025-03-07,primary__near_eye
primary,near_eye,THUAS,THUAS_S002,2025-03-08,52.0116,12.499291886356142,4,duration_above_1000,duration_above_1000_h,1.7166666666666666,THUAS.THUAS_S002,1.7166666666666666,THUAS__THUAS_S002__2025-03-08,primary__near_eye
primary,near_eye,THUAS,THUAS_S002,2025-03-09,52.0116,12.565880832738346,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S002,0,THUAS__THUAS_S002__2025-03-09,primary__near_eye
primary,near_eye,THUAS,THUAS_S003,2025-03-18,52.0116,13.173087510267893,4,duration_above_1000,duration_above_1000_h,0.48333333333333334,THUAS.THUAS_S003,0.48333333333333334,THUAS__THUAS_S003__2025-03-18,primary__near_eye
primary,near_eye,THUAS,THUAS_S003,2025-03-19,52.0116,13.241332811580763,4,duration_above_1000,duration_above_1000_h,3.7,THUAS.THUAS_S003,3.7,THUAS__THUAS_S003__2025-03-19,primary__near_eye
primary,near_eye,THUAS,THUAS_S003,2025-03-20,52.0116,13.309714924295744,4,duration_above_1000,duration_above_1000_h,2.316666666666667,THUAS.THUAS_S003,2.316666666666667,THUAS__THUAS_S003__2025-03-20,primary__near_eye
primary,near_eye,THUAS,THUAS_S003,2025-03-21,52.0116,13.378228944804933,4,duration_above_1000,duration_above_1000_h,2.6166666666666667,THUAS.THUAS_S003,2.6166666666666667,THUAS__THUAS_S003__2025-03-21,primary__near_eye
primary,near_eye,THUAS,THUAS_S003,2025-03-22,52.0116,13.446869988971287,4,duration_above_1000,duration_above_1000_h,0.11666666666666667,THUAS.THUAS_S003,0.11666666666666667,THUAS__THUAS_S003__2025-03-22,primary__near_eye
primary,near_eye,THUAS,THUAS_S003,2025-03-23,52.0116,13.515633172988892,4,duration_above_1000,duration_above_1000_h,6.666666666666667,THUAS.THUAS_S003,6.666666666666667,THUAS__THUAS_S003__2025-03-23,primary__near_eye
primary,near_eye,THUAS,THUAS_S005,2025-03-25,52.0116,13.653506302436194,4,duration_above_1000,duration_above_1000_h,0.6666666666666666,THUAS.THUAS_S005,0.6666666666666666,THUAS__THUAS_S005__2025-03-25,primary__near_eye
primary,near_eye,THUAS,THUAS_S005,2025-03-26,52.0116,13.72260629620817,4,duration_above_1000,duration_above_1000_h,0.7333333333333333,THUAS.THUAS_S005,0.7333333333333333,THUAS__THUAS_S005__2025-03-26,primary__near_eye
primary,near_eye,THUAS,THUAS_S005,2025-03-27,52.0116,13.791808485322528,4,duration_above_1000,duration_above_1000_h,1.1166666666666667,THUAS.THUAS_S005,1.1166666666666667,THUAS__THUAS_S005__2025-03-27,primary__near_eye
primary,near_eye,THUAS,THUAS_S005,2025-03-28,52.0116,13.861107677883572,4,duration_above_1000,duration_above_1000_h,1.3333333333333333,THUAS.THUAS_S005,1.3333333333333333,THUAS__THUAS_S005__2025-03-28,primary__near_eye
primary,near_eye,THUAS,THUAS_S005,2025-03-29,52.0116,13.930498557686805,4,duration_above_1000,duration_above_1000_h,0.6166666666666667,THUAS.THUAS_S005,0.6166666666666667,THUAS__THUAS_S005__2025-03-29,primary__near_eye
primary,near_eye,THUAS,THUAS_S005,2025-03-30,52.0116,13.9999756623639,4,duration_above_1000,duration_above_1000_h,0.55,THUAS.THUAS_S005,0.55,THUAS__THUAS_S005__2025-03-30,primary__near_eye
primary,near_eye,THUAS,THUAS_S006,2025-04-01,52.0116,14.13916583571169,4,duration_above_1000,duration_above_1000_h,1.1666666666666667,THUAS.THUAS_S006,1.1666666666666667,THUAS__THUAS_S006__2025-04-01,primary__near_eye
primary,near_eye,THUAS,THUAS_S006,2025-04-02,52.0116,14.208867051866319,4,duration_above_1000,duration_above_1000_h,1.2,THUAS.THUAS_S006,1.2,THUAS__THUAS_S006__2025-04-02,primary__near_eye
primary,near_eye,THUAS,THUAS_S006,2025-04-03,52.0116,14.27863074236446,4,duration_above_1000,duration_above_1000_h,1.7333333333333334,THUAS.THUAS_S006,1.7333333333333334,THUAS__THUAS_S006__2025-04-03,primary__near_eye
primary,near_eye,THUAS,THUAS_S006,2025-04-05,52.0116,14.418319160474672,4,duration_above_1000,duration_above_1000_h,4.066666666666666,THUAS.THUAS_S006,4.066666666666666,THUAS__THUAS_S006__2025-04-05,primary__near_eye
primary,near_eye,THUAS,THUAS_S006,2025-04-06,52.0116,14.488229966627227,4,duration_above_1000,duration_above_1000_h,1.3166666666666667,THUAS.THUAS_S006,1.3166666666666667,THUAS__THUAS_S006__2025-04-06,primary__near_eye
primary,near_eye,THUAS,THUAS_S007,2025-04-08,52.0116,14.628147530357042,4,duration_above_1000,duration_above_1000_h,0.38333333333333336,THUAS.THUAS_S007,0.38333333333333336,THUAS__THUAS_S007__2025-04-08,primary__near_eye
primary,near_eye,THUAS,THUAS_S007,2025-04-09,52.0116,14.698138311372864,4,duration_above_1000,duration_above_1000_h,2.75,THUAS.THUAS_S007,2.75,THUAS__THUAS_S007__2025-04-09,primary__near_eye
primary,near_eye,THUAS,THUAS_S007,2025-04-10,52.0116,14.76813911543952,4,duration_above_1000,duration_above_1000_h,0.3,THUAS.THUAS_S007,0.3,THUAS__THUAS_S007__2025-04-10,primary__near_eye
primary,near_eye,THUAS,THUAS_S007,2025-04-11,52.0116,14.838140927619405,4,duration_above_1000,duration_above_1000_h,0,THUAS.THUAS_S007,0,THUAS__THUAS_S007__2025-04-11,primary__near_eye
primary,near_eye,THUAS,THUAS_S007,2025-04-12,52.0116,14.908134275078773,4,duration_above_1000,duration_above_1000_h,0.3,THUAS.THUAS_S007,0.3,THUAS__THUAS_S007__2025-04-12,primary__near_eye
primary,near_eye,THUAS,THUAS_S007,2025-04-13,52.0116,14.978109200398126,4,duration_above_1000,duration_above_1000_h,0.18333333333333332,THUAS.THUAS_S007,0.18333333333333332,THUAS__THUAS_S007__2025-04-13,primary__near_eye
primary,near_eye,THUAS,THUAS_S010,2025-06-03,52.0116,18.042194473081164,4,duration_above_1000,duration_above_1000_h,1.95,THUAS.THUAS_S010,1.95,THUAS__THUAS_S010__2025-06-03,primary__near_eye
primary,near_eye,THUAS,THUAS_S010,2025-06-05,52.0116,18.110051562454967,4,duration_above_1000,duration_above_1000_h,2.316666666666667,THUAS.THUAS_S010,2.316666666666667,THUAS__THUAS_S010__2025-06-05,primary__near_eye
primary,near_eye,THUAS,THUAS_S010,2025-06-06,52.0116,18.14129734608862,4,duration_above_1000,duration_above_1000_h,0.23333333333333334,THUAS.THUAS_S010,0.23333333333333334,THUAS__THUAS_S010__2025-06-06,primary__near_eye
primary,near_eye,THUAS,THUAS_S010,2025-06-07,52.0116,18.170695600642098,4,duration_above_1000,duration_above_1000_h,1.6,THUAS.THUAS_S010,1.6,THUAS__THUAS_S010__2025-06-07,primary__near_eye
primary,near_eye,THUAS,THUAS_S010,2025-06-08,52.0116,18.198204170399244,4,duration_above_1000,duration_above_1000_h,0.9,THUAS.THUAS_S010,0.9,THUAS__THUAS_S010__2025-06-08,primary__near_eye
primary,near_eye,THUAS,THUAS_S010,2025-06-09,52.0116,18.223782843152684,4,duration_above_1000,duration_above_1000_h,2.75,THUAS.THUAS_S010,2.75,THUAS__THUAS_S010__2025-06-09,primary__near_eye
primary,near_eye,THUAS,THUAS_S011,2025-05-13,52.0116,16.991607664691077,4,duration_above_1000,duration_above_1000_h,2.1666666666666665,THUAS.THUAS_S011,2.1666666666666665,THUAS__THUAS_S011__2025-05-13,primary__near_eye
primary,near_eye,THUAS,THUAS_S011,2025-05-14,52.0116,17.05210279080603,4,duration_above_1000,duration_above_1000_h,2.433333333333333,THUAS.THUAS_S011,2.433333333333333,THUAS__THUAS_S011__2025-05-14,primary__near_eye
