data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
gap_timing_unaware,chest,RISE,RISE_S007,2025-04-16,57.715675,15.880007472435633,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,10132.418249999997,RISE.RISE_S007,4.005717394636001,RISE__RISE_S007__2025-04-16,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S007,2025-04-17,57.715675,15.970237473911709,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,18726.802805555562,RISE.RISE_S007,4.27246595646326,RISE__RISE_S007__2025-04-17,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S007,2025-04-18,57.715675,16.060599889622793,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,49621.77638888895,RISE.RISE_S007,4.695673182546687,RISE__RISE_S007__2025-04-18,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S007,2025-04-19,57.715675,16.15108650598261,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9810.524833333358,RISE.RISE_S007,3.991696668238987,RISE__RISE_S007__2025-04-19,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S007,2025-04-20,57.715675,16.241688398917518,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,7090.087388888894,RISE.RISE_S007,3.8506577134461093,RISE__RISE_S007__2025-04-20,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S008,2025-04-29,57.715675,17.06040390630563,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,20211.828388888895,RISE.RISE_S008,4.305607750858223,RISE__RISE_S008__2025-04-29,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S008,2025-04-30,57.715675,17.151474550233946,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,96911.84013888887,RISE.RISE_S008,4.986377288061856,RISE__RISE_S008__2025-04-30,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S008,2025-05-01,57.715675,17.242500105102856,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,114421.6928333331,RISE.RISE_S008,5.058508748284776,RISE__RISE_S008__2025-05-01,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S008,2025-05-02,57.715675,17.33345867547724,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,77967.32311111112,RISE.RISE_S008,4.89191318066009,RISE__RISE_S008__2025-05-02,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S008,2025-05-03,57.715675,17.424326815075343,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,90713.05747222235,RISE.RISE_S008,4.957670283787253,RISE__RISE_S008__2025-05-03,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S008,2025-05-04,57.715675,17.515079435838594,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,71291.59130555564,RISE.RISE_S008,4.8530389179246205,RISE__RISE_S008__2025-05-04,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S009,2025-05-27,57.715675,19.47890533533361,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9878.596305555557,RISE.RISE_S009,3.9946996343992054,RISE__RISE_S009__2025-05-27,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S009,2025-05-28,57.715675,19.55297898358769,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3357.442805555552,RISE.RISE_S009,3.5260215582277423,RISE__RISE_S009__2025-05-28,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S009,2025-05-29,57.715675,19.625408908989694,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,110929.84883333332,RISE.RISE_S009,5.045048812669786,RISE__RISE_S009__2025-05-29,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S009,2025-05-30,57.715675,19.696082001328467,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3181.4958333333348,RISE.RISE_S009,3.5026450092195867,RISE__RISE_S009__2025-05-30,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S009,2025-05-31,57.715675,19.76488055811988,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,101160.72844444436,RISE.RISE_S009,5.005012377289385,RISE__RISE_S009__2025-05-31,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S009,2025-06-01,57.715675,19.831682472030323,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,22405.918250000002,RISE.RISE_S009,4.350364685375044,RISE__RISE_S009__2025-06-01,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S010,2025-06-10,57.715675,20.321251919137108,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3424.8961388888883,RISE.RISE_S010,3.534660086234227,RISE__RISE_S010__2025-06-10,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S010,2025-06-11,57.715675,20.360735110441844,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,10258.302222222215,RISE.RISE_S010,4.011079723338332,RISE__RISE_S010__2025-06-11,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S010,2025-06-12,57.715675,20.396744766698944,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,168924.60733333335,RISE.RISE_S010,5.22769317517062,RISE__RISE_S010__2025-06-12,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S010,2025-06-13,57.715675,20.429159809152285,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1718.6554722222215,RISE.RISE_S010,3.235214093895578,RISE__RISE_S010__2025-06-13,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S010,2025-06-14,57.715675,20.457867281238237,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,113283.76427777777,RISE.RISE_S010,5.054168055016347,RISE__RISE_S010__2025-06-14,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-10,57.715675,20.321251919137108,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5915.102583333332,RISE.RISE_S012,3.771969622897541,RISE__RISE_S012__2025-06-10,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-11,57.715675,20.360735110441844,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,69861.81413888886,RISE.RISE_S012,4.844240480651307,RISE__RISE_S012__2025-06-11,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-12,57.715675,20.396744766698944,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,107024.20561111117,RISE.RISE_S012,5.0294824187512335,RISE__RISE_S012__2025-06-12,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-13,57.715675,20.429159809152285,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,124454.10938888883,RISE.RISE_S012,5.0950095902451364,RISE__RISE_S012__2025-06-13,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-14,57.715675,20.457867281238237,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,193950.30338888886,RISE.RISE_S012,5.2876906872069505,RISE__RISE_S012__2025-06-14,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-15,57.715675,20.482763924863605,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,41430.09858333341,RISE.RISE_S012,4.6173170149647,RISE__RISE_S012__2025-06-15,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S012,2025-06-16,57.715675,20.503757714099354,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,48884.530666666775,RISE.RISE_S012,4.689172338350026,RISE__RISE_S012__2025-06-16,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S013,2025-06-24,57.715675,20.52484733098083,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,16368.070000000002,RISE.RISE_S013,4.214000126978943,RISE__RISE_S013__2025-06-24,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S013,2025-06-25,57.715675,20.508991887436974,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9491.478499999997,RISE.RISE_S013,3.9773384439164983,RISE__RISE_S013__2025-06-25,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S013,2025-06-26,57.715675,20.489147805107965,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,18042.08675000001,RISE.RISE_S013,4.256289173777075,RISE__RISE_S013__2025-06-26,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S013,2025-06-27,57.715675,20.465393348733585,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3686.4490555555553,RISE.RISE_S013,3.5666200172748797,RISE__RISE_S013__2025-06-27,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S013,2025-06-28,57.715675,20.43781963951058,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9808.598111111114,RISE.RISE_S013,3.9916113681667733,RISE__RISE_S013__2025-06-28,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S013,2025-06-29,57.715675,20.406529225375916,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,40885.56344444448,RISE.RISE_S013,4.611571049365208,RISE__RISE_S013__2025-06-29,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S014,2025-10-07,57.715675,12.295595754848586,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,2229.000222222225,RISE.RISE_S014,3.3481295951646612,RISE__RISE_S014__2025-10-07,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S014,2025-10-08,57.715675,12.215335908797051,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4507.202027777779,RISE.RISE_S014,3.6539166604899815,RISE__RISE_S014__2025-10-08,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S014,2025-10-09,57.715675,12.135332807037566,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,2971.559083333333,RISE.RISE_S014,3.4729989845233913,RISE__RISE_S014__2025-10-09,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S014,2025-10-10,57.715675,12.055592330296834,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5003.988111111112,RISE.RISE_S014,3.6993249480702346,RISE__RISE_S014__2025-10-10,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S014,2025-10-11,57.715675,11.976120831569036,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,2174.871611111109,RISE.RISE_S014,3.3374535926845614,RISE__RISE_S014__2025-10-11,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S014,2025-10-12,57.715675,11.896925158434444,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,952.3166944444441,RISE.RISE_S014,2.978826999334225,RISE__RISE_S014__2025-10-12,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S015,2025-10-07,57.715675,12.295595754848586,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1005.5749166666677,RISE.RISE_S015,3.0024576181813254,RISE__RISE_S015__2025-10-07,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S015,2025-10-08,57.715675,12.215335908797051,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,13347.045388888895,RISE.RISE_S015,4.125388391212315,RISE__RISE_S015__2025-10-08,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S015,2025-10-09,57.715675,12.135332807037566,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,716.4757777777778,RISE.RISE_S015,2.8552621237362543,RISE__RISE_S015__2025-10-09,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S015,2025-10-10,57.715675,12.055592330296834,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1252.198416666667,RISE.RISE_S015,3.0977078314852755,RISE__RISE_S015__2025-10-10,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S015,2025-10-11,57.715675,11.976120831569036,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,12981.167861111111,RISE.RISE_S015,4.113317111431541,RISE__RISE_S015__2025-10-11,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S015,2025-10-12,57.715675,11.896925158434444,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4864.206166666663,RISE.RISE_S015,3.687020902265754,RISE__RISE_S015__2025-10-12,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S016,2025-10-07,57.715675,12.295595754848586,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1000.2608055555562,RISE.RISE_S016,3.000156667600247,RISE__RISE_S016__2025-10-07,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S016,2025-10-08,57.715675,12.215335908797051,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1104.6820000000012,RISE.RISE_S016,3.0432765897520047,RISE__RISE_S016__2025-10-08,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S016,2025-10-09,57.715675,12.135332807037566,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1467.2522222222208,RISE.RISE_S016,3.1665343741069893,RISE__RISE_S016__2025-10-09,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S016,2025-10-10,57.715675,12.055592330296834,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,359.0466111111112,RISE.RISE_S016,2.5552717728083323,RISE__RISE_S016__2025-10-10,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S016,2025-10-11,57.715675,11.976120831569036,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1516.0963333333325,RISE.RISE_S016,3.180755442036426,RISE__RISE_S016__2025-10-11,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S016,2025-10-12,57.715675,11.896925158434444,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1448.93325,RISE.RISE_S016,3.1610783510514686,RISE__RISE_S016__2025-10-12,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S017,2025-10-14,57.715675,11.73939129365815,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3911.48780555556,RISE.RISE_S017,3.592353083537753,RISE__RISE_S017__2025-10-14,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S017,2025-10-15,57.715675,11.661069481571515,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1488.6976944444448,RISE.RISE_S017,3.1728356875737918,RISE__RISE_S017__2025-10-15,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S017,2025-10-16,57.715675,11.58305630173948,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,10367.588999999978,RISE.RISE_S017,4.015681961172193,RISE__RISE_S017__2025-10-16,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S017,2025-10-17,57.715675,11.50536142786344,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1409.116277777777,RISE.RISE_S017,3.148977651049254,RISE__RISE_S017__2025-10-17,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S017,2025-10-18,57.715675,11.42799517068598,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,14588.113861111131,RISE.RISE_S017,4.164002121382878,RISE__RISE_S017__2025-10-18,gap_timing_unaware__chest
gap_timing_unaware,chest,RISE,RISE_S017,2025-10-19,57.715675,11.350968501501614,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5964.4038333333365,RISE.RISE_S017,3.7755743220369036,RISE__RISE_S017__2025-10-19,gap_timing_unaware__chest
gap_timing_unaware,chest,THUAS,THUAS_S001,2025-02-22,52.0116,11.59127261598905,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,179.53480555555558,THUAS.THUAS_S001,2.2543904882122354,THUAS__THUAS_S001__2025-02-22,gap_timing_unaware__chest
gap_timing_unaware,chest,THUAS,THUAS_S001,2025-02-23,52.0116,11.654367930557992,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,21649.214222222206,THUAS.THUAS_S001,4.3354441439123965,THUAS__THUAS_S001__2025-02-23,gap_timing_unaware__chest
gap_timing_unaware,chest,THUAS,THUAS_S001,2025-02-24,52.0116,11.717774412168398,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,339.5389166666667,THUAS.THUAS_S001,2.5310174469584124,THUAS__THUAS_S001__2025-02-24,gap_timing_unaware__chest
gap_timing_unaware,chest,THUAS,THUAS_S001,2025-02-25,52.0116,11.781480873823165,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,550.84675,THUAS.THUAS_S001,2.741109625532876,THUAS__THUAS_S001__2025-02-25,gap_timing_unaware__chest
gap_timing_unaware,chest,THUAS,THUAS_S001,2025-02-26,52.0116,11.845476604236497,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,14616.145027777791,THUAS.THUAS_S001,4.164835814949287,THUAS__THUAS_S001__2025-02-26,gap_timing_unaware__chest
