"path","sha256"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table2_brown_adherence.html","6f7367bf3e8d5ea657c18f11217a197265311bd08a8292dcbaaad30e8ba41d9a"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_3.docx","54a31ca2ebfc7c6030971312bd3aafb43f53f792e0de84aa514bdd53cab82bd3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table3_metric_context.html","d50b25afae95a95d61641349116e504a2bbf06780b43a46b195ac468246e8dc2"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S1.docx","9ece9a78981962ffb5a2e067e3937582484babe27d7afb050e953413de5ed24f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/tbl-plan-descriptive-sample-flow.html","5f856811303db236267269216d61176ff54283174bc824c7f82744f67c2f62c7"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S2.docx","dafc44b0f41e91537d24aefda9c78772ff4c5f6a403594a8e56b373275ffc675"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/tbl-near-eye-metrics.html","6832c791ed3ebcf8895106dafe68c7c5118a12a74e37aacdeb8a84b02d9bfe97"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S3.docx","29d32faf828a660ff8179f95de219aef2d69a23c1a33870a20f19dfa6cb99e5d"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s3_recommendation_windows.html","33ebc99f976acffb54082eb7afd4a6b44549b3f9de330dea998ce2f69c4ba6e6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S4.docx","449372acfb60acba928d40240792575a20be572622fcdb8bac7ae619dac38f5e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/tbl-plan-brown-cross-window-associations.html","9dc92f253ecb1f0d83256a14db5002a3850c8c1f11c3840e628b7feea1e6a1a6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S5.docx","2c572a23620b5c6851275901842f814db5768139ef3bdf509dd35f91dc858aa0"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/remaining_gt_candidates/tbl-plan-h02-glasses-variation-shapley-gt-candidate.html","1147881a649557c66e9f494193bbe521ef429eec533e5c3787e41b9817bb0a28"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S6.docx","2be5f95d9d762072e22ea6c629865b733a262d8ab8e7b11e81904ae9f7106dce"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/remaining_gt_candidates/tbl-plan-h02-chest-variation-shapley-gt-candidate.html","1fd4579929dcacccbd6258e007f29367d9738d1a3b162abfe23936fc922ac3d8"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S7.docx","9ec20d78bffd51bc6e27fe08e255cb6450a04e732e2d8da830d3d6cb4c4fe96a"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s6_geographic_associations.html","f18fdc5b9912d1d0ab0ff7be6fdcd230223837f4dfa2f32456583e3055f70a78"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S8.docx","1c00fca20c863747c2ca6f3905277475a38be90f5c908233df038f9d20034372"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s6_photoperiod_classification.html","cc5f08ad52f4b30ee153c1591896015b04effaafa1410a0d878f88747995fa05"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S9.docx","1c6ce0a02661d80199f5e0fd9795827dfe4ad249f5918e0b53391ab1bb5027e3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/tbl-h06-primary-effects.html","d8eb61fd5f7544325d6ad0e1461b7582da946e91a88505c9dcb16671c7c6ba5c"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S10.docx","fcd5d7eaf77bba2b4e4bcdfc82a01dd914de2c828a1579849d62e413418b0726"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s8_person_level_synthesis.html","0318acf46a1d5694eb8ab84dfc998d691c6d3006f479a43584da2f7c3440c3d2"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S11a.docx","241ed7f67b4d6ae4c093ca6f3ac86f7e8977a2181fbcb24ae7304ccb6b2bd165"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s9_light_behaviour_a.html","f2521c44238a4441744b3a8d0f1df596dd02ce256f41ac066c25d1650a303275"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S11b.docx","c73e527237637cf3014a509a924a66ecf76eab3f80054f679b051edf013590c5"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s9_light_behaviour_b.html","d291179badceafd69b9637b847788479d683895c14e3f9a48d187968be602b09"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S12.docx","c45851bcf66a334c058725ce91e04b3b24562436c0207ba290e3bcb566e176a3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s10_visual_sensitivity.html","01c20a54f0bd1607ada3bb4d0e633ae899415e8d24b14c81466384a9a33ea14e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S13.docx","504735337df61c5538c0017401eea9a6676c477d4b728a6fb329f56783794a5f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s11_chronotype.html","41b7d453130fb7855290d6adc1b65e076e57b4b8ac7137951126c3aa2f1f2406"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S14.docx","65b3e8ab6a75a4bae9e43c22361631466a4fc9bb16761d0b7d529c59fd7f1a8c"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/display_assets/table_s12_age_sex.html","19f5b69e871bf59deaaa1b70511b7227e2e25aab91b36e1d6a5e1305677fc403"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/manuscript/R0_NatHealth/editable_tables/Table_S15.docx","9666c69401331ffdddc8b1c1e2b97324151a23f568d83a0a6f6e46c2aaf8e12b"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/figure_table_selection_assets/tbl-h11-global-tests.html","8230f1f41789ab7662b57ab3bdc6bef3bbd9dd6d2c0f1f8e125a844594269c76"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/f2df0ce73bc3_main_table_1_part_01.png","f2df0ce73bc31f889d457397596257e2e3f7f9c7610ccc0ec9659efc33a2f9b7"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/a8e5892c5913_main_table_1_part_02.png","a8e5892c59138ec0b4a13f272d3d05e3f67c21bc641d1194e877399564b02a70"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/cf05ca1aac8f_main_table_2_part_01.png","cf05ca1aac8f6a3681318636b6ccbc31824e57e43d1c8f651e99fbedb81c6d0e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/0ae5066b9063_main_table_3_part_01.png","0ae5066b9063781a0485f1b5d3888687bfd4fc419f86eda424e2333d009b1fa6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/9fd4d40280b2_main_table_3_part_02.png","9fd4d40280b22912e5add64cd34963d986099bc2ac9ef3dd92193b492d640c3f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/8cb6bba7991c_main_table_3_part_03.png","8cb6bba7991cdca2ffcb60fd94c5dd2022d0fd1e592ab94a5de5f77115088d15"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/70e68224e2b5_main_table_3_part_04.png","70e68224e2b514462236563f396885d82dc7c786189dad85f58b6f274565fdc1"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/406ac771d781_supp_table_s1_part_01.png","406ac771d7810394aaa171616bc60127ce4e24479fc12b694a2edede1ce13689"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_s2_attempt5/supp_table_s2_part_01.png","0114e1aad3df65f515b4c5d06e6f27d83ce2e0273b063c20dffaf37872caa618"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_s2_attempt5/supp_table_s2_part_02.png","43f113ff011a74e5f4cd62b480f604df097262808b98f9ba0d2a699e0f15362e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_s2_attempt5/supp_table_s2_part_03.png","2bfcf9f9725410446ffe24bd6dab6a47b5864662f9040d630b184e43731fa7b3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/8139eb4ea512_supp_table_s3_part_01.png","8139eb4ea512629f6457ad4f5dc6c586304b65c14f3324f22b6707a118b1cb4b"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/dc86d71f8a47_supp_table_s4_part_01.png","dc86d71f8a4731871bba6638fe979b0a38ad6da32e15e4f1d28d77e6a3443872"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/fe8e98ad60b1_supp_table_s4_part_02.png","fe8e98ad60b10b6308253c2fa676137311b245796001b97d33aa6163ec364018"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_attempt1/supp_table_s5_part_01.png","da4420467049b14411cbf564300b6aff329816a75d489045a0abfb4c999083c6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_attempt1/supp_table_s6_part_01.png","4aa092ae5b952c3508e049e4452e59ec68f34d94e68ae6c95b7ab9eb9688f5a4"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/99283fa8c24e_supp_table_s7_part_01.png","99283fa8c24ed435ff669e6b8328ff0b76ba28b4c88cc21dfa972464a9ed7a73"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/2f63ea9d1590_supp_table_s7_part_02.png","2f63ea9d1590953d6301f7672c0130c43ad7fa0b1f6aaae99f653420d8ab1445"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/6a96e5200bc4_supp_table_s7_part_03.png","6a96e5200bc4c58fa708605c7deea05f76f9b859df30390076e8e87fbffb36ff"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/08ad149d4a85_supp_table_s8_part_01.png","08ad149d4a8538efec7173f73b1f0f2dc0ceb2e8b4fcb368f910d971f7c559e8"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/aa5bb0381f9f_supp_table_s9_part_01.png","aa5bb0381f9f8880757a46cfe210aa00b3723d3ccb587aa59dc475a75984c8f6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_attempt1/supp_table_s10_part_01.png","c578a78077103fa0756fe2aefbc19c1dbb44fd694f76a395ca4849a802ecd1f5"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/capture_attempt1/supp_table_s10_part_02.png","c070b82780bdfbc9b26d090b8f232fe5acfb3afc72d027bdc97174ff529d4629"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/085266979acb_supp_table_s11a_part_01.png","085266979acbcf2081a0bc95d98050d7071b95def61ac7bb6f060cf20a935708"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/18ea22e03f53_supp_table_s11b_part_01.png","18ea22e03f53a7ac6da7ce68144f544abf86e260ef0acfcd9f321c64b39a12e6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/4be6ed86410a_supp_table_s12_part_01.png","4be6ed86410ab60a7c4ee030dc899d4c932eaaccd738f8fbb29f8822f343248f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/1cbbf6ecead4_supp_table_s13_part_01.png","1cbbf6ecead455b33f0394abc28804d17bf5ae8063cac617b3f487cfb5da42e8"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/5a01c243e5bb_supp_table_s14_part_01.png","5a01c243e5bb113aa296a56c7f87a21df6567cbd10166bf2d9e3208e89e4f4ce"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/resources/f69bfc0cd6f5_supp_table_s15_part_01.png","f69bfc0cd6f58e0e34adc2f2c41fb82ec92f9af79635436b9c34e45b1f8ce78c"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/4304aa487b3c_descriptive_overview.svg","4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/2f9493540f12_figure4_exact_layout_replication.svg","2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/012453debcd7_H04_manuscript_figure3_selection_candidate.svg","012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/63c21b0d084b_near_eye_metric_distributions.svg","63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/61de5a9df7dd_time_series_to_metrics.svg","61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/58b7263ac915_latitude_photoperiod_diagnostic.svg","58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/65c262ff90db_brown_adherence_levels.svg","65c262ff90dbf458549a417d722e625fba5d30ed892edabd34e81c37b55c1433"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/61e8d4671939_brown_supplementary_figure_s5.svg","61e8d4671939659ecf5eca6c6688c03414bb849d15b9d3f59f39c96ca7069cfd"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/200e85cb494e_brown_participant_state_raincloud.svg","200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/4ddf972fc4c8_H01_stage3_model_support.svg","4ddf972fc4c8082594d13a3b446537ae8a525ca35077e0605967f9c4c0ce519e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/f12465fd629c_H07_revised_smooth_derivative_pairs_near_eye.svg","f12465fd629c44bbcc7f09a13fccd88b41eda9b80d1cba1310bbdab4ce52ba57"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/project/resources/a510c6bc356b_H03_manuscript_supplementary_figure_S7.svg","a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3"
